# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-01-08T17:26:44
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-76.12699896
0.00732601	-23.03718844
0.01465201	-19.01897704
0.02197802	-20.78409105
0.02930403	-29.66558951
0.03663004	-24.83651899
0.04395604	-18.57935831
0.05128205	-13.72223811
0.05860806	-14.65595300
0.06593407	-15.33924230
0.07326007	-9.77953148
0.08058608	-12.05458675
0.08791209	-18.18657519
0.09523810	-6.55040853
0.10256410	-5.65086791
0.10989011	-11.35043776
0.11721612	-7.19650528
0.12454213	-4.48141613
0.13186813	-8.33874940
0.13919414	-7.49532192
0.14652015	-3.27703870
0.15384616	-3.91744713
0.16117216	-4.29914041
0.16849817	-1.84293251
0.17582418	-2.47540314
0.18315018	-5.74051275
0.19047619	-2.80236334
0.19780220	-0.58757911
0.20512821	-1.23109654
0.21245421	-1.67684962
0.21978022	-0.64184541
0.22710623	-0.82726848
0.23443224	-1.98503610
0.24175824	-1.48616153
0.24908425	-0.22047140
0.25641026	0.00000000
0.26373627	-0.38043428
0.27106227	-0.36635247
0.27838828	-0.70602667
0.28571429	-1.86075804
0.29304030	-1.67597006
0.30036630	-0.50546117
0.30769231	-0.49062684
0.31501832	-0.92511120
0.32234433	-0.64057581
0.32967033	-0.95453721
0.33699634	-2.24617381
0.34432235	-2.31424540
0.35164835	-1.55979154
0.35897436	-1.44989718
0.36630037	-1.41195972
0.37362638	-1.60128970
0.38095238	-2.21718485
0.38827839	-2.50102109
0.39560440	-2.71628350
0.40293041	-2.94955035
0.41025641	-2.70265130
0.41758242	-2.66341783
0.42490843	-3.05400265
0.43223444	-3.51837705
0.43956044	-4.08954304
0.44688645	-4.35668700
0.45421246	-4.24077308
0.46153847	-4.32222281
0.46886447	-4.52580391
0.47619048	-4.72217114
0.48351649	-5.00703391
0.49084250	-5.47646038
0.49816850	-5.99116543
0.50549451	-5.93942242
0.51282052	-5.83622317
0.52014653	-6.31002901
0.52747253	-6.77772926
0.53479854	-7.05270598
0.54212455	-7.45060565
0.54945055	-8.30707342
0.55677656	-9.56558090
0.56410257	-9.18734086
0.57142858	-8.36064968
0.57875458	-8.93241691
0.58608059	-9.41565558
0.59340660	-9.33702138
0.60073261	-9.90445065
0.60805861	-10.15647102
0.61538462	-10.25501519
0.62271063	-10.96401264
0.63003664	-11.22657615
0.63736264	-11.49633195
0.64468865	-12.31964130
0.65201466	-12.70272528
0.65934067	-13.10163026
0.66666667	-13.78383294
0.67399268	-14.19667291
0.68131869	-14.80689080
0.68864470	-15.41628530
0.69597070	-15.91272628
0.70329671	-16.73058406
0.71062272	-17.23070586
0.71794872	-17.63304779
0.72527473	-18.42417313
0.73260074	-18.87374455
0.73992675	-19.47908073
0.74725275	-20.86952580
0.75457876	-21.75377504
0.76190477	-21.70870825
0.76923078	-21.98405503
0.77655678	-22.66079277
0.78388279	-23.32601726
0.79120880	-23.97062953
0.79853481	-24.68617010
0.80586081	-25.41180913
0.81318682	-26.01949099
0.82051283	-26.60037001
0.82783884	-27.21414845
0.83516484	-27.73326463
0.84249085	-28.38389458
0.84981686	-29.13410659
0.85714287	-29.75698392
0.86446887	-30.49038063
0.87179488	-31.08488129
0.87912089	-31.56505029
0.88644689	-32.29383655
0.89377290	-32.94292581
0.90109891	-33.74832098
0.90842492	-34.64487576
0.91575092	-35.05608979
0.92307693	-35.65939608
0.93040294	-36.57726577
0.93772895	-37.36693511
0.94505495	-38.06775681
0.95238096	-38.74833930
0.95970697	-39.53502515
0.96703298	-40.04587599
0.97435898	-40.62419911
0.98168499	-42.04068170
0.98901100	-43.36123025
0.99633701	-43.91802063
1.00366301	-44.68569464
1.01098902	-45.59137757
1.01831503	-46.17035137
1.02564104	-46.96461161
1.03296704	-48.01285892
1.04029305	-48.49887973
1.04761906	-49.33129489
1.05494506	-50.13656635
