# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-01-08T20:27:59
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-20.25706896
0.00732601	-22.20567118
0.01465201	-21.21609362
0.02197802	-21.20191868
0.02930403	-25.76551652
0.03663004	-22.17650295
0.04395604	-21.22064002
0.05128205	-15.15875604
0.05860806	-16.95870731
0.06593407	-21.27756935
0.07326007	-13.24089412
0.08058608	-14.45513668
0.08791209	-20.84244684
0.09523810	-9.84096048
0.10256410	-8.84735934
0.10989011	-15.51293238
0.11721612	-8.93283383
0.12454213	-6.24562220
0.13186813	-9.14533029
0.13919414	-9.47199392
0.14652015	-6.01233626
0.15384616	-6.96600397
0.16117216	-7.35702207
0.16849817	-3.82329503
0.17582418	-3.83885139
0.18315018	-6.16473436
0.19047619	-4.10083807
0.19780220	-2.39888582
0.20512821	-3.52201714
0.21245421	-3.85313564
0.21978022	-1.93575456
0.22710623	-1.53986299
0.23443224	-2.08161176
0.24175824	-1.88756357
0.24908425	-1.22780837
0.25641026	-1.34001799
0.26373627	-1.71027110
0.27106227	-0.93936142
0.27838828	-0.62764774
0.28571429	-1.23427795
0.29304030	-1.08666336
0.30036630	-0.41927950
0.30769231	-0.68123869
0.31501832	-1.13701385
0.32234433	-0.34035069
0.32967033	0.00000000
0.33699634	-0.77642418
0.34432235	-0.78176684
0.35164836	-0.25197810
0.35897436	-0.42138679
0.36630037	-0.43633179
0.37362638	-0.25962958
0.38095238	-0.29425821
0.38827839	-0.12590592
0.39560440	-0.16279914
0.40293041	-0.44676180
0.41025641	-0.37193246
0.41758242	-0.32662863
0.42490843	-0.45019281
0.43223444	-0.48686676
0.43956044	-0.61549321
0.44688645	-0.64976778
0.45421246	-0.48593613
0.46153847	-0.57096141
0.46886447	-0.70571066
0.47619048	-0.60841108
0.48351649	-0.58137860
0.49084250	-0.60246450
0.49816850	-0.83136646
0.50549451	-0.70528630
0.51282052	-0.38237324
0.52014653	-0.77704302
0.52747253	-0.86940642
0.53479854	-0.75698965
0.54212455	-0.86170289
0.54945055	-1.26211230
0.55677656	-2.29272515
0.56410257	-1.63887352
0.57142858	-0.65284850
0.57875458	-0.89356900
0.58608059	-0.91006957
0.59340660	-0.54379837
0.60073261	-0.69945170
0.60805861	-0.72724589
0.61538462	-0.48611673
0.62271063	-0.84954448
0.63003664	-0.73821707
0.63736264	-0.51635344
0.64468865	-1.00196140
0.65201466	-0.89655841
0.65934067	-1.01298052
0.66666667	-1.32896988
0.67399268	-1.25146869
0.68131869	-1.56463246
0.68864470	-1.55589389
0.69597070	-1.68033505
0.70329671	-2.08991000
0.71062272	-2.06835990
0.71794873	-2.21847522
0.72527473	-2.43943485
0.73260074	-2.51067580
0.73992675	-2.67312750
0.74725275	-3.42884861
0.75457876	-3.95795583
0.76190477	-3.36678006
0.76923078	-3.27059163
0.77655678	-3.46417345
0.78388279	-3.55568691
0.79120880	-3.76209568
0.79853481	-3.82487819
0.80586081	-4.07047078
0.81318682	-4.16884302
0.82051283	-4.20657571
0.82783884	-4.37480831
0.83516484	-4.30888879
0.84249085	-4.42277008
0.84981686	-4.50221379
0.85714287	-4.51868838
0.86446887	-4.73667846
0.87179488	-4.63975368
0.87912089	-4.65218618
0.88644690	-4.81780048
0.89377290	-4.75967420
0.90109891	-4.93589335
0.90842492	-5.01537974
0.91575092	-4.99790145
0.92307693	-5.18211036
0.93040294	-5.07704555
0.93772895	-5.10993150
0.94505495	-5.36278772
0.95238096	-5.23994561
0.95970697	-5.41839230
0.96703298	-5.69051123
0.97435898	-5.54968843
0.98168499	-6.12264201
0.98901100	-6.64811352
0.99633701	-6.25743401
1.00366301	-6.24063760
1.01098902	-6.19876555
1.01831503	-6.42355160
1.02564104	-6.65114626
1.03296704	-6.51112172
1.04029305	-7.03062879
1.04761906	-6.95698507
1.05494507	-7.27145918
1.06227107	-7.56249038
1.06959708	-7.32390180
1.07692309	-8.25548361
1.08424910	-7.80744860
1.09157510	-9.67324147
1.09890111	-13.97051275
1.10622712	-10.08038354
1.11355312	-10.08164308
1.12087913	-9.56346775
1.12820514	-8.60552919
1.13553115	-9.15208171
1.14285715	-9.17251881
1.15018316	-9.77644361
1.15750917	-11.99568909
1.16483518	-15.26618677
1.17216118	-10.96452526
1.17948719	-9.19743151
1.18681320	-10.06040824
1.19413921	-9.49218048
1.20146521	-10.10187086
1.20879122	-11.74968364
1.21611723	-10.28213259
1.22344324	-10.35731430
1.23076924	-11.42526468
1.23809525	-10.24486444
1.24542126	-9.94278568
