# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1 waveforms. Timestamp: 2019-11-06T07:30:18
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-19.88503531
0.00732601	-18.92974738
0.01465201	-18.04384937
0.02197802	-20.96350657
0.02930403	-29.96385774
0.03663004	-23.38460644
0.04395604	-19.61676242
0.05128205	-12.95191241
0.05860806	-14.21527546
0.06593407	-13.66509224
0.07326007	-9.55290700
0.08058608	-14.12417355
0.08791209	-13.70078510
0.09523810	-5.45725490
0.10256410	-5.67318976
0.10989011	-14.85192411
0.11721612	-6.87651580
0.12454212	-3.99656676
0.13186813	-6.38375273
0.13919414	-5.63884065
0.14652015	-3.09676750
0.15384615	-4.86309909
0.16117216	-6.47453306
0.16849817	-2.30405553
0.17582418	-1.84267657
0.18315018	-3.43283801
0.19047619	-1.53011834
0.19780220	-0.65199045
0.20512821	-2.84995136
0.21245421	-3.76371537
0.21978022	-1.14856041
0.22710623	-0.06026068
0.23443223	-0.26130265
0.24175824	-0.49752047
0.24908425	-0.74081539
0.25641026	-1.65296622
0.26373626	-2.05297954
0.27106227	-0.75185525
0.27838828	0.00000000
0.28571429	-0.61257962
0.29304029	-1.28151673
0.30036630	-1.27505492
0.30769231	-1.90437375
0.31501832	-2.29575763
0.32234432	-0.93003797
0.32967033	-0.38152708
0.33699634	-1.40770344
0.34432234	-2.05453130
0.35164835	-1.91421533
0.35897436	-2.35226433
0.36630037	-2.24640113
0.37362637	-1.67918299
0.38095238	-1.80950017
0.38827839	-2.09109434
0.39560440	-2.50860344
0.40293040	-3.20799522
0.41025641	-3.20696502
0.41758242	-3.02978910
0.42490843	-3.31327236
0.43223443	-3.65732026
0.43956044	-4.14325297
0.44688645	-4.50043477
0.45421245	-4.45033640
0.46153846	-4.63716741
0.46886447	-4.99740561
0.47619048	-5.20736844
0.48351648	-5.56941822
0.49084249	-6.14933731
0.49816850	-6.58651208
0.50549451	-6.69624217
0.51282051	-6.83189847
0.52014652	-7.20955038
0.52747253	-7.76452137
0.53479854	-8.28233670
0.54212454	-8.52019647
0.54945055	-9.76927106
0.55677656	-12.56002717
0.56410256	-11.44225945
0.57142857	-9.62718420
0.57875458	-10.35554336
0.58608059	-11.04076300
0.59340659	-10.61749092
0.60073260	-11.23060707
0.60805861	-11.88850309
0.61538462	-11.99617563
0.62271062	-12.52179601
0.63003663	-12.64512173
0.63736264	-12.66730393
0.64468865	-13.36568080
0.65201465	-13.80271435
0.65934066	-14.16143091
0.66666667	-15.02419117
0.67399267	-15.42010322
0.68131868	-15.57309889
0.68864469	-16.24317072
0.69597070	-16.99808248
0.70329670	-17.75456846
0.71062271	-18.43250551
0.71794872	-18.88195660
0.72527473	-19.54936325
0.73260073	-19.96231893
0.73992674	-20.60182079
0.74725275	-22.46394326
0.75457876	-23.27844564
0.76190476	-22.88299668
0.76923077	-23.74742041
0.77655678	-24.04333416
0.78388278	-24.04022834
0.79120879	-25.44192029
0.79853480	-26.55493260
0.80586081	-27.06930123
0.81318681	-27.74155235
0.82051282	-27.51798325
0.82783883	-26.97222031
0.83516484	-27.35464640
0.84249084	-30.00101112
0.84981685	-32.92268424
0.85714286	-31.74388055
0.86446887	-33.09518530
0.87179487	-35.60818581
0.87912088	-33.64274933
0.88644689	-33.53566617
0.89377289	-35.04107124
0.90109890	-37.82380883
0.90842491	-43.59188697
0.91575092	-45.29533920
0.92307692	-40.31543968
0.93040293	-37.77789644
0.93772894	-38.82647179
0.94505495	-40.29612461
0.95238095	-38.86013501
0.95970696	-43.27906834
0.96703297	-43.51527276
0.97435898	-39.07618527
0.98168498	-41.50319006
0.98901099	-44.28293861
0.99633700	-41.85180525
1.00366300	-43.66278340
1.01098901	-40.14692110
1.01831502	-42.04012876
1.02564103	-49.50749254
1.03296703	-55.25328347
1.04029304	-51.68861148
1.04761905	-56.72317892
1.05494506	-45.18697471
1.06227106	-49.69895548
1.06959707	-52.02457593
1.07692308	-49.27464063
1.08424909	-51.65964187
1.09157509	-48.21755886
1.09890110	-46.03836784
1.10622711	-44.37222833
1.11355311	-47.28291828
1.12087912	-58.00410404
1.12820513	-48.28701595
1.13553114	-59.52248790
1.14285714	-45.07636635
1.15018315	-48.08118245
1.15750916	-45.96951182
1.16483517	-60.80180715
1.17216117	-41.70387477
1.17948718	-40.43747150
1.18681319	-50.57550408
1.19413920	-50.17749629
1.20146520	-46.92243348
1.20879121	-42.92952476
1.21611722	-45.09380115
1.22344322	-54.96388175
1.23076923	-44.95075986
1.23809524	-39.46905680
1.24542125	-41.45008385
1.25274725	-52.05969784
1.26007326	-44.09363289
1.26739927	-51.50536831
1.27472528	-38.85032052
1.28205128	-39.32199235
1.28937729	-43.96029305
1.29670330	-43.88355562
1.30402931	-44.78050478
1.31135531	-50.92131756
1.31868132	-41.51139979
1.32600733	-40.11335272
1.33333333	-47.41303069
1.34065934	-52.26231157
1.34798535	-56.25266735
1.35531136	-47.65882316
1.36263736	-44.24150861
1.36996337	-50.32743017
1.37728938	-49.52416900
1.38461539	-49.12800607
1.39194139	-53.18009564
1.39926740	-50.18036130
1.40659341	-55.81968064
1.41391942	-52.95306942
1.42124542	-43.20466510
1.42857143	-43.67445594
1.43589744	-51.88470990
1.44322344	-45.61336428
1.45054945	-50.30607603
1.45787546	-49.66655002
1.46520147	-44.66348672
1.47252747	-44.96360774
1.47985348	-46.18412872
1.48717949	-44.94570181
1.49450550	-45.42087127
1.50183150	-49.54822675
1.50915751	-54.34318700
1.51648352	-52.08631860
1.52380953	-51.93451117
1.53113553	-51.39511061
1.53846154	-51.38424289
1.54578755	-52.87748388
1.55311355	-48.54004888
1.56043956	-49.87409103
1.56776557	-56.68217748
1.57509158	-52.63171692
1.58241758	-49.24827839
1.58974359	-47.62446114
1.59706960	-51.30947292
1.60439561	-53.04271111
1.61172161	-64.18763196
1.61904762	-50.37078910
1.62637363	-64.70749830
1.63369964	-47.79284855
1.64102564	-46.55996625
1.64835165	-52.17774788
1.65567766	-51.77831412
1.66300366	-50.81397447
1.67032967	-50.63845028
1.67765568	-41.45104075
1.68498169	-41.72992532
1.69230769	-52.63664330
1.69963370	-53.89896190
1.70695971	-50.11074474
1.71428572	-48.25858775
1.72161172	-50.74054202
1.72893773	-54.54923445
1.73626374	-55.55726990
1.74358975	-51.71387001
1.75091575	-48.00927175
1.75824176	-51.37910568
1.76556777	-58.40915996
1.77289377	-55.78887846
1.78021978	-46.12009196
1.78754579	-44.43100153
1.79487180	-41.44393371
1.80219780	-41.91287268
1.80952381	-50.53413504
1.81684982	-55.75810048
1.82417583	-48.74248899
1.83150183	-47.63682131
1.83882784	-54.06100753
1.84615385	-45.96834748
1.85347986	-48.81519716
1.86080586	-67.80545817
1.86813187	-59.36549951
1.87545788	-47.07310906
1.88278388	-50.65329051
1.89010989	-50.89846894
1.89743590	-46.26580798
1.90476191	-52.18086934
1.91208791	-43.81767445
1.91941392	-43.43058876
1.92673993	-46.03639882
1.93406594	-44.64255920
1.94139194	-44.98074522
1.94871795	-48.93797196
1.95604396	-53.88036390
1.96336997	-52.53919477
1.97069597	-62.81389534
1.97802198	-47.81528246
1.98534799	-47.06559342
1.99267399	-62.86490242
2.00000000	-51.30326882
2.00732601	-53.88635103
2.01465202	-55.52485868
2.02197802	-49.70438771
2.02930403	-43.91589658
2.03663004	-43.67974480
2.04395605	-47.96429292
2.05128205	-52.40855491
2.05860806	-49.31695858
2.06593407	-48.02125176
2.07326008	-47.08951248
2.08058608	-46.35803029
2.08791209	-46.67709435
2.09523810	-50.86905511
2.10256410	-66.67382989
2.10989011	-51.70086151
2.11721612	-55.70104988
2.12454213	-48.69767793
2.13186813	-47.25709144
2.13919414	-55.58035425
2.14652015	-53.12789201
2.15384616	-51.33517375
2.16117216	-48.00405656
2.16849817	-50.51438098
2.17582418	-71.64624443
2.18315019	-49.40959626
2.19047619	-45.83591282
2.19780220	-45.84430175
2.20512821	-47.74049794
2.21245421	-50.05229095
2.21978022	-51.43959555
2.22710623	-48.20375252
2.23443224	-46.72546352
2.24175824	-52.38687697
2.24908425	-55.19113679
2.25641026	-49.70625423
2.26373627	-61.89573417
2.27106227	-59.30737490
2.27838828	-59.17306359
2.28571429	-52.34896742
2.29304030	-59.69259534
2.30036630	-53.14158043
2.30769231	-56.76277840
2.31501832	-56.55709542
2.32234432	-61.13918800
2.32967033	-64.26599996
2.33699634	-51.56285401
2.34432235	-50.80584667
2.35164835	-49.58203808
2.35897436	-46.95073416
2.36630037	-50.47473620
2.37362638	-47.49708754
2.38095238	-42.26138827
2.38827839	-48.09201749
2.39560440	-47.76199132
2.40293040	-44.38285380
2.41025641	-70.45039140
2.41758242	-46.03536847
2.42490843	-48.39719823
2.43223443	-58.26580549
2.43956044	-47.61969388
2.44688645	-46.00047990
2.45421246	-47.84634091
2.46153846	-45.49785564
2.46886447	-45.14566606
2.47619048	-51.23660076
2.48351649	-47.03267022
2.49084249	-44.72634418
2.49816850	-45.49178143
2.50549451	-48.43320452
2.51282051	-65.17694659
2.52014652	-55.47547989
2.52747253	-56.64569314
2.53479854	-50.71025438
2.54212454	-52.16346232
2.54945055	-44.48616450
2.55677656	-45.31179072
2.56410257	-45.97772476
2.57142857	-45.84494619
2.57875458	-63.45251178
2.58608059	-49.98268237
2.59340660	-45.90838281
2.60073260	-44.54049540
2.60805861	-55.32564371
2.61538462	-49.31670179
2.62271062	-48.45635370
2.63003663	-47.34914013
2.63736264	-50.62575552
2.64468865	-50.69432984
2.65201465	-44.90754660
2.65934066	-46.49992581
2.66666667	-41.92108311
2.67399268	-45.33734216
2.68131868	-57.48640587
2.68864469	-49.81659353
2.69597070	-58.27396664
2.70329671	-45.72106588
2.71062271	-44.58038265
2.71794872	-49.50042144
2.72527473	-65.68074231
2.73260073	-62.38945737
2.73992674	-51.99606282
2.74725275	-55.57412538
2.75457876	-53.71427429
2.76190476	-46.85407709
2.76923077	-46.57880587
2.77655678	-45.89727110
2.78388279	-45.46150199
2.79120879	-49.71510860
2.79853480	-48.54712720
2.80586081	-46.69496502
2.81318682	-54.44154309
2.82051282	-51.55557065
2.82783883	-46.14584263
2.83516484	-45.79140671
2.84249084	-45.61919185
2.84981685	-54.11133869
2.85714286	-50.15911540
2.86446887	-56.19398147
2.87179487	-46.91754608
2.87912088	-47.66608512
2.88644689	-46.66130909
2.89377290	-41.37321184
2.90109890	-46.03646796
2.90842491	-44.53984747
2.91575092	-48.29410615
2.92307693	-53.38510774
2.93040293	-49.29001556
2.93772894	-45.14420730
2.94505495	-51.66550505
2.95238095	-49.48003703
2.95970696	-48.09689334
2.96703297	-50.94538765
2.97435898	-55.46893571
2.98168498	-48.93290502
2.98901099	-53.69227453
2.99633700	-52.71219701
3.00366301	-43.88444588
3.01098901	-42.11905698
3.01831502	-44.87764603
3.02564103	-48.01275150
3.03296704	-43.60347934
3.04029304	-43.05007694
3.04761905	-50.25797022
3.05494506	-50.43945057
3.06227106	-50.50814633
3.06959707	-62.88555661
3.07692308	-58.05748827
3.08424909	-55.68438285
3.09157509	-62.55010564
3.09890110	-46.50864631
3.10622711	-46.86090476
3.11355312	-60.80388881
3.12087912	-53.12673438
3.12820513	-45.46029977
3.13553114	-46.70454613
3.14285715	-61.82141587
3.15018315	-57.16471302
3.15750916	-44.28759868
3.16483517	-42.08866518
3.17216117	-48.26905318
3.17948718	-47.44561509
3.18681319	-49.53773961
3.19413920	-62.60857317
3.20146520	-59.84263656
3.20879121	-50.16743204
3.21611722	-50.48924200
3.22344323	-60.57800281
3.23076923	-52.85174963
3.23809524	-52.81968614
3.24542125	-55.25553020
3.25274726	-49.24630478
3.26007326	-48.64738999
3.26739927	-53.54858256
3.27472528	-45.92043718
3.28205128	-43.76247216
3.28937729	-46.86292463
3.29670330	-57.45773682
3.30402931	-59.00608272
3.31135531	-53.14457546
3.31868132	-51.77775289
3.32600733	-47.56328019
3.33333334	-45.81869675
3.34065934	-49.67023324
3.34798535	-61.98992769
3.35531136	-48.42935230
3.36263737	-46.91603783
3.36996337	-50.81113934
3.37728938	-54.41085419
3.38461539	-51.63874100
3.39194139	-56.15516171
3.39926740	-72.66955264
3.40659341	-53.80890535
3.41391942	-50.06619403
3.42124542	-55.72746616
3.42857143	-57.76677517
3.43589744	-48.63927089
3.44322345	-45.06212516
3.45054945	-46.86747966
3.45787546	-53.54522050
3.46520147	-48.42260768
3.47252748	-51.09531173
3.47985348	-46.78168529
3.48717949	-45.06858505
3.49450550	-45.04478363
3.50183150	-44.99664640
3.50915751	-47.12070219
3.51648352	-50.05620864
3.52380953	-44.98255804
3.53113553	-51.52610318
3.53846154	-47.40471585
3.54578755	-49.41960680
3.55311356	-45.00313113
3.56043956	-49.63992265
3.56776557	-49.21739630
3.57509158	-43.71057764
3.58241759	-46.02706280
3.58974359	-45.83615734
3.59706960	-46.98767533
3.60439561	-51.13152388
3.61172161	-51.67650262
3.61904762	-50.19853191
3.62637363	-49.96884478
3.63369964	-47.09456685
3.64102564	-45.18718261
3.64835165	-47.86219174
3.65567766	-51.62990866
3.66300367	-48.00600644
3.67032967	-49.65002235
3.67765568	-52.15767015
3.68498169	-47.85051269
3.69230770	-46.84478609
