# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-06-19T17:12:47
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-62.83663854
0.00732601	-23.24600378
0.01465201	-17.01248333
0.02197802	-16.25140847
0.02930403	-22.97490848
0.03663004	-21.34306055
0.04395604	-13.70611542
0.05128205	-10.31520480
0.05860806	-11.74871993
0.06593407	-12.34703641
0.07326007	-7.41675339
0.08058608	-9.49737790
0.08791209	-22.29729677
0.09523809	-8.23719862
0.10256410	-7.33298401
0.10989011	-13.12788757
0.11721612	-11.40430325
0.12454212	-7.72838061
0.13186813	-10.99807644
0.13919414	-16.42595166
0.14652015	-9.18278856
0.15384615	-9.75823402
0.16117216	-11.79418706
0.16849817	-6.59180739
0.17582417	-5.15841145
0.18315018	-8.36891153
0.19047619	-9.84832483
0.19780220	-5.59203998
0.20512820	-5.96814034
0.21245421	-10.59615822
0.21978022	-5.92416501
0.22710623	-3.08123927
0.23443223	-5.27929832
0.24175824	-4.93110882
0.24908425	-1.32147758
0.25641025	-2.13826091
0.26373626	-4.03501934
0.27106227	-1.65221617
0.27838828	-1.22881108
0.28571428	-2.61235156
0.29304029	-2.00758432
0.30036630	-0.51242518
0.30769231	-0.76225761
0.31501831	-1.50130220
0.32234432	-0.26665277
0.32967033	0.00000000
0.33699633	-1.38531786
0.34432234	-1.50651004
0.35164835	-1.29102629
0.35897436	-2.32403981
0.36630036	-2.89061343
0.37362637	-3.22663765
0.38095238	-4.13270812
0.38827839	-4.65047653
0.39560439	-5.31462206
0.40293040	-6.39701113
0.41025641	-7.14222624
0.41758242	-7.90450257
0.42490842	-8.65453918
0.43223443	-9.25212464
0.43956044	-10.08650509
0.44688644	-10.45277698
0.45421245	-10.43992442
0.46153846	-10.82314230
0.46886447	-11.15003730
0.47619047	-11.37301850
0.48351648	-11.54927113
0.49084249	-11.71399336
0.49816850	-12.27972137
0.50549450	-12.26870364
0.51282051	-12.07449656
0.52014652	-12.31649884
0.52747252	-12.16590495
0.53479853	-11.95496608
0.54212454	-11.63460488
0.54945055	-12.80674722
0.55677655	-16.67184150
0.56410256	-13.55651036
0.57142857	-10.86296105
0.57875458	-11.06723741
0.58608058	-10.98278314
0.59340659	-10.55355779
0.60073260	-10.89693892
0.60805860	-10.82180138
0.61538461	-10.90018827
0.62271062	-11.59081952
0.63003663	-11.78188795
0.63736263	-12.07759449
0.64468864	-12.89035602
0.65201465	-13.41578898
0.65934066	-14.11892895
0.66666666	-15.09717920
0.67399267	-15.80381895
0.68131868	-16.73959185
0.68864468	-17.66496090
0.69597069	-18.39138539
0.70329670	-19.39106330
0.71062271	-20.14529670
0.71794871	-20.74998633
0.72527472	-21.72312803
0.73260073	-22.34401100
0.73992674	-22.94392918
0.74725274	-25.46281417
0.75457875	-27.63413232
0.76190476	-25.56239505
0.76923076	-25.30340042
0.77655677	-25.98014336
0.78388278	-26.09534161
0.79120879	-26.71579143
0.79853479	-27.10613292
0.80586080	-27.43437106
0.81318681	-27.69925625
0.82051282	-27.66178501
0.82783882	-28.07192238
0.83516483	-28.30058827
0.84249084	-28.48461864
0.84981684	-28.84416878
0.85714285	-29.15398786
0.86446886	-29.65977394
0.87179487	-29.79224748
0.87912087	-29.82639943
0.88644688	-30.03421997
0.89377289	-30.15499017
0.90109890	-30.73563360
0.90842490	-31.38249887
0.91575091	-31.60697635
0.92307692	-32.04424236
0.93040292	-32.53505571
0.93772893	-33.14554973
0.94505494	-33.89807040
0.95238095	-34.23460310
0.95970695	-35.21643937
0.96703296	-36.32770838
0.97435897	-36.29176767
0.98168498	-37.87591106
0.98901098	-40.54121040
0.99633699	-39.58694441
1.00366300	-39.21556103
1.01098900	-40.18639747
1.01831501	-41.03282420
1.02564102	-41.49402775
1.03296703	-41.93276915
1.04029303	-42.70938451
1.04761904	-43.48780240
1.05494505	-44.27637845
1.06227106	-44.40899868
1.06959706	-44.79724595
1.07692307	-45.88896942
1.08424908	-46.33570985
1.09157509	-50.14867719
1.09890109	-72.09953727
1.10622710	-54.51367667
1.11355311	-55.89431582
1.12087911	-52.05846465
1.12820512	-50.48707270
1.13553113	-51.69533229
1.14285714	-51.56262126
1.15018314	-52.47481234
1.15750915	-57.29170421
1.16483516	-69.60385513
1.17216117	-57.94310843
1.17948717	-52.20430399
1.18681318	-52.46726423
