# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2019-11-13T14:54:40
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-30.76230768
0.00732601	-23.57559688
0.01465201	-17.85902003
0.02197802	-20.10870679
0.02930403	-35.19666318
0.03663004	-26.86536501
0.04395604	-17.53921400
0.05128205	-13.33955808
0.05860806	-14.57060368
0.06593407	-13.52313643
0.07326007	-8.92866483
0.08058608	-10.78527655
0.08791209	-16.87532536
0.09523810	-6.87724728
0.10256410	-6.78009459
0.10989011	-14.89421258
0.11721612	-5.10408674
0.12454213	-2.55083788
0.13186813	-6.18751067
0.13919414	-8.10024671
0.14652015	-4.13886470
0.15384616	-5.09151485
0.16117216	-3.85973666
0.16849817	-0.97133032
0.17582418	-1.98701052
0.18315018	-5.98746436
0.19047619	-3.32774323
0.19780220	-0.94334311
0.20512821	-1.37571302
0.21245421	-2.08041150
0.21978022	-1.47150522
0.22710623	-1.60400878
0.23443224	-2.31636699
0.24175824	-1.16848845
0.24908425	0.00000000
0.25641026	-0.70437388
0.26373627	-2.13521059
0.27106227	-1.83260562
0.27838828	-1.34303149
0.28571429	-1.45093640
0.29304030	-1.00227808
0.30036630	-0.71279036
0.30769231	-1.72172946
0.31501832	-2.62022327
0.32234433	-1.54288581
0.32967033	-0.98399174
0.33699634	-1.72927630
0.34432235	-2.17298411
0.35164835	-2.08208069
0.35897436	-2.40622560
0.36630037	-2.39867634
0.37362638	-2.20780933
0.38095238	-2.49559726
0.38827839	-2.77148013
0.39560440	-3.09096655
0.40293041	-3.50208230
0.41025641	-3.52436640
0.41758242	-3.75044348
0.42490843	-4.36612856
0.43223444	-4.84145419
0.43956044	-5.24673915
0.44688645	-5.44337128
0.45421246	-5.52219569
0.46153847	-6.04691281
0.46886447	-6.76014267
0.47619048	-7.12765969
0.48351649	-7.27268354
0.49084250	-7.57822028
0.49816850	-8.07189895
0.50549451	-8.35305319
0.51282052	-8.67392353
0.52014653	-9.33356220
0.52747253	-9.76423901
0.53479854	-9.88863887
0.54212455	-10.20663216
0.54945055	-11.27558076
0.55677656	-12.88311411
0.56410257	-12.54067838
0.57142858	-11.62256689
0.57875458	-12.08086470
0.58608059	-12.44618239
0.59340660	-12.35581573
0.60073261	-12.93504188
0.60805861	-13.27122874
0.61538462	-13.39345509
0.62271063	-14.02426688
0.63003664	-14.24528345
0.63736264	-14.44672984
0.64468865	-15.18593172
0.65201466	-15.62754152
0.65934067	-16.07831882
0.66666667	-16.80956494
0.67399268	-17.28772852
0.68131869	-17.89279612
0.68864470	-18.57716673
0.69597070	-19.16648200
0.70329671	-20.04850045
0.71062272	-20.70228191
0.71794872	-21.20976060
0.72527473	-22.16905507
0.73260074	-22.80704721
0.73992675	-23.48978644
0.74725275	-25.19207096
0.75457876	-26.34708966
0.76190477	-26.29153544
0.76923078	-26.84547101
0.77655678	-27.74839427
0.78388279	-28.46840926
0.79120880	-29.31158299
0.79853481	-30.10683698
0.80586081	-31.00088858
0.81318682	-32.00370927
