# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2019-11-13T14:59:25
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-34.40045613
0.00732601	-22.75956543
0.01465201	-17.71241689
0.02197802	-20.32924079
0.02930403	-33.17427852
0.03663004	-27.09138873
0.04395604	-17.27199293
0.05128205	-12.81201929
0.05860806	-14.19171518
0.06593407	-13.51331000
0.07326007	-9.08541574
0.08058608	-11.11389794
0.08791209	-16.90828753
0.09523810	-6.97176275
0.10256410	-6.86165753
0.10989011	-14.64168796
0.11721612	-5.06077111
0.12454213	-2.58144335
0.13186813	-6.25479325
0.13919414	-8.22213197
0.14652015	-4.17508623
0.15384616	-5.02816896
0.16117216	-3.84912960
0.16849817	-1.03367680
0.17582418	-2.11265855
0.18315019	-6.11947296
0.19047619	-3.28030275
0.19780220	-0.89308243
0.20512821	-1.40786045
0.21245421	-2.22270732
0.21978022	-1.53126903
0.22710623	-1.63602186
0.23443224	-2.31491265
0.24175824	-1.07540036
0.24908425	0.00000000
0.25641026	-0.85424217
0.26373627	-2.26530133
0.27106227	-1.81772936
0.27838828	-1.30446991
0.28571429	-1.40243918
0.29304030	-1.01274819
0.30036630	-0.80563478
0.30769231	-1.82969561
0.31501832	-2.62413387
0.32234433	-1.48288785
0.32967033	-0.95735333
0.33699634	-1.76004839
0.34432235	-2.23923466
0.35164836	-2.13581476
0.35897436	-2.40918468
0.36630037	-2.36875005
0.37362638	-2.22010553
0.38095238	-2.56055726
0.38827839	-2.84018324
0.39560440	-3.12597352
0.40293041	-3.50635401
0.41025641	-3.54242821
0.41758242	-3.80827308
0.42490843	-4.43096368
0.43223444	-4.86297434
0.43956044	-5.23262740
0.44688645	-5.43184921
0.45421246	-5.53385951
0.46153847	-6.09105811
0.46886447	-6.80609948
0.47619048	-7.11782186
0.48351649	-7.23610938
0.49084250	-7.56446463
0.49816850	-8.08360455
0.50549451	-8.39246973
0.51282052	-8.71936505
0.52014653	-9.33615380
0.52747253	-9.73940973
0.53479854	-9.88265227
0.54212455	-10.22485774
0.54945056	-11.33920779
0.55677656	-12.97751440
0.56410257	-12.55894699
0.57142858	-11.62134381
0.57875458	-12.10219951
0.58608059	-12.48227720
0.59340660	-12.40580138
0.60073261	-12.97846618
0.60805861	-13.26757640
0.61538462	-13.37832583
0.62271063	-14.03276352
0.63003664	-14.28108630
0.63736264	-14.50982950
0.64468865	-15.25141631
0.65201466	-15.66355961
0.65934067	-16.10876902
0.66666667	-16.83122921
0.67399268	-17.29293558
0.68131869	-17.93492302
0.68864470	-18.65104219
0.69597070	-19.20198497
0.70329671	-20.05827012
0.71062272	-20.74643529
0.71794873	-21.29092892
0.72527473	-22.27571198
0.73260074	-22.93126472
0.73992675	-23.59288507
0.74725276	-25.25858570
0.75457876	-26.45504601
0.76190477	-26.37815346
0.76923078	-26.82665516
0.77655678	-27.77138606
0.78388279	-28.61177576
0.79120880	-29.42819222
0.79853481	-30.21241286
0.80586081	-31.09409394
0.81318682	-31.93549223
0.82051283	-32.56726353
0.82783884	-33.43589253
0.83516484	-34.31688415
0.84249085	-34.83756537
0.84981686	-35.57142012
0.85714287	-36.63400347
0.86446887	-37.51438485
0.87179488	-38.08749473
0.87912089	-38.74359184
0.88644690	-39.59768748
0.89377290	-40.29462021
0.90109891	-41.09137228
0.90842492	-42.53496689
0.91575093	-43.87635620
0.92307693	-43.92316536
0.93040294	-43.79056050
0.93772895	-44.40046466
0.94505495	-45.38948560
0.95238096	-46.74606674
0.95970697	-48.49753865
0.96703298	-48.54926645
0.97435898	-48.00789438
0.98168499	-49.70361120
0.98901100	-52.58659806
0.99633701	-52.35657698
1.00366301	-52.54021798
1.01098902	-54.12698854
1.01831503	-54.65906304
1.02564104	-55.73909165
1.03296704	-57.38040500
1.04029305	-56.24303554
1.04761906	-55.99345081
1.05494507	-58.03149858
1.06227107	-59.34998059
1.06959708	-60.13044026
1.07692309	-61.69322399
1.08424910	-62.79272431
1.09157510	-69.32490110
1.09890111	-86.24438212
1.10622712	-69.88727264
1.11355313	-65.03919340
1.12087913	-67.58509758
1.12820514	-64.17735737
1.13553115	-64.40419447
1.14285715	-75.24898032
1.15018316	-65.80054692
1.15750917	-67.65554858
1.16483518	-74.33542898
1.17216118	-69.12563072
1.17948719	-65.73895719
1.18681320	-73.04186000
1.19413921	-68.67826887
1.20146521	-67.45624788
