# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2019-11-13T14:52:18
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-36.41483446
0.00732601	-23.14569520
0.01465201	-17.92698591
0.02197802	-20.66836894
0.02930403	-34.82177508
0.03663004	-27.12611965
0.04395604	-17.44083381
0.05128205	-12.85646046
0.05860806	-14.13638859
0.06593407	-13.64457540
0.07326007	-9.03769305
0.08058608	-10.97427632
0.08791209	-16.82255694
0.09523810	-7.00249160
0.10256410	-6.84885918
0.10989011	-14.90518304
0.11721612	-5.18306574
0.12454213	-2.58267996
0.13186813	-6.14180891
0.13919414	-8.23117852
0.14652015	-4.23997123
0.15384616	-5.08640745
0.16117216	-3.84275826
0.16849817	-0.97733411
0.17582418	-2.02346185
0.18315019	-6.03100409
0.19047619	-3.36309907
0.19780220	-0.98917886
0.20512821	-1.39243111
0.21245421	-2.06415209
0.21978022	-1.47184077
0.22710623	-1.60456367
0.23443224	-2.28874646
0.24175824	-1.15878616
0.24908425	0.00000000
0.25641026	-0.68690524
0.26373627	-2.11687686
0.27106227	-1.84506247
0.27838828	-1.36070995
0.28571429	-1.46400233
0.29304030	-1.02112858
0.30036630	-0.72356788
0.30769231	-1.71149194
0.31501832	-2.62686361
0.32234433	-1.58285331
0.32967033	-1.01080970
0.33699634	-1.73158294
0.34432235	-2.18455392
0.35164836	-2.09890517
0.35897436	-2.41099839
0.36630037	-2.41794637
0.37362638	-2.23612475
0.38095239	-2.51911519
0.38827839	-2.80704471
0.39560440	-3.13374011
0.40293041	-3.54404074
0.41025641	-3.56761703
0.41758242	-3.78742069
0.42490843	-4.41111267
0.43223444	-4.90293901
0.43956044	-5.30745124
0.44688645	-5.50463246
0.45421246	-5.57915482
0.46153847	-6.09692611
0.46886447	-6.81844459
0.47619048	-7.19491651
0.48351649	-7.34042957
0.49084250	-7.63116994
0.49816850	-8.10648460
0.50549451	-8.40419020
0.51282052	-8.74308859
0.52014653	-9.40809475
0.52747253	-9.85559162
0.53479854	-9.96532944
0.54212455	-10.26376013
0.54945056	-11.36018717
0.55677656	-12.99493130
0.56410257	-12.64612498
0.57142858	-11.72891557
0.57875459	-12.17881662
0.58608059	-12.54808408
0.59340660	-12.46531335
0.60073261	-13.03136636
0.60805861	-13.36159397
0.61538462	-13.47833148
0.62271063	-14.10474886
0.63003664	-14.34825350
0.63736264	-14.57400066
0.64468865	-15.33543392
0.65201466	-15.77076516
0.65934067	-16.19383356
0.66666667	-16.92603399
0.67399268	-17.40921202
0.68131869	-18.01864611
0.68864470	-18.72882183
0.69597070	-19.32073530
0.70329671	-20.18665923
0.71062272	-20.84003034
0.71794873	-21.35741447
0.72527473	-22.34392871
0.73260074	-23.00879302
0.73992675	-23.69159515
0.74725276	-25.39244408
0.75457876	-26.57528594
0.76190477	-26.52236299
0.76923078	-27.02668720
0.77655679	-27.88288267
0.78388279	-28.57449205
0.79120880	-29.45306439
0.79853481	-30.39494164
0.80586081	-31.28343557
0.81318682	-32.17999917
0.82051283	-32.90794839
0.82783884	-33.53305032
0.83516484	-34.20885455
0.84249085	-35.01988259
0.84981686	-35.95367670
0.85714287	-36.73652916
0.86446887	-37.25409162
0.87179488	-37.76332416
0.87912089	-38.49123017
0.88644690	-39.50090621
0.89377290	-40.73229603
0.90109891	-41.60463303
0.90842492	-41.74865127
0.91575093	-42.09017664
0.92307693	-42.96698005
0.93040294	-43.94342279
0.93772895	-44.95007729
0.94505496	-45.51899488
0.95238096	-45.57743814
0.95970697	-46.49024238
0.96703298	-48.46034951
0.97435898	-49.16248710
0.98168499	-48.82866232
0.98901100	-50.03115534
0.99633701	-53.00946206
1.00366301	-53.86778591
1.01098902	-52.75090380
1.01831503	-54.19496770
1.02564104	-57.41737982
1.03296704	-56.58571681
1.04029305	-57.16516467
1.04761906	-61.00044038
1.05494507	-57.90256486
1.06227107	-57.67492442
1.06959708	-62.87482361
1.07692309	-61.97253241
1.08424910	-62.37225889
1.09157510	-70.67822100
1.09890111	-66.58790447
1.10622712	-63.35797583
1.11355313	-65.50018448
1.12087913	-65.51049883
1.12820514	-63.69759413
1.13553115	-68.40992436
1.14285716	-67.52104033
1.15018316	-66.48021985
1.15750917	-73.01449068
1.16483518	-80.80373401
1.17216118	-73.93258706
1.17948719	-71.86582417
1.18681320	-73.28690881
1.19413921	-66.80247684
1.20146521	-71.27991239
1.20879122	-84.90459401
1.21611723	-82.00827753
1.22344324	-84.58743792
1.23076924	-76.90058751
1.23809525	-72.60528167
1.24542126	-86.34318983
1.25274727	-72.55843967
1.26007327	-71.21232684
1.26739928	-73.38774800
1.27472529	-78.06410167
1.28205130	-69.71522289
1.28937730	-67.69495995
1.29670331	-70.56395895
1.30402932	-76.05701029
1.31135533	-79.98106158
1.31868133	-86.55777300
1.32600734	-85.50088595
1.33333335	-80.27891774
1.34065936	-78.33740380
1.34798536	-78.00997676
1.35531137	-77.32131471
1.36263738	-73.39078429
1.36996338	-70.94009856
1.37728939	-75.43873301
1.38461540	-80.41796561
1.39194141	-74.52686916
1.39926741	-69.73146876
1.40659342	-69.29760706
1.41391943	-78.35198937
1.42124544	-83.78138493
1.42857144	-80.03966201
1.43589745	-72.93063019
1.44322346	-75.86412899
1.45054947	-73.96112629
1.45787547	-75.96124732
1.46520148	-79.82139275
1.47252749	-77.10175796
1.47985350	-77.32388811
1.48717950	-86.66775366
1.49450551	-75.11247067
1.50183152	-79.96861272
1.50915753	-83.26610176
1.51648353	-79.38834732
1.52380954	-76.07489073
1.53113555	-72.63269058
1.53846156	-74.52952058
1.54578756	-85.96622002
1.55311357	-87.72357505
1.56043958	-81.75094673
1.56776558	-75.08389635
1.57509159	-75.70229686
1.58241760	-80.81801679
1.58974361	-79.03692514
1.59706961	-80.86257910
1.60439562	-80.26060024
1.61172163	-77.19784413
1.61904764	-77.25834610
1.62637364	-82.73121435
1.63369965	-87.46602963
1.64102566	-82.51187598
1.64835167	-77.54303784
1.65567767	-78.46740210
1.66300368	-77.80652376
1.67032969	-75.78507343
1.67765570	-89.89323899
1.68498170	-74.99202143
1.69230771	-77.01163085
1.69963372	-73.77294316
1.70695973	-75.93853048
1.71428573	-76.82896301
1.72161174	-76.54229685
1.72893775	-80.78510935
1.73626376	-72.01655705
1.74358976	-75.08943362
1.75091577	-86.84037769
1.75824178	-102.24163789
1.76556778	-79.99581310
1.77289379	-75.96854520
1.78021980	-75.35963085
1.78754581	-70.94119505
1.79487181	-69.05353689
1.80219782	-71.92874747
1.80952383	-80.12610500
1.81684984	-89.53456858
1.82417584	-89.21673867
1.83150185	-86.26191210
1.83882786	-93.94704048
1.84615387	-84.59685677
1.85347987	-83.98942321
1.86080588	-74.21477395
1.86813189	-72.35006798
1.87545790	-79.47366352
1.88278390	-83.47262871
1.89010991	-78.63623324
1.89743592	-79.90887000
1.90476193	-92.13881406
1.91208793	-87.47185606
1.91941394	-78.27290871
1.92673995	-75.70156663
1.93406596	-82.22509788
1.94139196	-75.93790645
1.94871797	-76.40828123
1.95604398	-85.56390520
1.96336998	-84.54116753
1.97069599	-79.27953137
