# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-01-07T11:01:23
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-38.43650623
0.00732601	-20.37968620
0.01465201	-16.13703309
0.02197802	-17.40796048
0.02930403	-24.92255207
0.03663004	-26.74351066
0.04395604	-18.15100354
0.05128205	-13.15046437
0.05860806	-14.42544320
0.06593407	-14.48479563
0.07326007	-9.50434088
0.08058608	-12.87150070
0.08791209	-16.64430477
0.09523810	-6.25138611
0.10256410	-5.76453145
0.10989011	-11.71030606
0.11721612	-7.10789764
0.12454213	-4.47536086
0.13186813	-8.29668705
0.13919414	-7.38985696
0.14652015	-3.27051359
0.15384616	-3.93754766
0.16117216	-4.55734386
0.16849817	-2.03783665
0.17582418	-2.52476395
0.18315019	-5.68273426
0.19047619	-2.76208897
0.19780220	-0.55348068
0.20512821	-1.24564864
0.21245421	-1.86932182
0.21978022	-0.87860661
0.22710623	-0.97607493
0.23443224	-2.00439498
0.24175824	-1.45487497
0.24908425	-0.19969455
0.25641026	0.00000000
0.26373627	-0.48471929
0.27106227	-0.58381655
0.27838828	-0.89382259
0.28571429	-1.98924787
0.29304030	-1.80971935
0.30036630	-0.60883862
0.30769231	-0.56974742
0.31501832	-1.05488827
0.32234433	-0.84453508
0.32967033	-1.16423008
0.33699634	-2.42005225
0.34432235	-2.48692599
0.35164836	-1.69981033
0.35897436	-1.53412045
0.36630037	-1.50878164
0.37362638	-1.71541622
0.38095239	-2.32239622
0.38827839	-2.61030325
0.39560440	-2.81243016
0.40293041	-3.02684776
0.41025641	-2.77451709
0.41758242	-2.71872521
0.42490843	-3.10518965
0.43223444	-3.57141237
0.43956044	-4.10890841
0.44688645	-4.36061315
0.45421246	-4.24869109
0.46153847	-4.30320400
0.46886447	-4.50468305
0.47619048	-4.70871318
0.48351649	-4.95932817
0.49084250	-5.38908610
0.49816850	-5.86912481
0.50549451	-5.82308671
0.51282052	-5.74875152
0.52014653	-6.23588450
0.52747253	-6.74735166
0.53479854	-7.03356071
0.54212455	-7.39408649
0.54945056	-8.31015175
0.55677656	-9.67994788
0.56410257	-9.24788484
0.57142858	-8.38474589
0.57875458	-8.98729518
0.58608059	-9.49489613
0.59340660	-9.40118733
0.60073261	-9.95660259
0.60805861	-10.22252316
0.61538462	-10.34166293
0.62271063	-11.08880604
0.63003664	-11.39999426
0.63736264	-11.66904952
0.64468865	-12.49390900
0.65201466	-12.89452026
0.65934067	-13.28449084
0.66666667	-13.99249372
0.67399268	-14.43106093
0.68131869	-15.03242624
0.68864470	-15.66267186
0.69597070	-16.14578785
0.70329671	-16.94910439
0.71062272	-17.47743024
0.71794873	-17.85884039
0.72527473	-18.65994800
0.73260074	-19.11524298
0.73992675	-19.67130619
0.74725276	-21.11495010
0.75457876	-22.02056355
