# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-01-07T10:31:30
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-46.88893347
0.00732601	-20.42934677
0.01465201	-16.24632823
0.02197802	-17.24717162
0.02930403	-24.13777245
0.03663004	-25.76208537
0.04395604	-18.33797610
0.05128205	-13.59545442
0.05860806	-14.82732131
0.06593407	-15.30767128
0.07326007	-9.79052961
0.08058608	-13.08723083
0.08791209	-15.76310449
0.09523810	-5.94349618
0.10256410	-5.70313661
0.10989011	-12.05267749
0.11721612	-6.99594838
0.12454213	-4.43197116
0.13186813	-8.15229804
0.13919414	-7.17913342
0.14652015	-3.11447193
0.15384616	-3.82835709
0.16117216	-4.64626616
0.16849817	-2.07229598
0.17582418	-2.54765209
0.18315018	-5.64383018
0.19047619	-2.56354533
0.19780220	-0.40175440
0.20512821	-1.21113583
0.21245421	-2.02776347
0.21978022	-1.07584463
0.22710623	-1.14924739
0.23443224	-2.09969139
0.24175824	-1.40674442
0.24908425	-0.11264536
0.25641026	0.00000000
0.26373627	-0.66374339
0.27106227	-0.84578070
0.27838828	-1.12458055
0.28571429	-2.17334569
0.29304030	-1.88270240
0.30036630	-0.61913476
0.30769231	-0.59145960
0.31501832	-1.15498641
0.32234433	-1.01069498
0.32967033	-1.33140216
0.33699634	-2.55582354
0.34432235	-2.56588845
0.35164835	-1.72781431
0.35897436	-1.53638906
0.36630037	-1.52782989
0.37362638	-1.75785486
0.38095238	-2.36248581
0.38827839	-2.61979769
0.39560440	-2.77845149
0.40293041	-2.95448869
0.41025641	-2.68892082
0.41758242	-2.62913066
0.42490843	-3.01540734
0.43223444	-3.47893836
0.43956044	-3.98095124
0.44688645	-4.18511755
0.45421246	-4.05955817
0.46153847	-4.12624174
0.46886447	-4.36246590
0.47619048	-4.59046392
0.48351649	-4.82308324
0.49084250	-5.21798951
0.49816850	-5.66789323
0.50549451	-5.63439377
0.51282052	-5.61887123
0.52014653	-6.17709135
0.52747253	-6.74753881
0.53479854	-7.03570831
0.54212455	-7.36061729
0.54945055	-8.30162194
0.55677656	-9.76877320
0.56410257	-9.35425950
0.57142858	-8.49728801
0.57875458	-9.15773238
0.58608059	-9.68614729
0.59340660	-9.57354754
0.60073261	-10.13315366
0.60805861	-10.40627702
0.61538462	-10.54992550
0.62271063	-11.34163317
0.63003664	-11.69844035
0.63736264	-11.99087222
0.64468865	-12.79427837
0.65201466	-13.17208829
0.65934067	-13.58472497
0.66666667	-14.29330247
0.67399268	-14.72182819
0.68131869	-15.33896627
0.68864470	-15.96730033
0.69597070	-16.43277555
0.70329671	-17.21185964
0.71062272	-17.70589490
0.71794872	-18.09183797
0.72527473	-18.91333841
0.73260074	-19.34581469
0.73992675	-19.86675053
0.74725275	-21.31411958
0.75457876	-22.25008499
0.76190477	-22.02964042
0.76923078	-22.20214746
0.77655678	-22.82600623
0.78388279	-23.37710843
0.79120880	-23.94851995
0.79853481	-24.65828531
0.80586081	-25.38689523
0.81318682	-26.03193519
0.82051283	-26.63899995
0.82783884	-27.21717446
0.83516484	-27.70214518
0.84249085	-28.34065680
0.84981686	-29.10358141
0.85714287	-29.64678234
0.86446887	-30.17333271
0.87179488	-30.76844439
0.87912089	-31.38205105
0.88644689	-32.08940573
0.89377290	-32.78519394
0.90109891	-33.61176464
0.90842492	-34.37382668
0.91575092	-35.08525837
0.92307693	-36.19178387
0.93040294	-36.93466152
0.93772895	-37.49925898
0.94505495	-38.59029347
0.95238096	-39.36949583
0.95970697	-40.30205684
0.96703298	-41.43589353
0.97435898	-41.68918098
0.98168499	-42.65327527
0.98901100	-44.45810207
