# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-01-07T10:03:28
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-44.90906509
0.00732601	-19.79592367
0.01465201	-15.95881844
0.02197802	-17.30590000
0.02930403	-24.98582958
0.03663004	-27.05207571
0.04395604	-18.01710845
0.05128205	-13.22604475
0.05860806	-14.43700973
0.06593407	-14.56278348
0.07326007	-9.59415060
0.08058608	-12.90557721
0.08791209	-16.68000739
0.09523810	-6.24019169
0.10256410	-5.72848053
0.10989011	-11.66489711
0.11721612	-7.08334746
0.12454213	-4.43990963
0.13186813	-8.29375353
0.13919414	-7.39987954
0.14652015	-3.26077853
0.15384616	-3.93395880
0.16117216	-4.47944599
0.16849817	-1.97791421
0.17582418	-2.50575821
0.18315018	-5.68268171
0.19047619	-2.76358061
0.19780220	-0.55834883
0.20512821	-1.23240651
0.21245421	-1.81558430
0.21978022	-0.81846012
0.22710623	-0.92873653
0.23443224	-1.98132383
0.24175824	-1.44078711
0.24908425	-0.19597610
0.25641026	0.00000000
0.26373627	-0.44958391
0.27106227	-0.51771332
0.27838828	-0.83651227
0.28571429	-1.94495680
0.29304030	-1.77235150
0.30036630	-0.58490247
0.30769231	-0.55743569
0.31501832	-1.03557599
0.32234433	-0.81018105
0.32967033	-1.13019727
0.33699634	-2.39295186
0.34432235	-2.46112163
0.35164835	-1.67839701
0.35897436	-1.51823707
0.36630037	-1.49253810
0.37362638	-1.70157060
0.38095238	-2.31078244
0.38827839	-2.59314033
0.39560440	-2.79793778
0.40293041	-3.02228126
0.41025641	-2.77453154
0.41758242	-2.72143892
0.42490843	-3.10647396
0.43223444	-3.57870184
0.43956044	-4.13348800
0.44688645	-4.39079072
0.45421246	-4.28372429
0.46153847	-4.34247031
0.46886447	-4.53106759
0.47619048	-4.72548232
0.48351649	-4.97576140
0.49084250	-5.41162634
0.49816850	-5.90925008
0.50549451	-5.86828214
0.51282052	-5.78439465
0.52014652	-6.25435326
0.52747253	-6.75299191
0.53479854	-7.04617789
0.54212455	-7.40886777
0.54945055	-8.35643076
0.55677656	-9.80363407
0.56410257	-9.32149783
