# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-01-07T11:22:48
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-38.98955443
0.00732601	-20.55291965
0.01465201	-16.20069271
0.02197802	-17.43477487
0.02930403	-24.89477422
0.03663004	-27.03507613
0.04395604	-18.13818403
0.05128205	-13.16568735
0.05860806	-14.47912312
0.06593407	-14.43441536
0.07326007	-9.50642473
0.08058608	-12.85822450
0.08791209	-16.70406556
0.09523810	-6.27894897
0.10256410	-5.77682054
0.10989011	-11.71285462
0.11721612	-7.16057770
0.12454213	-4.50993485
0.13186813	-8.30763655
0.13919414	-7.39222374
0.14652015	-3.26684560
0.15384616	-3.93593926
0.16117216	-4.56395736
0.16849817	-2.03809116
0.17582418	-2.52835739
0.18315018	-5.69010722
0.19047619	-2.76754207
0.19780220	-0.56351056
0.20512821	-1.25500750
0.21245421	-1.87793905
0.21978022	-0.89736675
0.22710623	-0.99139725
0.23443224	-2.00238424
0.24175824	-1.45636377
0.24908425	-0.20522472
0.25641026	0.00000000
0.26373627	-0.48669259
0.27106227	-0.59289887
0.27838828	-0.89941352
0.28571429	-1.98707108
0.29304030	-1.81240628
0.30036630	-0.61248721
0.30769231	-0.56884728
0.31501832	-1.06345675
0.32234433	-0.85980818
0.32967033	-1.16779233
0.33699634	-2.41781378
0.34432235	-2.48827677
0.35164835	-1.69847447
0.35897436	-1.53601484
0.36630037	-1.51656326
0.37362638	-1.72677992
0.38095238	-2.33445203
0.38827839	-2.61427288
0.39560440	-2.81314822
0.40293041	-3.03280974
0.41025641	-2.78092320
0.41758242	-2.72546227
0.42490843	-3.11661089
0.43223444	-3.58655848
0.43956044	-4.12471625
0.44688645	-4.37547576
0.45421246	-4.26114141
0.46153847	-4.30939631
0.46886447	-4.51027757
0.47619048	-4.72456996
0.48351649	-4.97422147
0.49084250	-5.39315603
0.49816850	-5.87500243
0.50549451	-5.83509106
0.51282052	-5.76075211
0.52014652	-6.24516306
0.52747253	-6.75863339
0.53479854	-7.05284507
0.54212455	-7.40985327
0.54945055	-8.33036776
0.55677656	-9.72807173
0.56410257	-9.28311004
0.57142858	-8.40314056
0.57875458	-9.00716533
0.58608059	-9.50990632
0.59340660	-9.41802304
0.60073261	-9.97968690
0.60805861	-10.23640830
0.61538462	-10.34559114
0.62271063	-11.09258829
0.63003664	-11.41542561
0.63736264	-11.68651372
0.64468865	-12.49804046
0.65201466	-12.90314432
0.65934067	-13.29288842
0.66666667	-13.97789012
0.67399268	-14.42371129
0.68131869	-15.03084830
0.68864469	-15.64910286
0.69597070	-16.15578776
0.70329671	-16.96355520
0.71062272	-17.47686328
0.71794872	-17.88156066
0.72527473	-18.66449118
0.73260074	-19.08229400
0.73992675	-19.65044928
0.74725275	-21.08725824
0.75457876	-22.01455743
0.76190477	-21.88976891
0.76923078	-22.10595650
0.77655678	-22.71975605
0.78388279	-23.29785643
0.79120880	-23.92098561
0.79853481	-24.66709097
0.80586081	-25.43458925
0.81318682	-26.08779279
0.82051283	-26.64533545
0.82783884	-27.23626198
0.83516484	-27.81318314
0.84249085	-28.44698262
0.84981686	-29.09746898
0.85714286	-29.60231922
0.86446887	-30.20433086
0.87179488	-30.85748359
0.87912089	-31.48376890
0.88644689	-32.31282814
0.89377290	-33.11090283
0.90109891	-33.78872022
0.90842492	-34.52699323
0.91575092	-35.39538419
0.92307693	-36.23818997
0.93040294	-36.63223085
0.93772895	-37.30021436
0.94505495	-38.37645464
0.95238096	-38.99749894
0.95970697	-39.88091379
0.96703298	-40.57465914
0.97435898	-40.60891059
0.98168499	-42.03990940
0.98901100	-44.09477293
0.99633701	-43.78839065
1.00366301	-44.00054320
1.01098902	-45.45888477
1.01831503	-45.67650910
1.02564103	-45.90299314
1.03296704	-47.87446217
1.04029305	-48.70880960
1.04761906	-48.71214771
1.05494506	-51.15765486
1.06227107	-52.31067533
1.06959708	-51.33156728
1.07692309	-52.99442644
1.08424909	-54.97791062
1.09157510	-55.33528098
1.09890111	-59.81102251
1.10622712	-58.06345679
1.11355312	-55.34360513
1.12087913	-58.01751934
1.12820514	-60.20381670
1.13553115	-59.37647983
1.14285715	-60.96207695
1.15018316	-62.02083977
1.15750917	-61.78515189
1.16483518	-66.78224170
1.17216118	-64.84440514
1.17948719	-61.75863251
1.18681320	-65.37284335
