# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-01-07T11:18:35
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-45.76148502
0.00732601	-20.17491023
0.01465201	-16.15624170
0.02197802	-17.40404596
0.02930403	-24.54588271
0.03663004	-26.20183377
0.04395604	-18.29609684
0.05128205	-13.24664735
0.05860806	-14.50024339
0.06593407	-14.76156459
0.07326007	-9.50458929
0.08058608	-12.86149716
0.08791209	-16.36167021
0.09523810	-6.14609618
0.10256410	-5.74290163
0.10989011	-11.88886167
0.11721612	-7.19173030
0.12454213	-4.51020830
0.13186813	-8.22637489
0.13919414	-7.31770820
0.14652015	-3.22688225
0.15384616	-3.90034484
0.16117216	-4.61717965
0.16849817	-2.09223414
0.17582418	-2.56217482
0.18315018	-5.69709599
0.19047619	-2.72895737
0.19780220	-0.51424613
0.20512821	-1.23304823
0.21245421	-1.93549062
0.21978022	-0.96845222
0.22710623	-1.05610826
0.23443224	-2.05147458
0.24175824	-1.45804989
0.24908425	-0.18710918
0.25641026	0.00000000
0.26373627	-0.54077438
0.27106227	-0.68221693
0.27838828	-0.98075639
0.28571429	-2.05459465
0.29304030	-1.85169758
0.30036630	-0.63083885
0.30769231	-0.58230339
0.31501832	-1.08933603
0.32234433	-0.91299477
0.32967033	-1.23560714
0.33699634	-2.48131708
0.34432235	-2.53900951
0.35164836	-1.72856739
0.35897436	-1.54355741
0.36630037	-1.52059484
0.37362638	-1.73170425
0.38095238	-2.34019299
0.38827839	-2.62713729
0.39560440	-2.81356177
0.40293041	-3.01224428
0.41025641	-2.75714141
0.41758242	-2.69497808
0.42490843	-3.07729211
0.43223444	-3.54717940
0.43956044	-4.07672829
0.44688645	-4.31388286
0.45421246	-4.19168996
0.46153847	-4.23577128
0.46886447	-4.44380129
0.47619048	-4.65773758
0.48351649	-4.89264991
0.49084250	-5.30334941
0.49816850	-5.77856633
0.50549451	-5.73712538
0.51282052	-5.67763887
0.52014653	-6.19030229
0.52747253	-6.72658045
0.53479854	-7.01255785
0.54212455	-7.36145544
0.54945055	-8.28653067
0.55677656	-9.68019265
0.56410257	-9.25642353
0.57142858	-8.40086546
0.57875458	-9.01886776
0.58608059	-9.54022001
0.59340660	-9.45025987
0.60073261	-9.99861991
0.60805861	-10.26166208
0.61538462	-10.39552273
0.62271063	-11.15501627
0.63003664	-11.48801701
0.63736264	-11.77678548
0.64468865	-12.58952701
0.65201466	-12.98375569
0.65934067	-13.38174434
0.66666667	-14.07268288
0.67399268	-14.51881500
0.68131869	-15.13785186
0.68864470	-15.75395641
0.69597070	-16.23914882
0.70329671	-17.03099656
0.71062272	-17.52418506
0.71794872	-17.92609751
0.72527473	-18.74871860
0.73260074	-19.17664533
0.73992675	-19.70754100
0.74725275	-21.14575026
0.75457876	-22.07787298
0.76190477	-21.89289898
0.76923078	-22.10627881
0.77655678	-22.76132415
0.78388279	-23.29329236
0.79120880	-23.83592992
0.79853481	-24.57350377
0.80586081	-25.34249828
0.81318682	-26.01380731
0.82051283	-26.64643373
0.82783884	-27.23432655
0.83516484	-27.74068964
0.84249085	-28.36341091
0.84981686	-29.06132765
0.85714287	-29.63592359
0.86446887	-30.20550019
0.87179488	-30.74756114
0.87912089	-31.32615403
0.88644689	-31.99224804
0.89377290	-32.63652425
0.90109891	-33.50342598
0.90842492	-34.35271583
0.91575092	-35.09065987
0.92307693	-36.08055774
0.93040294	-36.69092791
0.93772895	-37.35105241
0.94505495	-38.55713507
0.95238096	-39.27999170
0.95970697	-40.11415490
0.96703298	-41.13322225
0.97435898	-41.30175244
0.98168499	-42.16329272
0.98901100	-44.04115019
0.99633701	-44.49057510
1.00366301	-44.26379049
1.01098902	-45.29908400
1.01831503	-46.42842717
1.02564104	-46.58654142
1.03296704	-47.75768451
1.04029305	-49.30036759
1.04761906	-49.06670371
1.05494507	-50.13630409
1.06227107	-52.39682206
1.06959708	-52.26557012
1.07692309	-52.87009162
1.08424909	-55.28567450
1.09157510	-56.45719472
1.09890111	-57.84184212
1.10622712	-60.18693705
1.11355312	-57.66764561
1.12087913	-57.41087197
1.12820514	-60.27025289
1.13553115	-57.49655284
1.14285715	-55.90577450
1.15018316	-59.73816252
1.15750917	-67.30186037
1.16483518	-64.00369118
1.17216118	-67.53038843
1.17948719	-67.01516123
1.18681320	-64.66453518
1.19413921	-65.38793163
1.20146521	-64.38438360
1.20879122	-63.91932462
1.21611723	-67.15139171
1.22344324	-65.64569848
1.23076924	-65.69732543
1.23809525	-67.58025680
1.24542126	-70.12691481
1.25274726	-76.07778246
1.26007327	-69.93381125
1.26739928	-68.10990576
1.27472529	-66.44776787
1.28205129	-66.48726910
1.28937730	-71.51675057
1.29670331	-88.96890902
1.30402932	-73.16516599
1.31135532	-79.53434302
1.31868133	-72.03907771
1.32600734	-71.92484259
1.33333335	-76.89685818
1.34065935	-74.66202922
1.34798536	-75.61973600
1.35531137	-79.06879812
1.36263738	-70.97118493
1.36996338	-73.39183677
1.37728939	-68.27763594
1.38461540	-70.87294562
1.39194141	-75.72125226
1.39926741	-72.72966816
1.40659342	-76.38889981
1.41391943	-73.98047563
1.42124543	-70.35040316
1.42857144	-81.48697394
1.43589745	-74.25913628
1.44322346	-76.97495770
1.45054946	-70.70098370
1.45787547	-73.88771534
1.46520148	-88.28692767
1.47252749	-78.28920437
1.47985349	-80.04962599
1.48717950	-77.43115645
1.49450551	-77.39634953
1.50183152	-82.31686629
1.50915752	-83.90807920
1.51648353	-80.30443638
1.52380954	-77.01553869
1.53113555	-71.00226395
1.53846155	-73.85047049
1.54578756	-79.47870629
1.55311357	-75.41486672
1.56043958	-96.04696340
1.56776558	-73.01203427
1.57509159	-73.97108787
1.58241760	-82.55301589
1.58974361	-69.77639505
1.59706961	-70.06925492
1.60439562	-73.41517735
1.61172163	-72.97510043
1.61904763	-78.22236893
1.62637364	-84.12893348
1.63369965	-83.13576555
1.64102566	-85.30251821
1.64835166	-79.09509655
1.65567767	-92.01314844
1.66300368	-74.63202979
1.67032969	-76.67168176
1.67765569	-74.90923590
1.68498170	-75.10182031
1.69230771	-91.30296434
1.69963372	-80.73673724
1.70695972	-79.17500713
1.71428573	-80.70594225
1.72161174	-91.12540065
1.72893775	-78.55480716
1.73626375	-76.34140777
1.74358976	-76.83842031
1.75091577	-76.22038233
1.75824178	-76.26782745
1.76556778	-81.98088431
1.77289379	-85.07131346
1.78021980	-76.90196647
1.78754580	-77.70329034
1.79487181	-84.19750378
1.80219782	-85.65587824
1.80952383	-80.19476057
1.81684983	-80.97250686
1.82417584	-82.35436683
1.83150185	-78.03367736
1.83882786	-81.94420753
1.84615386	-77.78811587
1.85347987	-73.15413913
1.86080588	-75.96931324
1.86813189	-79.26715010
1.87545789	-74.60530074
1.88278390	-73.47177762
1.89010991	-76.92720272
1.89743592	-82.68516844
1.90476192	-81.40681208
1.91208793	-77.69962919
1.91941394	-74.56020348
1.92673995	-74.52162113
1.93406595	-81.95741249
1.94139196	-78.36820064
1.94871797	-74.57829202
1.95604397	-79.39034601
1.96336998	-78.53236792
1.97069599	-79.34038962
1.97802200	-84.98100792
1.98534800	-81.88544297
1.99267401	-83.95691353
2.00000002	-89.79984998
2.00732603	-81.90429965
2.01465203	-81.34845584
2.02197804	-77.59099128
2.02930405	-75.68147149
2.03663006	-83.98429051
2.04395606	-77.57498786
2.05128207	-76.59756558
2.05860808	-83.64162273
2.06593409	-76.41797462
2.07326009	-76.97044615
2.08058610	-78.75020313
2.08791211	-77.90167331
2.09523812	-80.56728037
2.10256412	-77.59952832
2.10989013	-77.63565489
2.11721614	-77.98398871
2.12454214	-80.60957463
2.13186815	-81.08895402
2.13919416	-83.68697984
2.14652017	-89.54250171
2.15384617	-82.46333611
2.16117218	-80.65725258
2.16849819	-104.60503870
2.17582420	-76.38447832
2.18315020	-76.55798684
2.19047621	-80.11316910
2.19780222	-76.87049946
2.20512823	-82.70206608
2.21245423	-77.69116696
2.21978024	-82.68598412
2.22710625	-81.65504527
2.23443226	-83.55183297
2.24175826	-93.76579309
2.24908427	-92.02788152
2.25641028	-87.78315096
2.26373629	-93.36094653
2.27106229	-88.40606201
2.27838830	-78.71221290
2.28571431	-75.06185144
2.29304032	-78.21859990
2.30036632	-84.05476578
2.30769233	-75.26705443
2.31501834	-75.39307684
2.32234434	-78.17542370
2.32967035	-85.06160514
2.33699636	-82.10366516
2.34432237	-84.98799571
2.35164837	-83.61544188
2.35897438	-79.66745723
2.36630039	-82.42633125
2.37362640	-77.55963552
2.38095240	-75.85654631
2.38827841	-78.76273901
2.39560442	-82.37718401
2.40293043	-84.05967284
2.41025643	-82.77380250
2.41758244	-83.47886496
2.42490845	-90.24203088
2.43223446	-81.32003326
2.43956046	-79.74498561
2.44688647	-83.39196172
2.45421248	-83.25758091
2.46153849	-85.09376958
2.46886449	-76.91522481
2.47619050	-83.95577376
2.48351651	-79.46655551
2.49084251	-79.84616958
2.49816852	-81.95465908
2.50549453	-78.39912233
2.51282054	-81.18377030
2.52014654	-71.82080392
2.52747255	-75.27496980
2.53479856	-87.96494979
2.54212457	-85.80158340
2.54945057	-81.70523476
2.55677658	-80.05586201
2.56410259	-81.14773083
2.57142860	-76.12346190
2.57875460	-79.02514187
2.58608061	-92.43735885
2.59340662	-80.00668162
2.60073263	-78.22405431
2.60805863	-79.40917315
2.61538464	-83.11477465
2.62271065	-91.32886299
2.63003666	-84.00664664
2.63736266	-77.42043754
2.64468867	-78.30066907
2.65201468	-84.03146957
2.65934068	-96.94972416
2.66666669	-86.37934209
2.67399270	-82.83533618
2.68131871	-83.57075919
2.68864471	-88.96806209
2.69597072	-89.69828841
2.70329673	-78.30857799
2.71062274	-74.48723954
2.71794874	-74.59843275
2.72527475	-75.53161659
2.73260076	-76.11529055
2.73992677	-74.30128398
2.74725277	-74.56175721
2.75457878	-79.20624383
2.76190479	-75.74123114
2.76923080	-75.38489745
2.77655680	-79.86008169
2.78388281	-84.26753611
2.79120882	-83.62992791
2.79853483	-83.97781931
2.80586083	-78.63235310
2.81318684	-75.15469758
2.82051285	-79.89749453
2.82783886	-82.37178644
2.83516486	-76.53829405
2.84249087	-79.93320413
2.84981688	-80.68417792
2.85714288	-85.17817591
2.86446889	-81.15233612
2.87179490	-76.71171082
2.87912091	-79.50151261
2.88644691	-79.61368086
2.89377292	-80.84873745
2.90109893	-89.11104162
2.90842494	-94.28635834
2.91575094	-80.14251356
2.92307695	-80.61305921
2.93040296	-86.10909752
2.93772897	-78.54501040
2.94505497	-81.47582368
2.95238098	-96.31919142
2.95970699	-81.65773894
2.96703300	-86.49197138
2.97435900	-78.31988665
2.98168501	-72.10009409
2.98901102	-72.11771543
2.99633703	-76.28614886
3.00366303	-86.37553509
3.01098904	-79.86666280
3.01831505	-75.57036386
3.02564105	-77.58091432
3.03296706	-81.08335881
3.04029307	-82.75413780
3.04761908	-85.70297479
3.05494508	-79.81270064
3.06227109	-80.18982387
3.06959710	-80.06274645
3.07692311	-77.87010305
3.08424911	-82.63637600
3.09157512	-80.54726729
3.09890113	-84.78623934
3.10622714	-101.14010018
3.11355314	-83.10865423
3.12087915	-80.62955556
3.12820516	-86.07762553
3.13553117	-81.49513087
3.14285717	-86.27625616
3.15018318	-79.26877232
3.15750919	-81.57944617
3.16483520	-76.77217601
3.17216120	-73.84627551
3.17948721	-81.14868642
3.18681322	-90.54687547
3.19413922	-90.89360712
3.20146523	-81.38101252
3.20879124	-87.82539893
3.21611725	-83.94249838
3.22344325	-75.65581355
3.23076926	-76.67055931
3.23809527	-90.96452703
3.24542128	-79.25263111
3.25274728	-86.88536321
3.26007329	-83.64977616
