# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-01-07T10:36:16
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-40.11542534
0.00732601	-19.85527932
0.01465201	-16.13265506
0.02197802	-17.45946319
0.02930403	-24.61919761
0.03663004	-26.69480002
0.04395604	-18.32796445
0.05128205	-13.29427064
0.05860806	-14.49291095
0.06593407	-14.81344064
0.07326007	-9.52940695
0.08058608	-12.89168863
0.08791209	-16.25389210
0.09523810	-6.10629838
0.10256410	-5.72718471
0.10989011	-11.89482970
0.11721612	-7.14041552
0.12454213	-4.50225640
0.13186813	-8.28007713
0.13919414	-7.30575902
0.14652015	-3.21482675
0.15384616	-3.89906310
0.16117216	-4.60671249
0.16849817	-2.07510493
0.17582418	-2.54882906
0.18315018	-5.68274052
0.19047619	-2.71331182
0.19780220	-0.50450507
0.20512821	-1.23214354
0.21245421	-1.94062127
0.21978022	-0.96280419
0.22710623	-1.05424124
0.23443224	-2.06942067
0.24175824	-1.46302432
0.24908425	-0.18062780
0.25641026	0.00000000
0.26373627	-0.53786348
0.27106227	-0.67466852
0.27838828	-0.98642393
0.28571429	-2.06364869
0.29304030	-1.84847871
0.30036630	-0.63308022
0.30769231	-0.59009578
0.31501832	-1.09438692
0.32234433	-0.91086108
0.32967033	-1.22946842
0.33699634	-2.47477119
0.34432235	-2.53151717
0.35164835	-1.72374725
0.35897436	-1.54170455
0.36630037	-1.51655138
0.37362638	-1.72689817
0.38095238	-2.33545838
0.38827839	-2.61829085
0.39560440	-2.80475225
0.40293041	-3.00597806
0.41025641	-2.74823596
0.41758242	-2.68492003
0.42490843	-3.06859854
0.43223444	-3.53720684
0.43956044	-4.06407871
0.44688645	-4.29936880
0.45421246	-4.17550172
0.46153847	-4.22159520
0.46886447	-4.43306006
0.47619048	-4.64730086
0.48351649	-4.88349116
0.49084250	-5.29370626
0.49816850	-5.76663457
0.50549451	-5.73053222
0.51282052	-5.67432363
0.52014653	-6.18495261
0.52747253	-6.72227489
0.53479854	-7.00977865
0.54212455	-7.35739071
0.54945055	-8.27762631
0.55677656	-9.66353777
0.56410257	-9.24730259
0.57142858	-8.40404088
0.57875458	-9.02951201
0.58608059	-9.54439319
0.59340660	-9.44363913
0.60073261	-10.00003668
0.60805861	-10.27432693
0.61538462	-10.40350474
0.62271063	-11.16469660
0.63003664	-11.49839343
0.63736264	-11.77834963
0.64468865	-12.58799483
0.65201466	-12.98406403
0.65934067	-13.39102672
0.66666667	-14.09055338
0.67399268	-14.52513375
0.68131869	-15.14178831
0.68864470	-15.76625068
0.69597070	-16.24589886
0.70329671	-17.03845645
0.71062272	-17.54549721
0.71794872	-17.94920197
0.72527473	-18.75633897
0.73260074	-19.18081054
0.73992675	-19.73210138
0.74725275	-21.15093703
0.75457876	-22.04608190
0.76190477	-21.90536885
0.76923078	-22.12381468
0.77655678	-22.75838500
0.78388279	-23.32117414
0.79120880	-23.86112620
0.79853481	-24.57412494
0.80586081	-25.37360317
0.81318682	-26.05125831
0.82051283	-26.64621325
0.82783884	-27.22762378
0.83516484	-27.72808663
0.84249085	-28.31354339
0.84981686	-28.99185107
0.85714287	-29.59882897
0.86446887	-30.22965634
0.87179488	-30.81309561
0.87912089	-31.38624937
0.88644689	-31.99349283
0.89377290	-32.53185376
0.90109891	-33.33320347
0.90842492	-34.20319367
0.91575092	-34.98585115
0.92307693	-36.05644004
0.93040294	-36.73315941
0.93772895	-37.29929248
0.94505495	-38.26857164
0.95238096	-38.89685656
0.95970697	-39.94214584
0.96703298	-41.17850561
0.97435898	-41.35542196
0.98168499	-42.31930450
0.98901100	-44.06267122
0.99633701	-44.25424975
1.00366301	-44.23419165
1.01098902	-45.29739719
1.01831503	-46.53058041
1.02564104	-46.64346367
1.03296704	-47.13467109
1.04029305	-48.79382368
1.04761906	-49.16499916
1.05494506	-49.55923842
1.06227107	-51.43912974
1.06959708	-52.18468918
1.07692309	-53.29386568
1.08424909	-55.53742059
1.09157510	-57.18595663
1.09890111	-60.71378476
1.10622712	-60.59004935
1.11355312	-57.17327616
1.12087913	-57.51834023
1.12820514	-59.40996187
1.13553115	-57.88179758
1.14285715	-57.24912358
1.15018316	-60.99510438
1.15750917	-63.72835015
1.16483518	-63.29102062
1.17216118	-68.29289666
1.17948719	-65.36809218
1.18681320	-64.21141371
1.19413921	-65.06328340
1.20146521	-63.98403139
1.20879122	-64.50749488
1.21611723	-64.38811955
1.22344324	-62.14904216
1.23076924	-66.56190474
1.23809525	-67.96418157
1.24542126	-68.09124236
1.25274726	-81.26699168
1.26007327	-68.73502779
1.26739928	-64.56901980
1.27472529	-66.26029159
1.28205129	-67.41357168
1.28937730	-71.10655726
1.29670331	-77.39700884
1.30402932	-72.70464859
1.31135532	-76.50815750
1.31868133	-70.80077626
1.32600734	-68.47901819
1.33333335	-74.80694971
1.34065935	-79.32782792
1.34798536	-74.89363301
1.35531137	-74.07792470
1.36263738	-76.66606054
1.36996338	-80.64288011
1.37728939	-72.29806068
1.38461540	-75.87322883
1.39194141	-80.25996985
1.39926741	-74.32553025
1.40659342	-85.85397931
1.41391943	-75.87648621
1.42124543	-72.83432541
1.42857144	-75.72145929
1.43589745	-74.58483470
1.44322346	-74.90453243
1.45054946	-78.01878660
1.45787547	-71.21008650
1.46520148	-71.85198254
1.47252749	-76.39775762
1.47985349	-78.67568883
1.48717950	-112.09064052
1.49450551	-79.76581508
1.50183152	-75.83032252
1.50915752	-75.98193638
1.51648353	-74.28413556
1.52380954	-80.81246732
1.53113555	-80.33323771
1.53846155	-79.77085955
1.54578756	-81.21614954
1.55311357	-77.61913584
1.56043958	-82.49243574
1.56776558	-77.61520982
1.57509159	-77.10816295
1.58241760	-80.05275117
1.58974360	-79.93758045
1.59706961	-80.15279076
1.60439562	-82.38713123
1.61172163	-79.03831515
1.61904763	-79.65562234
1.62637364	-98.42934862
1.63369965	-78.31706847
1.64102566	-76.78042221
1.64835166	-77.29358519
1.65567767	-75.44413106
1.66300368	-72.40877281
1.67032969	-73.45014765
1.67765569	-85.88590702
1.68498170	-77.46343756
1.69230771	-77.91624453
1.69963372	-77.41855976
1.70695972	-86.10860083
1.71428573	-80.10396027
1.72161174	-80.28934439
1.72893775	-84.38722162
1.73626375	-76.17009930
1.74358976	-78.67204141
1.75091577	-83.08634069
1.75824177	-86.68137639
1.76556778	-93.58299801
1.77289379	-78.60672105
1.78021980	-73.76374673
1.78754580	-75.61828904
1.79487181	-92.04006773
1.80219782	-76.40639168
1.80952383	-74.41308844
1.81684983	-73.80433737
1.82417584	-85.41096576
1.83150185	-73.06845618
1.83882786	-68.64830411
1.84615386	-70.76610600
1.85347987	-78.38549787
1.86080588	-86.67664930
1.86813189	-93.90790377
1.87545789	-77.01935729
1.88278390	-72.99597818
1.89010991	-73.92681135
1.89743592	-73.24193390
1.90476192	-73.10623240
1.91208793	-74.05907570
1.91941394	-81.31510528
1.92673995	-76.64811563
1.93406595	-79.26397500
1.94139196	-95.25389942
1.94871797	-88.24792780
1.95604397	-82.52325027
1.96336998	-89.22857513
1.97069599	-77.69730250
1.97802200	-72.85994231
1.98534800	-73.58574457
1.99267401	-89.53090106
2.00000002	-75.22777823
2.00732603	-81.98273193
2.01465203	-74.76022643
2.02197804	-79.49197916
2.02930405	-78.29206707
2.03663006	-79.71302452
2.04395606	-76.26286740
2.05128207	-79.27829219
2.05860808	-75.53082530
2.06593409	-79.85875376
2.07326009	-74.08416248
2.08058610	-73.79239377
2.08791211	-78.58134219
2.09523812	-84.04578011
2.10256412	-83.35281760
2.10989013	-82.48310390
2.11721614	-93.92126848
2.12454214	-81.95545676
2.13186815	-85.84924528
2.13919416	-80.05739911
2.14652017	-79.72272673
2.15384617	-106.94362955
2.16117218	-81.59789793
2.16849819	-81.36130898
2.17582420	-81.14981719
2.18315020	-80.67389467
2.19047621	-76.90719732
2.19780222	-76.98562380
2.20512823	-81.79463851
2.21245423	-87.63524358
2.21978024	-87.09494061
2.22710625	-81.52402378
2.23443226	-77.13857546
2.24175826	-76.59239363
2.24908427	-78.29560552
2.25641028	-80.85668144
2.26373629	-74.99536468
2.27106229	-72.89405882
2.27838830	-81.16986938
2.28571431	-76.11973168
2.29304031	-74.06866476
2.30036632	-88.13524420
2.30769233	-75.37219512
2.31501834	-77.41822755
2.32234434	-84.62596352
2.32967035	-84.21728373
2.33699636	-86.89947654
2.34432237	-84.92816623
2.35164837	-78.44870903
2.35897438	-83.29051040
2.36630039	-86.25898796
2.37362640	-80.78934563
2.38095240	-83.42993924
2.38827841	-96.04847367
2.39560442	-93.01635543
2.40293043	-80.59858135
2.41025643	-76.07634895
2.41758244	-80.65952814
2.42490845	-79.61698359
2.43223446	-78.29510767
2.43956046	-90.99175511
2.44688647	-82.39702032
2.45421248	-79.84709598
2.46153848	-85.80435936
2.46886449	-78.22553989
2.47619050	-73.02025183
2.48351651	-78.35425228
2.49084251	-79.56977262
2.49816852	-86.41462650
2.50549453	-78.50741738
2.51282054	-76.30739609
2.52014654	-84.84744284
2.52747255	-88.16210328
2.53479856	-78.56267888
2.54212457	-75.48000975
2.54945057	-79.31975914
2.55677658	-77.88881708
2.56410259	-75.25610847
2.57142860	-82.51347924
2.57875460	-85.98835470
2.58608061	-80.74603239
2.59340662	-79.84656680
2.60073263	-78.98916073
2.60805863	-79.85776631
2.61538464	-77.12746412
2.62271065	-81.74412289
2.63003666	-80.15350352
2.63736266	-74.85469854
2.64468867	-81.71817708
2.65201468	-77.37637897
2.65934068	-75.79503468
2.66666669	-82.34126425
2.67399270	-83.06823127
2.68131871	-80.26654559
2.68864471	-74.93591846
2.69597072	-76.60994165
2.70329673	-80.52628415
2.71062274	-78.25294615
2.71794874	-87.71615982
2.72527475	-90.85692786
2.73260076	-88.22182910
2.73992677	-94.20571891
2.74725277	-75.47372311
2.75457878	-72.41374986
2.76190479	-82.01685480
2.76923080	-76.99852080
2.77655680	-74.83519357
2.78388281	-80.24526270
2.79120882	-80.75112094
2.79853483	-76.31330532
2.80586083	-78.07980797
2.81318684	-80.77036796
2.82051285	-90.75700720
2.82783885	-89.16426229
2.83516486	-86.33913997
2.84249087	-80.20579144
2.84981688	-77.87357827
2.85714288	-77.75034335
2.86446889	-78.56655225
2.87179490	-84.47878719
2.87912091	-84.32037022
2.88644691	-76.26995429
2.89377292	-76.65530730
2.90109893	-77.57775049
2.90842494	-76.40738565
2.91575094	-80.40213440
2.92307695	-82.36191704
2.93040296	-79.79430017
2.93772897	-79.50422309
2.94505497	-82.08624124
2.95238098	-89.78820256
2.95970699	-77.71611431
2.96703300	-73.95033834
2.97435900	-81.52227156
2.98168501	-85.62338875
2.98901102	-93.44184997
2.99633702	-73.95035774
3.00366303	-70.50640369
3.01098904	-71.41768442
3.01831505	-76.08238333
3.02564105	-85.36376289
3.03296706	-77.14689819
3.04029307	-80.61492434
3.04761908	-77.07107768
3.05494508	-75.87386826
3.06227109	-83.77263288
3.06959710	-84.07330217
3.07692311	-81.71239280
3.08424911	-77.25315677
3.09157512	-74.85616173
3.09890113	-74.64452656
3.10622714	-82.21570199
3.11355314	-103.25616502
3.12087915	-81.72487794
3.12820516	-79.80101613
3.13553117	-82.60562140
3.14285717	-76.10479036
3.15018318	-79.64812771
3.15750919	-77.04816533
3.16483519	-78.83268809
3.17216120	-85.82705463
3.17948721	-85.59034507
3.18681322	-82.58053897
3.19413922	-79.92285952
3.20146523	-76.16333016
3.20879124	-76.59596988
3.21611725	-82.18368609
3.22344325	-79.31848483
3.23076926	-78.55758919
3.23809527	-75.46365316
3.24542128	-74.35025156
