# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-01-07T10:05:39
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-50.85659911
0.00732601	-19.98229324
0.01465201	-15.94672662
0.02197802	-17.20661121
0.02930403	-25.10727093
0.03663004	-27.08965209
0.04395604	-17.99650344
0.05128205	-13.27111235
0.05860806	-14.52896299
0.06593407	-14.59894202
0.07326007	-9.64608410
0.08058608	-12.94015201
0.08791209	-16.76622792
0.09523810	-6.29581889
0.10256410	-5.75721696
0.10989011	-11.64552089
0.11721612	-7.14760568
0.12454213	-4.48900680
0.13186813	-8.32148159
0.13919414	-7.46206863
0.14652015	-3.30823941
0.15384616	-3.96109999
0.16117216	-4.47410881
0.16849817	-1.97616719
0.17582418	-2.51359025
0.18315018	-5.71114335
0.19047619	-2.78987432
0.19780220	-0.58654096
0.20512821	-1.25651492
0.21245421	-1.80931125
0.21978022	-0.80715467
0.22710623	-0.92377933
0.23443224	-1.97909832
0.24175824	-1.45428910
0.24908425	-0.21161618
0.25641026	0.00000000
0.26373627	-0.43537363
0.27106227	-0.50374549
0.27838828	-0.82375524
0.28571429	-1.93773235
0.29304030	-1.78126676
0.30036630	-0.59414918
0.30769231	-0.56122587
0.31501832	-1.03329190
0.32234432	-0.80312188
0.32967033	-1.12262547
0.33699634	-2.38695562
0.34432235	-2.46228786
0.35164835	-1.68660660
0.35897436	-1.52622255
0.36630037	-1.49513366
0.37362638	-1.70239086
0.38095238	-2.31625844
0.38827839	-2.60307419
0.39560440	-2.80885711
0.40293041	-3.03755969
0.41025641	-2.79220212
0.41758242	-2.73749096
0.42490843	-3.12228374
0.43223444	-3.59144843
0.43956044	-4.14374492
0.44688645	-4.40419381
0.45421246	-4.29751036
0.46153847	-4.35938215
0.46886447	-4.55023191
0.47619048	-4.73892023
0.48351649	-4.99108628
0.49084249	-5.43216151
0.49816850	-5.92402790
0.50549451	-5.87774488
0.51282052	-5.79204785
0.52014652	-6.26209413
0.52747253	-6.76368056
0.53479854	-7.05080690
0.54212455	-7.40676210
0.54945055	-8.35737147
0.55677656	-9.80449477
0.56410257	-9.31606237
0.57142858	-8.38990486
0.57875458	-8.97859577
0.58608059	-9.46909995
0.59340660	-9.37622439
0.60073261	-9.93755265
0.60805861	-10.19196580
0.61538462	-10.30619011
0.62271063	-11.04040587
0.63003664	-11.33940609
0.63736264	-11.61070948
0.64468865	-12.42692819
0.65201466	-12.83592709
0.65934066	-13.23907024
0.66666667	-13.93168187
0.67399268	-14.36324808
0.68131869	-14.96326115
0.68864469	-15.59244307
0.69597070	-16.09652025
0.70329671	-16.90361456
0.71062272	-17.41476191
0.71794872	-17.80531063
0.72527473	-18.62725909
0.73260074	-19.07704768
0.73992675	-19.62509855
0.74725275	-21.11764069
0.75457876	-22.06927773
0.76190477	-21.84867538
0.76923078	-22.07655534
0.77655678	-22.76222806
0.78388279	-23.38160367
0.79120880	-24.00764053
0.79853481	-24.68794468
0.80586081	-25.39661086
0.81318682	-26.05067035
0.82051283	-26.63728523
0.82783883	-27.26200708
0.83516484	-27.80429925
0.84249085	-28.37805083
0.84981686	-29.03693457
0.85714286	-29.60504216
0.86446887	-30.26530743
0.87179488	-30.88135702
0.87912089	-31.41767459
0.88644689	-32.18106113
0.89377290	-32.97784811
0.90109891	-33.76437584
0.90842492	-34.40802799
0.91575092	-34.87838157
0.92307693	-35.59154392
0.93040294	-36.29997258
