# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1 waveforms. Timestamp: 2019-11-06T08:10:52
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Time [ps]	THz Signal [a.u.]
-65.06666666	0.00000000
-65.03333332	0.00000005
-64.99999999	0.00000046
-64.96666666	0.00000055
-64.93333332	0.00000092
-64.89999999	0.00000107
-64.86666666	0.00000022
-64.83333332	-0.00000150
-64.79999999	0.00000290
-64.76666666	-0.00000189
-64.73333332	-0.00000089
-64.69999999	-0.00000420
-64.66666666	0.00000969
-64.63333332	0.00000212
-64.59999999	0.00000782
-64.56666666	0.00001785
-64.53333332	-0.00001511
-64.49999999	-0.00001834
-64.46666666	-0.00000917
-64.43333332	0.00000359
-64.39999999	-0.00004554
-64.36666666	0.00001566
-64.33333332	-0.00001545
-64.29999999	0.00003414
-64.26666666	-0.00002906
-64.23333332	-0.00006749
-64.19999999	-0.00007782
-64.16666666	-0.00009452
-64.13333332	0.00007485
-64.09999999	-0.00000859
-64.06666666	-0.00004017
-64.03333332	-0.00002478
-63.99999999	-0.00008485
-63.96666666	-0.00003684
-63.93333332	-0.00027231
-63.89999999	-0.00020261
-63.86666666	-0.00012768
-63.83333332	-0.00023802
-63.79999999	-0.00005893
-63.76666666	0.00006868
-63.73333332	-0.00003640
-63.69999999	-0.00003067
-63.66666666	-0.00016311
-63.63333332	-0.00020876
-63.59999999	-0.00022226
-63.56666666	-0.00017640
-63.53333332	0.00003088
-63.49999999	-0.00013496
-63.46666666	-0.00016255
-63.43333332	-0.00015494
-63.39999999	-0.00017708
-63.36666666	0.00012013
-63.33333332	0.00013133
-63.29999999	0.00002958
-63.26666666	-0.00020155
-63.23333332	0.00013277
-63.19999999	0.00010411
-63.16666666	0.00007350
-63.13333332	0.00027498
-63.09999999	-0.00035441
-63.06666666	-0.00007406
-63.03333332	0.00004515
-62.99999999	0.00008506
-62.96666666	-0.00060682
-62.93333332	-0.00024375
-62.89999999	0.00034155
-62.86666666	0.00019030
-62.83333332	0.00013983
-62.79999999	-0.00022005
-62.76666666	-0.00020569
-62.73333332	-0.00009003
-62.69999999	-0.00057390
-62.66666666	0.00098304
-62.63333332	0.00025411
-62.59999999	0.00030856
-62.56666666	0.00078692
-62.53333332	0.00034528
-62.49999999	-0.00006904
-62.46666666	0.00057026
-62.43333332	-0.00077259
-62.39999999	-0.00055515
-62.36666666	0.00028094
-62.33333332	0.00041361
-62.29999999	0.00061113
-62.26666666	0.00096866
-62.23333332	0.00074711
-62.19999999	0.00027284
-62.16666666	-0.00017667
-62.13333332	0.00110441
-62.09999999	0.00082748
-62.06666666	-0.00062292
-62.03333332	-0.00013200
-61.99999999	-0.00030796
-61.96666666	0.00000678
-61.93333332	0.00140101
-61.89999999	0.00021060
-61.86666666	0.00150712
-61.83333332	0.00071608
-61.79999999	0.00085562
-61.76666666	0.00049970
-61.73333332	0.00146341
-61.69999999	0.00081004
-61.66666666	0.00170832
-61.63333332	0.00108160
-61.59999999	0.00126048
-61.56666666	0.00121530
-61.53333332	0.00252375
-61.49999999	0.00304034
-61.46666666	0.00143492
-61.43333332	0.00132338
-61.39999999	0.00180624
-61.36666666	0.00206107
-61.33333332	0.00077444
-61.29999999	0.00087719
-61.26666666	-0.00004326
-61.23333332	0.00061945
-61.19999999	0.00168727
-61.16666666	0.00160153
-61.13333332	0.00244504
-61.09999999	0.00150952
-61.06666666	0.00140613
-61.03333332	-0.00087155
-60.99999999	0.00329712
-60.96666666	0.00244873
-60.93333332	0.00216971
-60.89999999	0.00167984
-60.86666666	0.00259282
-60.83333332	0.00274568
-60.79999999	0.00238208
-60.76666666	0.00249526
-60.73333332	0.00246665
-60.69999999	0.00253534
-60.66666666	0.00086820
-60.63333332	0.00057039
-60.59999999	0.00057918
-60.56666666	0.00175045
-60.53333332	0.00244808
-60.49999999	0.00287929
-60.46666666	0.00148122
-60.43333332	0.00098753
-60.39999999	0.00164234
-60.36666666	0.00210356
-60.33333332	0.00199754
-60.29999999	0.00191141
-60.26666666	0.00188146
-60.23333332	0.00121902
-60.19999999	0.00258950
-60.16666666	0.00303546
-60.13333332	-0.00019248
-60.09999999	0.00120706
-60.06666666	0.00209483
-60.03333332	0.00130484
-59.99999999	0.00133299
-59.96666666	0.00291600
-59.93333332	0.00225665
-59.89999999	0.00388463
-59.86666666	0.00170972
-59.83333332	-0.00105904
-59.79999999	0.00028872
-59.76666666	0.00071009
-59.73333332	-0.00034647
-59.69999999	-0.00076986
-59.66666666	0.00043019
-59.63333332	-0.00176457
-59.59999999	-0.00037885
-59.56666666	0.00088948
-59.53333332	-0.00011825
-59.49999999	-0.00160867
-59.46666666	0.00088833
-59.43333332	0.00275442
-59.39999999	-0.00134516
-59.36666666	0.00221413
-59.33333332	0.00210002
-59.29999999	0.00234306
-59.26666666	0.00209944
-59.23333332	0.00088732
-59.19999999	-0.00155730
-59.16666666	-0.00012443
-59.13333332	-0.00187515
-59.09999999	0.00220635
-59.06666666	-0.00017469
-59.03333332	-0.00270372
-58.99999999	-0.00047119
-58.96666666	0.00068267
-58.93333332	-0.00099028
-58.89999999	-0.00096780
-58.86666666	-0.00001989
-58.83333332	-0.00285412
-58.79999999	-0.00044533
-58.76666666	-0.00126603
-58.73333332	-0.00392338
-58.69999999	-0.00457920
-58.66666666	-0.00202497
-58.63333332	-0.00098657
-58.59999999	-0.00376250
-58.56666666	0.00017848
-58.53333332	0.00179922
-58.49999999	0.00126206
-58.46666666	-0.00038471
-58.43333332	0.00169667
-58.39999999	0.00105186
-58.36666666	0.00024246
-58.33333332	0.00377289
-58.29999999	-0.00229269
-58.26666666	-0.00183507
-58.23333332	0.00046698
-58.19999999	0.00216722
-58.16666666	0.00083445
-58.13333332	0.00368951
-58.09999999	-0.00002925
-58.06666666	0.00065439
-58.03333332	-0.00022870
-57.99999999	-0.00090854
-57.96666666	0.00203314
-57.93333332	0.00162062
-57.89999999	0.00220000
-57.86666666	0.00110304
-57.83333332	0.00102456
-57.79999999	0.00233419
-57.76666666	0.00388975
-57.73333332	-0.00037195
-57.69999999	-0.00150808
-57.66666666	0.00239490
-57.63333332	0.00030020
-57.59999999	0.00245178
-57.56666666	0.00057702
-57.53333332	0.00161130
-57.49999999	0.00025867
-57.46666666	0.00269398
-57.43333332	0.00418993
-57.39999999	0.00389518
-57.36666666	0.00003802
-57.33333332	0.00221942
-57.29999999	0.00448854
-57.26666666	-0.00045440
-57.23333332	0.00320218
-57.19999999	0.00458271
-57.16666666	0.00393564
-57.13333332	0.00302316
-57.09999999	0.00320179
-57.06666666	0.00183564
-57.03333332	0.00227142
-56.99999999	0.00538683
-56.96666666	0.00262568
-56.93333332	0.00318301
-56.89999999	0.00185729
-56.86666666	0.00244640
