# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1 waveforms. Timestamp: 2019-11-06T08:11:00
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-27.88085527
0.00732601	-20.49909428
0.01465201	-17.18595860
0.02197802	-18.15654052
0.02930403	-29.35721522
0.03663004	-22.24409902
0.04395604	-18.14852798
0.05128205	-15.75254524
0.05860806	-16.59783600
0.06593407	-14.04368185
0.07326007	-8.93411042
0.08058608	-10.78591084
0.08791209	-16.53908731
0.09523810	-6.78331079
0.10256410	-6.49192164
0.10989011	-14.68144784
0.11721612	-5.24003542
0.12454212	-2.41580500
0.13186813	-5.91936683
0.13919414	-7.97156576
0.14652015	-3.97865454
0.15384615	-5.03518927
0.16117216	-3.69918010
0.16849817	-0.76091562
0.17582418	-1.86163515
0.18315018	-5.99608264
0.19047619	-3.35100101
0.19780220	-1.06725909
0.20512821	-1.48869951
0.21245421	-1.91938247
0.21978022	-1.25449840
0.22710623	-1.48660982
0.23443223	-2.24200991
0.24175824	-1.19092869
0.24908425	0.00000000
0.25641026	-0.61222168
0.26373626	-2.13055823
0.27106227	-1.81791528
0.27838828	-1.23541217
0.28571429	-1.49310321
0.29304029	-1.07826198
0.30036630	-0.70066931
0.30769231	-1.75364089
0.31501832	-2.53854361
0.32234432	-1.36108600
0.32967033	-0.94873184
0.33699634	-1.68601426
0.34432234	-2.05495398
0.35164835	-2.10417915
0.35897436	-2.38350602
0.36630037	-2.25207281
0.37362637	-2.10294976
0.38095238	-2.36456296
0.38827839	-2.61106212
0.39560440	-2.97109350
0.40293040	-3.38212760
0.41025641	-3.43493273
0.41758242	-3.67735687
0.42490842	-4.26462315
0.43223443	-4.77017628
0.43956044	-5.22194777
0.44688645	-5.40400180
0.45421245	-5.38759864
0.46153846	-5.83811746
0.46886447	-6.62459035
0.47619048	-6.99385828
0.48351648	-6.98321211
0.49084249	-7.26129071
0.49816850	-7.83391836
0.50549451	-8.15838548
0.51282051	-8.44273807
0.52014652	-9.01639275
0.52747253	-9.55325385
0.53479853	-9.78758381
0.54212454	-10.00219559
0.54945055	-11.38818011
0.55677656	-14.10455492
0.56410256	-13.12444409
0.57142857	-11.26450274
0.57875458	-11.60771397
0.58608059	-12.39536299
0.59340659	-12.48603096
0.60073260	-12.77194353
0.60805861	-12.93624403
0.61538462	-13.31731059
0.62271062	-14.10704908
0.63003663	-14.06694157
0.63736264	-14.23977284
0.64468864	-15.33408588
0.65201465	-15.54241409
0.65934066	-15.40518964
0.66666667	-16.39523097
0.67399267	-17.49086149
0.68131868	-18.05760558
0.68864469	-18.57747576
0.69597070	-18.78586559
0.70329670	-19.21887492
0.71062271	-19.95682939
0.71794872	-20.29675922
0.72527473	-20.95388876
0.73260073	-21.77192350
0.73992674	-22.57001646
0.74725275	-25.34808813
0.75457875	-28.57115968
0.76190476	-26.47140487
0.76923077	-26.20766812
0.77655678	-28.58004615
