# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1 waveforms. Timestamp: 2019-11-06T08:11:00
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Time [ps]	THz Signal [a.u.]
-65.06666666	0.00000000
-65.03333332	0.00000005
-64.99999999	0.00000026
-64.96666666	-0.00000050
-64.93333332	0.00000142
-64.89999999	0.00000061
-64.86666666	0.00000066
-64.83333332	0.00000521
-64.79999999	0.00000604
-64.76666666	0.00000189
-64.73333332	0.00001397
-64.69999999	0.00001178
-64.66666666	-0.00000420
-64.63333332	-0.00000462
-64.59999999	0.00000064
-64.56666666	0.00000030
-64.53333332	-0.00000547
-64.49999999	-0.00000321
-64.46666666	-0.00001133
-64.43333332	-0.00001756
-64.39999999	-0.00001690
-64.36666666	0.00004016
-64.33333332	0.00000811
-64.29999999	0.00001027
-64.26666666	-0.00006242
-64.23333332	-0.00003865
-64.19999999	-0.00009404
-64.16666666	-0.00007497
-64.13333332	-0.00009245
-64.09999999	0.00000417
-64.06666666	-0.00004463
-64.03333332	0.00003612
-63.99999999	-0.00015008
-63.96666666	0.00004800
-63.93333332	0.00002726
-63.89999999	0.00015281
-63.86666666	-0.00012971
-63.83333332	-0.00024730
-63.79999999	0.00000570
-63.76666666	-0.00004314
-63.73333332	-0.00007663
-63.69999999	-0.00008858
-63.66666666	-0.00014180
-63.63333332	0.00001128
-63.59999999	-0.00006708
-63.56666666	-0.00000165
-63.53333332	-0.00002126
-63.49999999	0.00021111
-63.46666666	-0.00025308
-63.43333332	-0.00020379
-63.39999999	-0.00000658
-63.36666666	-0.00018867
-63.33333332	-0.00002931
-63.29999999	0.00005763
-63.26666666	-0.00015166
-63.23333332	-0.00003989
-63.19999999	-0.00043563
-63.16666666	0.00004499
-63.13333332	-0.00070866
-63.09999999	-0.00018083
-63.06666666	0.00011016
-63.03333332	0.00020643
-62.99999999	-0.00053419
-62.96666666	0.00025096
-62.93333332	0.00049881
-62.89999999	-0.00008424
-62.86666666	0.00029106
-62.83333332	-0.00031996
-62.79999999	-0.00056314
-62.76666666	-0.00013651
-62.73333332	0.00010560
-62.69999999	-0.00006040
-62.66666666	-0.00045369
-62.63333332	-0.00062042
-62.59999999	-0.00048567
-62.56666666	-0.00010160
-62.53333332	-0.00059370
-62.49999999	0.00047245
-62.46666666	-0.00080201
-62.43333332	-0.00010529
-62.39999999	-0.00039861
-62.36666666	0.00035438
-62.33333332	-0.00060433
-62.29999999	-0.00183569
-62.26666666	-0.00149603
-62.23333332	-0.00048939
-62.19999999	-0.00092995
-62.16666666	-0.00035416
-62.13333332	-0.00025984
-62.09999999	-0.00120145
-62.06666666	-0.00112858
-62.03333332	-0.00207130
-61.99999999	-0.00021740
-61.96666666	-0.00066936
-61.93333332	-0.00131237
-61.89999999	-0.00055441
-61.86666666	-0.00042278
-61.83333332	-0.00021707
-61.79999999	-0.00004950
-61.76666666	-0.00092144
-61.73333332	-0.00037237
-61.69999999	0.00120313
-61.66666666	0.00096758
-61.63333332	-0.00131057
-61.59999999	-0.00002854
-61.56666666	0.00033976
-61.53333332	0.00024334
-61.49999999	0.00132389
-61.46666666	0.00012612
-61.43333332	0.00094544
-61.39999999	-0.00105825
-61.36666666	-0.00074246
-61.33333332	-0.00088868
-61.29999999	-0.00044297
-61.26666666	0.00005833
-61.23333332	0.00082243
-61.19999999	0.00090983
-61.16666666	0.00106905
-61.13333332	-0.00093405
-61.09999999	-0.00006803
-61.06666666	0.00017405
-61.03333332	-0.00030087
-60.99999999	0.00071308
-60.96666666	0.00034036
-60.93333332	0.00004559
-60.89999999	0.00142183
-60.86666666	0.00039618
-60.83333332	0.00056444
-60.79999999	-0.00091650
-60.76666666	0.00103733
-60.73333332	0.00242091
-60.69999999	0.00115694
-60.66666666	0.00138040
-60.63333332	0.00054874
-60.59999999	-0.00044464
-60.56666666	-0.00007644
-60.53333332	0.00122284
-60.49999999	0.00121569
-60.46666666	0.00177180
-60.43333332	0.00082487
-60.39999999	0.00129779
-60.36666666	0.00076543
-60.33333332	0.00239753
-60.29999999	0.00297700
-60.26666666	0.00283688
-60.23333332	0.00374655
-60.19999999	0.00108565
-60.16666666	-0.00187742
-60.13333332	-0.00069855
-60.09999999	0.00009611
-60.06666666	0.00055147
-60.03333332	0.00283117
-59.99999999	0.00305013
-59.96666666	0.00035505
-59.93333332	-0.00036857
-59.89999999	0.00186720
-59.86666666	0.00081186
-59.83333332	-0.00021431
-59.79999999	0.00059929
-59.76666666	0.00007788
-59.73333332	-0.00127176
-59.69999999	-0.00047643
-59.66666666	-0.00096890
-59.63333332	-0.00117615
-59.59999999	-0.00097315
-59.56666666	-0.00082845
-59.53333332	-0.00005010
-59.49999999	-0.00070714
-59.46666666	-0.00010073
-59.43333332	-0.00145482
-59.39999999	-0.00086955
-59.36666666	-0.00108085
-59.33333332	-0.00188601
-59.29999999	-0.00188267
-59.26666666	-0.00041266
-59.23333332	-0.00260578
-59.19999999	-0.00283894
-59.16666666	-0.00047673
-59.13333332	-0.00127701
-59.09999999	0.00142648
-59.06666666	-0.00070520
-59.03333332	-0.00131045
-58.99999999	-0.00267937
-58.96666666	-0.00130608
-58.93333332	-0.00190555
-58.89999999	-0.00335321
-58.86666666	-0.00334025
-58.83333332	-0.00493847
-58.79999999	-0.00164041
-58.76666666	-0.00102218
-58.73333332	-0.00217654
-58.69999999	-0.00269658
-58.66666666	0.00132970
-58.63333332	-0.00373816
-58.59999999	-0.00112613
-58.56666666	-0.00168527
-58.53333332	-0.00148145
-58.49999999	-0.00232108
-58.46666666	0.00023964
-58.43333332	0.00060335
-58.39999999	0.00000984
-58.36666666	-0.00080579
-58.33333332	-0.00092966
-58.29999999	-0.00084529
-58.26666666	-0.00187047
-58.23333332	0.00113590
-58.19999999	-0.00414940
-58.16666666	-0.00203565
-58.13333332	-0.00116764
-58.09999999	-0.00072772
-58.06666666	0.00062745
-58.03333332	-0.00273371
-57.99999999	-0.00304964
-57.96666666	-0.00186544
-57.93333332	-0.00232741
-57.89999999	-0.00325202
-57.86666666	0.00026059
-57.83333332	0.00152670
-57.79999999	-0.00272529
-57.76666666	0.00278867
-57.73333332	-0.00018226
-57.69999999	-0.00254281
-57.66666666	-0.00153255
-57.63333332	-0.00122263
-57.59999999	-0.00225286
-57.56666666	-0.00008357
-57.53333332	0.00045603
-57.49999999	0.00146161
-57.46666666	0.00080786
-57.43333332	-0.00178672
-57.39999999	0.00075844
-57.36666666	-0.00136236
-57.33333332	-0.00115059
-57.29999999	-0.00185870
-57.26666666	-0.00117205
-57.23333332	0.00089778
-57.19999999	-0.00220846
-57.16666666	-0.00261988
-57.13333332	-0.00019989
-57.09999999	0.00257658
-57.06666666	0.00300050
-57.03333332	-0.00055788
