# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1 waveforms. Timestamp: 2019-11-06T08:09:55
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-23.35333174
0.00732601	-18.29053333
0.01465201	-15.00379495
0.02197802	-19.09235016
0.02930403	-29.22430824
0.03663004	-27.85365685
0.04395604	-18.06186261
0.05128205	-13.26255244
0.05860806	-16.28653351
0.06593407	-13.88601939
0.07326007	-9.29331256
0.08058608	-11.46343670
0.08791209	-16.37777067
0.09523810	-7.06240453
0.10256410	-7.11597124
0.10989011	-15.59180289
0.11721612	-5.49796428
0.12454212	-2.83556619
0.13186813	-6.06005045
0.13919414	-8.09216183
0.14652015	-4.49272409
0.15384615	-5.60800037
0.16117216	-4.13862459
0.16849817	-1.02880957
0.17582418	-2.03331917
0.18315018	-6.03688928
0.19047619	-3.51921089
0.19780220	-1.28406910
0.20512821	-1.62322054
0.21245421	-1.89533077
0.21978022	-1.26680028
0.22710623	-1.48390784
0.23443223	-2.29053544
0.24175824	-1.33547885
0.24908425	0.00000000
0.25641026	-0.50338996
0.26373626	-2.03987750
0.27106227	-1.92952918
0.27838828	-1.58368634
0.28571429	-1.84813117
0.29304029	-1.13233673
0.30036630	-0.61256279
0.30769231	-1.68829444
0.31501832	-2.72574760
0.32234432	-1.76419966
0.32967033	-1.25643591
0.33699634	-1.83213184
0.34432234	-2.18677316
0.35164835	-2.25566605
0.35897436	-2.71111094
0.36630037	-2.77720180
0.37362637	-2.44014871
0.38095238	-2.52532631
0.38827839	-2.85907059
0.39560440	-3.26713186
0.40293040	-3.70755784
0.41025641	-3.76033910
0.41758242	-3.78732758
0.42490842	-4.22084682
0.43223443	-4.73481334
0.43956044	-5.16912564
0.44688645	-5.44340177
0.45421245	-5.44160024
0.46153846	-5.70356408
0.46886447	-6.44154058
0.47619048	-6.89186908
0.48351648	-6.88141018
0.49084249	-7.16658380
0.49816850	-7.61769411
0.50549451	-7.80072494
0.51282051	-8.22436558
0.52014652	-8.95206360
0.52747253	-9.43703834
0.53479853	-9.66121930
0.54212454	-9.95701332
0.54945055	-11.46253824
0.55677656	-14.31333876
0.56410256	-13.27171728
0.57142857	-11.50913313
0.57875458	-11.99613275
0.58608059	-12.42768672
0.59340659	-12.12967472
0.60073260	-12.69116221
0.60805861	-12.93078211
0.61538462	-12.95349330
0.62271062	-14.01622724
0.63003663	-14.69053046
0.63736264	-14.76266025
0.64468864	-15.55264952
0.65201465	-15.78385055
0.65934066	-15.50759522
0.66666667	-16.21780772
0.67399267	-17.20047260
0.68131868	-17.58191857
