# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1 waveforms. Timestamp: 2019-11-06T08:10:33
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-16.98845278
0.00732601	-15.60466874
0.01465201	-16.57850531
0.02197802	-21.30037026
0.02930403	-26.90749752
0.03663004	-29.60203051
0.04395604	-19.26497240
0.05128205	-13.38010453
0.05860806	-13.59761216
0.06593407	-14.20862495
0.07326007	-8.99302747
0.08058608	-10.66365626
0.08791209	-16.36950165
0.09523810	-6.92595148
0.10256410	-6.75123508
0.10989011	-15.02010983
0.11721612	-5.36712123
0.12454212	-2.79420518
0.13186813	-6.39558547
0.13919414	-8.53988510
0.14652015	-4.54517588
0.15384615	-5.44211236
0.16117216	-3.89375465
0.16849817	-0.78988914
0.17582418	-1.72783931
0.18315018	-5.84481795
0.19047619	-3.53888931
0.19780220	-1.22418343
0.20512821	-1.67391777
0.21245421	-1.91967298
0.21978022	-1.07267626
0.22710623	-1.42035766
0.23443223	-2.33152376
0.24175824	-1.24114752
0.24908425	0.00000000
0.25641026	-0.48472735
0.26373626	-1.80939239
0.27106227	-1.75172344
0.27838828	-1.40110559
0.28571429	-1.52196981
0.29304029	-0.92845165
0.30036630	-0.54717974
0.30769231	-1.63522053
0.31501832	-2.64705159
0.32234432	-1.60224192
0.32967033	-1.09545106
0.33699634	-1.79926802
0.34432234	-2.17135328
0.35164835	-2.19095345
0.35897436	-2.61279023
0.36630037	-2.53918373
0.37362637	-2.31341081
0.38095238	-2.61939459
0.38827839	-2.86162935
0.39560440	-3.17425070
0.40293040	-3.61858422
0.41025641	-3.61097152
0.41758242	-3.70684648
0.42490842	-4.10998068
0.43223443	-4.59511969
0.43956044	-5.28909100
0.44688645	-5.47651206
0.45421245	-5.33421272
0.46153846	-5.83323511
0.46886447	-6.50814274
0.47619048	-6.85217718
0.48351648	-7.14463331
0.49084249	-7.43388567
0.49816850	-7.75083872
0.50549451	-7.95196343
0.51282051	-8.21359970
0.52014652	-8.86814810
0.52747253	-9.41844875
0.53479853	-9.49163754
0.54212454	-9.81880732
0.54945055	-11.63139574
0.55677656	-14.52602790
0.56410256	-13.21478370
0.57142857	-11.61733862
0.57875458	-12.08377007
0.58608059	-12.31969407
0.59340659	-11.96563723
0.60073260	-12.48609335
0.60805861	-13.05753402
0.61538462	-13.52291705
0.62271062	-14.15705993
0.63003663	-14.19938644
0.63736264	-14.43036063
0.64468864	-15.16163869
0.65201465	-15.53364712
0.65934066	-15.88560692
0.66666667	-16.50490261
0.67399267	-17.24534767
0.68131868	-18.28099484
0.68864469	-18.88897349
0.69597070	-19.07250524
0.70329670	-19.96589490
0.71062271	-20.91485439
0.71794872	-21.06951298
0.72527473	-21.66065158
0.73260073	-22.70989080
0.73992674	-23.66530840
0.74725275	-25.64409643
0.75457875	-26.90085862
0.76190476	-25.33977038
0.76923077	-25.06341076
0.77655678	-26.42926065
0.78388278	-27.58490412
0.79120879	-28.37553122
0.79853480	-30.23879975
0.80586081	-32.48759134
0.81318681	-31.16560848
0.82051282	-30.05620129
0.82783883	-31.91496372
0.83516484	-32.08669954
0.84249084	-30.24346870
0.84981685	-31.75151140
0.85714286	-36.28758780
0.86446886	-36.42432694
0.87179487	-33.74569503
0.87912088	-34.54035864
0.88644689	-38.97867474
0.89377289	-39.12872815
0.90109890	-38.33940294
0.90842491	-39.56602580
0.91575092	-39.37027105
0.92307692	-39.19990820
0.93040293	-40.99773243
0.93772894	-41.07335618
0.94505495	-43.83342433
0.95238095	-51.85364221
0.95970696	-55.63598693
0.96703297	-44.30398588
0.97435897	-42.29523465
0.98168498	-41.80712544
0.98901099	-43.52020326
0.99633700	-45.89027710
1.00366300	-56.68567747
1.01098901	-44.52312436
1.01831502	-44.08557757
1.02564103	-51.23517051
1.03296703	-41.77983482
1.04029304	-42.27033887
1.04761905	-41.40865106
1.05494506	-50.16849588
1.06227106	-46.23310689
1.06959707	-59.01673769
1.07692308	-42.54974648
1.08424908	-46.99291267
1.09157509	-45.48873443
1.09890110	-45.16490334
1.10622711	-46.63816445
1.11355311	-46.35780192
1.12087912	-41.60288034
1.12820513	-42.97333869
1.13553114	-52.08495216
1.14285714	-57.90015633
1.15018315	-51.97038963
1.15750916	-48.94464647
1.16483516	-56.27599650
1.17216117	-51.59498430
1.17948718	-50.65840446
1.18681319	-51.02948352
1.19413919	-47.46348052
1.20146520	-48.56877557
1.20879121	-59.16504955
1.21611722	-49.29380016
1.22344322	-41.78065954
1.23076923	-42.44486713
1.23809524	-51.16856197
1.24542125	-45.91075286
1.25274725	-50.77942354
1.26007326	-50.01585622
