# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1 waveforms. Timestamp: 2019-11-06T08:10:41
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-23.88158930
0.00732601	-18.41188186
0.01465201	-14.90061973
0.02197802	-17.28330429
0.02930403	-27.66496306
0.03663004	-29.51872310
0.04395604	-16.80610918
0.05128205	-13.08586540
0.05860806	-14.76925242
0.06593407	-12.58764184
0.07326007	-8.67077446
0.08058608	-11.44194208
0.08791209	-16.13377765
0.09523810	-7.03120836
0.10256410	-7.02061863
0.10989011	-14.64085147
0.11721612	-5.32627615
0.12454212	-2.74886772
0.13186813	-6.22764794
0.13919414	-7.94158668
0.14652015	-4.29041081
0.15384615	-5.46344897
0.16117216	-4.13593628
0.16849817	-0.92002569
0.17582418	-1.79642051
0.18315018	-5.90905159
0.19047619	-3.58539077
0.19780220	-1.13179277
0.20512821	-1.39250932
0.21245421	-1.85468606
0.21978022	-1.31289149
0.22710623	-1.56169915
0.23443223	-2.31401940
0.24175824	-1.25283145
0.24908425	0.00000000
0.25641026	-0.47803398
0.26373626	-1.77609139
0.27106227	-1.62075359
0.27838828	-1.27208699
0.28571429	-1.52007590
0.29304029	-1.08061577
0.30036630	-0.69299300
0.30769231	-1.64972932
0.31501832	-2.59094182
0.32234432	-1.56226642
0.32967033	-1.02146262
0.33699634	-1.76141562
0.34432234	-2.21054339
0.35164835	-2.16692995
0.35897436	-2.47238545
0.36630037	-2.40954642
0.37362637	-2.24615425
0.38095238	-2.53274429
0.38827839	-2.74845444
0.39560440	-3.10313175
0.40293040	-3.57337174
0.41025641	-3.56453700
0.41758242	-3.74325054
0.42490842	-4.26500234
0.43223443	-4.70233352
0.43956044	-5.31376302
0.44688645	-5.63914296
0.45421245	-5.49387055
0.46153846	-5.79570710
0.46886447	-6.45798604
0.47619048	-6.79431259
0.48351648	-6.95371487
0.49084249	-7.35723563
0.49816850	-7.87485185
0.50549451	-8.11233611
0.51282051	-8.32134096
0.52014652	-8.81815987
0.52747253	-9.34443808
0.53479853	-9.58760151
0.54212454	-9.80250479
0.54945055	-11.26493229
0.55677656	-14.24887711
0.56410256	-13.43340198
0.57142857	-11.48338438
0.57875458	-11.73250053
0.58608059	-12.16822870
0.59340659	-12.06221811
0.60073260	-12.82724505
0.60805861	-13.33759153
0.61538462	-13.40714265
0.62271062	-14.10897363
0.63003663	-14.18773889
0.63736264	-14.24382101
0.64468864	-15.33752996
0.65201465	-15.74973969
0.65934066	-15.84048446
0.66666667	-16.78096208
0.67399267	-17.07145893
0.68131868	-17.55410112
0.68864469	-18.88259864
0.69597070	-19.14834624
0.70329670	-19.67283483
0.71062271	-20.94372904
0.71794872	-21.44025139
0.72527473	-22.76123480
0.73260073	-23.64345594
0.73992674	-22.74604311
0.74725275	-24.74448703
0.75457875	-28.41018478
0.76190476	-26.27278484
0.76923077	-26.44815723
0.77655678	-28.71323634
0.78388278	-29.50743004
0.79120879	-29.19339123
0.79853480	-28.79893732
0.80586081	-29.90272284
0.81318681	-31.71798164
0.82051282	-31.90733173
0.82783883	-33.14441955
0.83516484	-34.35782514
0.84249084	-33.34676368
0.84981685	-34.27513463
0.85714286	-34.04925441
0.86446886	-33.95706022
0.87179487	-36.62652427
0.87912088	-35.64590448
0.88644689	-33.86703393
0.89377289	-34.43729492
0.90109890	-36.27781115
0.90842491	-42.39934248
0.91575092	-38.53946160
0.92307692	-38.09091573
0.93040293	-43.71677661
0.93772894	-42.04434760
0.94505495	-38.26309354
0.95238095	-39.18873504
0.95970696	-65.75598377
0.96703297	-40.39880042
0.97435897	-43.22072994
0.98168498	-46.46839976
0.98901099	-38.49774070
0.99633700	-40.86298629
1.00366300	-47.00215661
1.01098901	-58.81505327
1.01831502	-44.97528174
1.02564103	-39.56769938
1.03296703	-41.24620260
1.04029304	-52.53307990
1.04761905	-43.25727670
1.05494506	-45.13989099
1.06227106	-51.40236297
1.06959707	-54.03254663
1.07692308	-46.56701381
1.08424908	-47.10186830
1.09157509	-47.44340474
1.09890110	-51.66241308
1.10622711	-46.96601554
1.11355311	-50.77855219
1.12087912	-46.19598147
1.12820513	-50.21639647
1.13553114	-48.98476084
1.14285714	-54.46944647
1.15018315	-41.93802131
1.15750916	-42.23472174
1.16483516	-49.26645940
1.17216117	-43.80831927
1.17948718	-43.25060868
1.18681319	-45.12813555
1.19413919	-43.78499234
1.20146520	-50.71317499
1.20879121	-47.19336102
1.21611722	-44.66701893
1.22344322	-51.71535486
1.23076923	-46.75328947
1.23809524	-46.40917423
1.24542125	-48.32268780
1.25274725	-54.61904966
1.26007326	-46.53281369
1.26739927	-42.29286580
1.27472527	-43.97644119
1.28205128	-46.97558971
1.28937729	-44.80143361
1.29670330	-47.57828968
1.30402930	-49.92379377
1.31135531	-42.60528470
1.31868132	-49.47351727
1.32600733	-58.44374033
1.33333333	-52.07061954
1.34065934	-43.33224867
1.34798535	-45.60868869
1.35531136	-54.77626784
1.36263736	-53.40897753
1.36996337	-66.80674965
1.37728938	-52.25617245
1.38461538	-48.61207386
1.39194139	-46.87127906
1.39926740	-54.94487496
1.40659341	-44.97424188
1.41391941	-43.42679177
1.42124542	-45.32712587
1.42857143	-43.87831935
1.43589744	-45.14072457
1.44322344	-55.81069290
1.45054945	-48.81877208
1.45787546	-46.71347962
1.46520147	-55.46334823
1.47252747	-49.90865122
1.47985348	-47.57136598
1.48717949	-48.32798888
1.49450549	-48.93799698
1.50183150	-46.35642760
1.50915751	-46.25687518
1.51648352	-52.00756365
1.52380952	-54.40777030
1.53113553	-56.52360041
1.53846154	-60.46589579
1.54578755	-46.37616071
1.55311355	-43.91174451
1.56043956	-50.94278007
1.56776557	-49.07947176
1.57509158	-44.58176486
1.58241758	-48.99798151
1.58974359	-57.92976421
1.59706960	-48.23102294
1.60439560	-58.90257931
1.61172161	-48.13169861
1.61904762	-46.16345270
1.62637363	-56.70551385
1.63369963	-56.51474448
1.64102564	-52.01336077
1.64835165	-48.84318331
1.65567766	-49.05349475
1.66300366	-49.27942867
1.67032967	-44.77232233
1.67765568	-46.24654345
1.68498169	-53.84767125
1.69230769	-43.93458349
1.69963370	-43.23377272
1.70695971	-47.50358689
1.71428571	-50.30301007
1.72161172	-59.84607976
1.72893773	-43.91863009
1.73626374	-44.16682654
1.74358974	-69.19276522
1.75091575	-44.66708528
1.75824176	-45.89680837
1.76556777	-51.58642645
1.77289377	-60.99143850
1.78021978	-46.39058977
1.78754579	-42.93699263
1.79487180	-50.89058430
1.80219780	-49.45927058
1.80952381	-51.16957781
1.81684982	-43.60260920
1.82417582	-46.93763445
1.83150183	-42.21928047
1.83882784	-41.59420053
1.84615385	-48.57635830
1.85347985	-49.98040761
1.86080586	-53.04550141
1.86813187	-50.67465343
