f (THz) - Absorption	Absorption Coefficient (1/cm) - Absorption	
0.102539	27.3709	
0.109863	29.8882	
0.117188	32.4141	
0.124512	34.8906	
0.131836	37.2525	
0.13916	39.4251	
0.146485	41.3308	
0.153809	42.901	
0.161133	44.0912	
0.168457	44.892	
0.175781	45.3312	
0.183106	45.465	
0.19043	45.3629	
0.197754	45.0914	
0.205078	44.7041	
0.212403	44.2392	
0.219727	43.7227	
0.227051	43.174	
0.234375	42.6129	
0.241699	42.0641	
0.249024	41.5595	
0.256348	41.1359	
0.263672	40.8294	
0.270996	40.668	
0.278321	40.666	
0.285645	40.8224	
0.292969	41.1232	
0.300293	41.5455	
0.307617	42.0613	
0.314942	42.6421	
0.322266	43.2612	
0.32959	43.8971	
0.336914	44.5357	
0.344239	45.1723	
0.351563	45.8117	
0.358887	46.4664	
0.366211	47.1542	
0.373536	47.8943	
0.38086	48.7038	
0.388184	49.5957	
0.395508	50.5786	
0.402832	51.6572	
0.410157	52.832	
0.417481	54.0986	
0.424805	55.4452	
0.432129	56.8511	
0.439454	58.288	
0.446778	59.7254	
0.454102	61.1374	
0.461426	62.5073	
0.46875	63.8268	
0.476075	65.0892	
0.483399	66.2812	
0.490723	67.3793	
0.498047	68.3542	
0.505372	69.184	
0.512696	69.8684	
0.52002	70.4347	
0.527344	70.9317	
0.534669	71.4121	
0.541993	71.9057	
0.549317	72.3853	
0.556641	72.7495	
0.563965	72.8707	
0.57129	72.7031	
0.578614	72.3238	
0.585938	71.8584	
0.593262	71.4061	
0.600587	71.0282	
0.607911	70.7657	
0.615235	70.6522	
0.622559	70.7153	
0.629883	70.9727	
0.637208	71.4267	
0.644532	72.0633	
0.651856	72.8552	
0.65918	73.7685	
0.666505	74.7688	
0.673829	75.8253	
0.681153	76.9121	
0.688477	78.0083	
0.695801	79.0986	
0.703126	80.1745	
0.71045	81.235	
0.717774	82.285	
0.725098	83.33	
0.732423	84.3675	
0.739747	85.3764	
0.747071	86.31	
0.754395	87.1053	
0.76172	87.7127	
0.769044	88.1289	
0.776368	88.4002	
0.783692	88.5927	
0.791016	88.7599	
0.798341	88.9289	
0.805665	89.1047	
0.812989	89.283	
0.820313	89.4629	
0.827638	89.6536	
0.834962	89.8724	
0.842286	90.1329	
0.84961	90.4293	
0.856934	90.7244	
0.864259	90.9466	
0.871583	91.0049	
0.878907	90.8222	
0.886231	90.375	
0.893556	89.7124	
0.90088	88.9421	
0.908204	88.193	
0.915528	87.5812	
0.922852	87.1901	
0.930177	87.0659	
0.937501	87.2193	
0.944825	87.6313	
0.952149	88.2577	
0.959474	89.0329	
0.966798	89.875	
0.974122	90.7004	
0.981446	91.4514	
0.988771	92.1261	
0.996095	92.7859	
1.00342	93.5273	
1.01074	94.4401	
1.01807	95.5788	
1.02539	96.9575	
1.03272	98.5568	
1.04004	100.334	
1.04736	102.229	
1.05469	104.174	
1.06201	106.097	
1.06934	107.926	
1.07666	109.587	
1.08399	111.006	
1.09131	112.069	
1.09863	112.554	
