f (THz) - Absorption	Absorption Coefficient (1/cm) - Absorption	
0.102539	29.8462	
0.109863	32.0436	
0.117188	34.2983	
0.124512	36.5961	
0.131836	38.8883	
0.13916	41.0837	
0.146485	43.0551	
0.153809	44.6647	
0.161133	45.8036	
0.168457	46.432	
0.175781	46.5952	
0.183106	46.4037	
0.19043	45.9909	
0.197754	45.4764	
0.205078	44.9465	
0.212403	44.4511	
0.219727	44.0106	
0.227051	43.6251	
0.234375	43.2865	
0.241699	42.9891	
0.249024	42.7377	
0.256348	42.551	
0.263672	42.4572	
0.270996	42.4858	
0.278321	42.6592	
0.285645	42.9867	
0.292969	43.4646	
0.300293	44.0787	
0.307617	44.8076	
0.314942	45.6267	
0.322266	46.5109	
0.32959	47.4381	
0.336914	48.3915	
0.344239	49.3628	
0.351563	50.3524	
0.358887	51.3694	
0.366211	52.4282	
0.373536	53.5448	
0.38086	54.7334	
0.388184	56.0033	
0.395508	57.3584	
0.402832	58.7978	
0.410157	60.3179	
0.417481	61.9133	
0.424805	63.577	
0.432129	65.2992	
0.439454	67.067	
0.446778	68.8634	
0.454102	70.6693	
0.461426	72.4629	
0.46875	74.2182	
0.476075	75.9009	
0.483399	77.4653	
0.490723	78.856	
0.498047	80.0186	
0.505372	80.9177	
0.512696	81.5518	
0.52002	81.955	
0.527344	82.1835	
0.534669	82.29	
0.541993	82.2955	
0.549317	82.1647	
0.556641	81.8148	
0.563965	81.1821	
0.57129	80.2985	
0.578614	79.2767	
0.585938	78.2308	
0.593262	77.2347	
0.600587	76.3302	
0.607911	75.5453	
0.615235	74.9031	
0.622559	74.4224	
0.629883	74.1153	
0.637208	73.9859	
0.644532	74.031	
0.651856	74.2443	
0.65918	74.619	
0.666505	75.1499	
0.673829	75.8319	
0.681153	76.6572	
0.688477	77.6137	
0.695801	78.685	
0.703126	79.8538	
0.71045	81.1074	
0.717774	82.441	
0.725098	83.8585	
0.732423	85.3665	
0.739747	86.96	
0.747071	88.6043	
0.754395	90.2237	
0.76172	91.7191	
0.769044	93.018	
0.776368	94.1175	
0.783692	95.0777	
0.791016	95.9776	
0.798341	96.8772	
0.805665	97.8044	
0.812989	98.7626	
0.820313	99.7476	
0.827638	100.761	
0.834962	101.812	
0.842286	102.905	
0.84961	104.011	
0.856934	105.047	
0.864259	105.873	
0.871583	106.336	
0.878907	106.343	
0.886231	105.922	
0.893556	105.214	
0.90088	104.401	
0.908204	103.651	
0.915528	103.079	
0.922852	102.746	
0.930177	102.664	
0.937501	102.818	
0.944825	103.178	
0.952149	103.714	
0.959474	104.404	
0.966798	105.223	
0.974122	106.13	
0.981446	107.062	
0.988771	107.956	
0.996095	108.795	
1.00342	109.63	
1.01074	110.547	
1.01807	111.61	
1.02539	112.828	
1.03272	114.157	
1.04004	115.521	
1.04736	116.824	
1.05469	117.952	
1.06201	118.769	
1.06934	119.149	
1.07666	119.063	
1.08399	118.676	
1.09131	118.35	
1.09863	118.381	
