f (THz) - Absorption	Absorption Coefficient (1/cm) - Absorption	
0.102539	29.2995	
0.109863	31.6248	
0.117188	34.0765	
0.124512	36.6398	
0.131836	39.2514	
0.13916	41.7875	
0.146485	44.0692	
0.153809	45.8949	
0.161133	47.1041	
0.168457	47.6475	
0.175781	47.6112	
0.183106	47.1719	
0.19043	46.5225	
0.197754	45.8198	
0.205078	45.1668	
0.212403	44.6178	
0.219727	44.1911	
0.227051	43.8825	
0.234375	43.6775	
0.241699	43.5615	
0.249024	43.5274	
0.256348	43.5788	
0.263672	43.7284	
0.270996	43.9917	
0.278321	44.3795	
0.285645	44.8925	
0.292969	45.5203	
0.300293	46.2435	
0.307617	47.0378	
0.314942	47.8773	
0.322266	48.7384	
0.32959	49.6027	
0.336914	50.46	
0.344239	51.3108	
0.351563	52.1663	
0.358887	53.047	
0.366211	53.9781	
0.373536	54.9844	
0.38086	56.0857	
0.388184	57.2933	
0.395508	58.6097	
0.402832	60.0293	
0.410157	61.5401	
0.417481	63.1259	
0.424805	64.7665	
0.432129	66.4397	
0.439454	68.1235	
0.446778	69.799	
0.454102	71.4526	
0.461426	73.0743	
0.46875	74.6521	
0.476075	76.1614	
0.483399	77.5577	
0.490723	78.7775	
0.498047	79.7544	
0.505372	80.4454	
0.512696	80.8532	
0.52002	81.0253	
0.527344	81.0313	
0.534669	80.929	
0.541993	80.7327	
0.549317	80.3979	
0.556641	79.8499	
0.563965	79.0655	
0.57129	78.1257	
0.578614	77.1613	
0.585938	76.2699	
0.593262	75.4956	
0.600587	74.8531	
0.607911	74.3508	
0.615235	73.9992	
0.622559	73.8094	
0.629883	73.7886	
0.637208	73.9374	
0.644532	74.2512	
0.651856	74.7227	
0.65918	75.3465	
0.666505	76.1196	
0.673829	77.04	
0.681153	78.1024	
0.688477	79.2952	
0.695801	80.6004	
0.703126	81.997	
0.71045	83.4669	
0.717774	85.0009	
0.725098	86.5998	
0.732423	88.2696	
0.739747	90.0077	
0.747071	91.7831	
0.754395	93.5243	
0.76172	95.1365	
0.769044	96.551	
0.776368	97.7677	
0.783692	98.8476	
0.791016	99.8672	
0.798341	100.879	
0.805665	101.899	
0.812989	102.918	
0.820313	103.925	
0.827638	104.932	
0.834962	105.988	
0.842286	107.157	
0.84961	108.476	
0.856934	109.905	
0.864259	111.273	
0.871583	112.277	
0.878907	112.574	
0.886231	112.006	
0.893556	110.74	
0.90088	109.159	
0.908204	107.64	
0.915528	106.443	
0.922852	105.708	
0.930177	105.49	
0.937501	105.791	
0.944825	106.582	
0.952149	107.825	
0.959474	109.462	
0.966798	111.405	
0.974122	113.488	
0.981446	115.441	
0.988771	116.923	
0.996095	117.69	
1.00342	117.764	
1.01074	117.401	
1.01807	116.922	
1.02539	116.589	
1.03272	116.581	
1.04004	117.007	
1.04736	117.918	
1.05469	119.294	
1.06201	121.032	
1.06934	122.923	
1.07666	124.681	
1.08399	126.063	
1.09131	126.976	
1.09863	127.251	
