# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1 waveforms. Timestamp: 2019-11-05T10:54:18
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-27.09030158
0.00732601	-24.66257276
0.01465201	-14.75810443
0.02197802	-16.89871210
0.02930403	-27.11693719
0.03663004	-25.27972505
0.04395604	-16.00627878
0.05128205	-12.29799977
0.05860806	-14.33147839
0.06593407	-13.44508918
0.07326007	-9.04086950
0.08058608	-10.93695799
0.08791209	-15.76993269
0.09523810	-6.59871068
0.10256410	-6.62055201
0.10989011	-14.61504500
0.11721612	-5.21171438
0.12454212	-2.70651098
0.13186813	-6.43058851
0.13919414	-8.04016595
0.14652015	-3.83190425
0.15384615	-4.54271289
0.16117216	-3.63236809
0.16849817	-1.00428363
0.17582418	-2.06657632
0.18315018	-6.00883643
0.19047619	-3.32204840
0.19780220	-0.88304747
0.20512821	-1.32239452
0.21245421	-2.18235861
0.21978022	-1.61856586
0.22710623	-1.75694712
0.23443223	-2.48686914
0.24175824	-1.23675859
0.24908425	0.00000000
0.25641026	-0.72205854
0.26373626	-2.23187148
0.27106227	-1.93366862
0.27838828	-1.46487381
0.28571429	-1.52267723
0.29304029	-0.93213300
0.30036630	-0.66518210
0.30769231	-1.72080471
0.31501832	-2.53550582
0.32234432	-1.49778095
0.32967033	-0.92442333
0.33699634	-1.50692678
0.34432234	-1.88138877
0.35164835	-1.76918821
0.35897436	-2.05851712
0.36630037	-2.18142641
0.37362637	-1.99728857
0.38095238	-2.15310160
0.38827839	-2.35274839
0.39560440	-2.55456953
0.40293040	-2.95767025
0.41025641	-3.22866060
0.41758242	-3.53340850
0.42490843	-4.03305738
0.43223443	-4.48555751
0.43956044	-4.89858362
0.44688645	-5.12975669
0.45421245	-5.34448391
0.46153846	-5.90580940
0.46886447	-6.56100132
0.47619048	-6.99865654
0.48351648	-7.13049619
0.49084249	-7.36940301
0.49816850	-8.03426174
0.50549451	-8.37581750
0.51282051	-8.57021616
0.52014652	-9.34258668
0.52747253	-9.87055818
0.53479854	-9.97723312
0.54212454	-10.51411809
0.54945055	-12.14961132
0.55677656	-14.55245010
0.56410256	-13.21635146
0.57142857	-11.51848456
0.57875458	-12.11650901
0.58608059	-12.77450146
0.59340659	-12.70016145
0.60073260	-13.40217964
0.60805861	-13.74497005
0.61538462	-13.70717570
0.62271062	-14.15565494
0.63003663	-14.20301470
0.63736264	-14.53217337
0.64468865	-15.42058363
0.65201465	-15.61756433
0.65934066	-16.06046434
0.66666667	-16.93405225
0.67399267	-17.02696240
0.68131868	-17.32335475
0.68864469	-18.35133943
0.69597070	-19.33913341
0.70329670	-20.17626705
0.71062271	-20.65006519
0.71794872	-20.87499187
0.72527473	-21.60795183
0.73260073	-22.45518477
0.73992674	-23.05537059
0.74725275	-24.42064571
0.75457876	-26.17601377
0.76190476	-25.89693614
0.76923077	-25.57046065
0.77655678	-26.79958988
0.78388278	-27.42887871
0.79120879	-27.81304622
0.79853480	-29.89653019
0.80586081	-31.33748332
0.81318681	-30.74709468
0.82051282	-31.23199533
0.82783883	-32.69903227
0.83516484	-32.98715909
0.84249084	-32.11752029
0.84981685	-32.56194733
0.85714286	-34.42081360
0.86446887	-34.02982851
0.87179487	-33.35647726
0.87912088	-35.61811694
0.88644689	-40.20469779
0.89377289	-49.12388140
0.90109890	-43.04366336
0.90842491	-40.73888895
0.91575092	-41.53323188
0.92307692	-44.94647588
0.93040293	-48.25707491
0.93772894	-42.57618251
0.94505495	-42.66177632
0.95238095	-39.80382533
0.95970696	-40.16262939
0.96703297	-45.35499576
0.97435898	-45.56390897
0.98168498	-45.83965316
0.98901099	-45.72333297
0.99633700	-42.90079596
1.00366300	-44.77137167
1.01098901	-49.53100345
1.01831502	-47.06880153
1.02564103	-62.27400780
1.03296703	-59.59483957
1.04029304	-48.00183180
1.04761905	-43.93648662
1.05494506	-42.13140220
1.06227106	-40.63064578
1.06959707	-49.25022443
1.07692308	-49.66141079
1.08424909	-46.78376333
1.09157509	-44.17384544
1.09890110	-65.02731397
1.10622711	-48.14352892
1.11355311	-51.69710289
1.12087912	-41.16067864
1.12820513	-43.53961798
1.13553114	-44.73612600
1.14285714	-39.63879848
1.15018315	-40.36731643
1.15750916	-47.05681932
1.16483517	-47.97057817
1.17216117	-47.16983123
1.17948718	-65.39258039
1.18681319	-46.44597272
1.19413920	-47.11080711
1.20146520	-48.73567180
1.20879121	-45.91109405
1.21611722	-46.26332798
1.22344322	-64.64828008
1.23076923	-48.80215211
1.23809524	-53.91415001
1.24542125	-45.31205774
1.25274725	-42.70805949
1.26007326	-51.10153982
1.26739927	-52.34892961
1.27472528	-56.66089450
1.28205128	-43.70271551
1.28937729	-39.34398515
1.29670330	-43.58380764
1.30402931	-43.00909118
1.31135531	-43.33722895
1.31868132	-50.06129898
1.32600733	-44.74680948
1.33333333	-44.23829621
1.34065934	-45.14817312
1.34798535	-43.92818921
1.35531136	-42.32502744
1.36263736	-46.25723593
1.36996337	-58.40677153
1.37728938	-48.57036927
1.38461539	-51.17981992
1.39194139	-46.34748913
1.39926740	-47.96219688
1.40659341	-49.25776923
1.41391942	-47.89427420
1.42124542	-48.51783635
1.42857143	-46.52605397
1.43589744	-48.13210652
1.44322344	-45.57212544
1.45054945	-46.07583047
1.45787546	-53.97040392
1.46520147	-44.52034925
1.47252747	-46.53009017
1.47985348	-54.18461233
1.48717949	-76.60387332
1.49450550	-54.26661749
1.50183150	-54.63070320
1.50915751	-42.47375556
1.51648352	-43.89183308
1.52380953	-52.74191988
1.53113553	-46.17999746
1.53846154	-62.87948738
1.54578755	-52.34023627
1.55311355	-55.60943573
