# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1 waveforms. Timestamp: 2019-11-05T10:55:32
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-21.82469459
0.00732601	-19.05351932
0.01465201	-21.18798964
0.02197802	-23.62922789
0.02930403	-26.18942474
0.03663004	-28.24891918
0.04395604	-16.74082296
0.05128205	-12.65004064
0.05860806	-14.11790097
0.06593407	-13.65806458
0.07326007	-8.71744550
0.08058608	-10.96022039
0.08791209	-16.48393928
0.09523810	-6.49308496
0.10256410	-6.35326406
0.10989011	-13.57336284
0.11721612	-4.57380915
0.12454212	-2.30742827
0.13186813	-6.14884265
0.13919414	-8.54492965
0.14652015	-4.21063228
0.15384615	-4.60607521
0.16117216	-3.57321074
0.16849817	-1.04795176
0.17582418	-2.19081270
0.18315018	-6.36111833
0.19047619	-3.49115484
0.19780220	-0.88090863
0.20512821	-1.29820385
0.21245421	-2.36224821
0.21978022	-1.77448842
0.22710623	-1.74163950
0.23443223	-2.17789611
0.24175824	-0.94955948
0.24908425	0.00000000
0.25641026	-0.83252375
0.26373626	-2.21937966
0.27106227	-1.87514862
0.27838828	-1.31741733
0.28571429	-1.34917727
0.29304029	-0.99273149
0.30036630	-0.73767253
0.30769231	-1.64983618
0.31501832	-2.56043467
0.32234432	-1.49217254
0.32967033	-0.80620293
0.33699634	-1.46819241
0.34432234	-1.88288416
0.35164835	-1.67437979
0.35897436	-1.93034084
0.36630037	-2.02282967
0.37362637	-1.90561970
0.38095238	-2.19078033
0.38827839	-2.38419418
0.39560440	-2.59415340
0.40293040	-3.07729445
0.41025641	-3.30039716
0.41758242	-3.60956853
0.42490843	-4.28531493
0.43223443	-4.78285689
0.43956044	-5.12018416
0.44688645	-5.39126147
0.45421245	-5.64968249
0.46153846	-6.23309713
0.46886447	-6.91842034
0.47619048	-7.30027236
0.48351648	-7.49342680
0.49084249	-7.77643748
0.49816850	-8.18947486
0.50549451	-8.54626874
0.51282051	-9.02118181
0.52014652	-9.66479679
0.52747253	-10.12567858
0.53479854	-10.35717426
0.54212454	-10.64492953
0.54945055	-12.00708818
0.55677656	-14.32545639
0.56410256	-13.39013148
0.57142857	-12.08387234
0.57875458	-12.51600313
0.58608059	-12.62010438
0.59340659	-12.50133680
0.60073260	-13.07056005
0.60805861	-13.14379749
0.61538462	-13.27819482
0.62271062	-13.90679651
0.63003663	-13.96002170
0.63736264	-14.34711483
0.64468865	-15.29014159
0.65201465	-15.49551002
0.65934066	-15.79863738
0.66666667	-16.85601268
0.67399267	-17.47776142
0.68131868	-17.66605304
0.68864469	-18.33818698
0.69597070	-19.17512700
0.70329670	-19.45088107
0.71062271	-19.54936280
0.71794872	-20.27026543
0.72527473	-21.67336601
0.73260073	-22.84938564
0.73992674	-23.56744375
0.74725275	-25.84443661
0.75457876	-29.45603074
0.76190476	-26.99584611
0.76923077	-25.78359029
0.77655678	-27.69944836
0.78388278	-29.46860955
0.79120879	-30.36397404
0.79853480	-32.21986517
0.80586081	-32.47361305
0.81318681	-32.49178585
0.82051282	-32.21488793
0.82783883	-31.48422354
0.83516484	-33.35516089
0.84249084	-34.35819115
0.84981685	-33.94955742
0.85714286	-36.92118158
0.86446887	-40.89739545
0.87179487	-36.00630998
0.87912088	-33.19892047
0.88644689	-33.67193695
0.89377289	-37.68631394
0.90109890	-40.31671184
0.90842491	-40.67140994
0.91575092	-40.10552500
0.92307692	-37.50477666
0.93040293	-38.28282970
0.93772894	-43.05731299
0.94505495	-53.25339903
0.95238095	-47.82606055
0.95970696	-42.13328218
0.96703297	-45.81707855
0.97435898	-47.66925521
0.98168498	-40.65145103
0.98901099	-46.55321893
0.99633700	-50.85888406
1.00366300	-46.21927710
1.01098901	-44.70392203
1.01831502	-46.32744934
1.02564103	-46.06684974
1.03296703	-43.46154472
1.04029304	-45.94304589
1.04761905	-47.03385646
1.05494506	-52.48123757
1.06227106	-52.24821162
1.06959707	-51.68641438
1.07692308	-44.08892077
1.08424909	-44.59820063
1.09157509	-56.48539874
1.09890110	-46.42845125
1.10622711	-57.04127656
1.11355311	-46.16794288
1.12087912	-54.51784662
1.12820513	-42.37064579
1.13553114	-43.58297106
1.14285714	-48.89493636
1.15018315	-45.67231062
1.15750916	-49.86787715
1.16483517	-46.79098489
1.17216117	-39.49651347
1.17948718	-42.13037068
1.18681319	-49.04607702
1.19413920	-48.16078893
1.20146520	-50.90480192
1.20879121	-48.72406378
1.21611722	-42.71776174
1.22344322	-40.92995395
1.23076923	-50.43625686
1.23809524	-47.17445911
1.24542125	-46.01038231
1.25274725	-46.77146373
1.26007326	-51.23984593
1.26739927	-46.91547102
1.27472528	-48.74321085
1.28205128	-61.38962959
1.28937729	-58.53895035
1.29670330	-44.18152593
1.30402931	-44.81500111
1.31135531	-48.26823312
1.31868132	-47.95721320
1.32600733	-52.30069218
1.33333333	-50.23549010
1.34065934	-67.31667345
1.34798535	-59.04704762
1.35531136	-49.64139945
1.36263736	-40.48121279
1.36996337	-37.94381041
1.37728938	-40.52702463
1.38461539	-50.85763480
1.39194139	-44.83918189
1.39926740	-41.95267302
1.40659341	-45.71686598
1.41391942	-50.86117624
1.42124542	-52.30505848
1.42857143	-54.01179639
1.43589744	-52.36245117
1.44322344	-56.85399994
1.45054945	-47.11855601
1.45787546	-43.26378335
1.46520147	-47.25385156
1.47252747	-48.43576062
1.47985348	-40.10740429
1.48717949	-37.80465074
1.49450550	-39.76508230
1.50183150	-42.59347546
1.50915751	-47.27247274
1.51648352	-50.80102961
1.52380953	-43.62741954
1.53113553	-49.15858684
1.53846154	-55.85488990
1.54578755	-50.89009841
1.55311355	-44.20346109
1.56043956	-42.82814884
1.56776557	-49.48033578
1.57509158	-44.38863545
1.58241758	-42.09050013
1.58974359	-44.37738873
1.59706960	-51.65975191
1.60439561	-52.66554318
1.61172161	-49.32871933
1.61904762	-47.61041751
1.62637363	-43.86463043
1.63369964	-54.17618302
1.64102564	-44.85816625
1.64835165	-45.28388049
1.65567766	-54.36698623
1.66300366	-49.17995051
1.67032967	-47.93069915
1.67765568	-46.84864893
1.68498169	-47.81134177
1.69230769	-42.97586508
1.69963370	-43.79948960
1.70695971	-51.05082048
1.71428572	-43.00498087
1.72161172	-45.06509558
1.72893773	-54.50740395
1.73626374	-48.84174460
1.74358975	-57.18667114
1.75091575	-58.00339787
1.75824176	-51.39137478
1.76556777	-68.88273320
1.77289377	-46.52472749
1.78021978	-46.78731042
1.78754579	-61.10867367
1.79487180	-49.84776330
1.80219780	-49.73022591
1.80952381	-51.05278741
1.81684982	-50.29187203
1.82417583	-64.71311671
1.83150183	-48.63821923
1.83882784	-48.79130066
1.84615385	-52.12179367
1.85347985	-61.33829061
1.86080586	-46.74283458
1.86813187	-56.61919341
1.87545788	-45.33885619
1.88278388	-44.33014736
1.89010989	-57.61836882
1.89743590	-47.87887184
1.90476191	-43.10874108
1.91208791	-42.57794401
1.91941392	-50.73210518
1.92673993	-47.63847202
1.93406594	-48.54224604
1.94139194	-51.56709920
1.94871795	-50.20182598
1.95604396	-54.26218430
1.96336996	-46.41053126
1.97069597	-45.90894551
1.97802198	-47.27656571
1.98534799	-49.66295903
1.99267399	-46.08003675
2.00000000	-47.58921918
2.00732601	-59.35275230
2.01465202	-47.73644424
2.02197802	-45.30978423
2.02930403	-46.09424159
2.03663004	-50.11633543
2.04395605	-56.20656917
2.05128205	-47.02693760
2.05860806	-47.95510109
2.06593407	-80.88387377
2.07326007	-58.92563595
2.08058608	-48.27584340
2.08791209	-43.48549466
2.09523810	-48.93357778
2.10256410	-53.89276105
2.10989011	-49.49637105
2.11721612	-47.01505918
2.12454213	-44.01077396
2.13186813	-51.30482386
2.13919414	-45.40487498
2.14652015	-49.51448034
2.15384616	-49.28358770
2.16117216	-45.39408561
2.16849817	-48.16759530
2.17582418	-53.43772966
2.18315018	-44.16531305
2.19047619	-46.61437875
2.19780220	-53.37930664
2.20512821	-51.73181631
2.21245421	-52.80295756
2.21978022	-59.42570607
2.22710623	-54.03022274
2.23443224	-49.61080314
2.24175824	-41.25950210
2.24908425	-44.32210510
2.25641026	-51.33765935
2.26373627	-44.29837131
2.27106227	-50.44229416
2.27838828	-60.49152333
2.28571429	-58.61356884
2.29304029	-46.92141956
2.30036630	-47.65920629
2.30769231	-44.13780861
2.31501832	-44.53201921
2.32234432	-47.50236763
2.32967033	-48.18912266
2.33699634	-56.33942699
2.34432235	-50.06051886
2.35164835	-48.71271006
2.35897436	-51.88955602
2.36630037	-45.29553765
2.37362638	-49.55815646
2.38095238	-61.86822407
2.38827839	-44.76334359
2.39560440	-43.31123396
2.40293040	-65.75689469
2.41025641	-46.31763799
2.41758242	-46.09653672
2.42490843	-43.12698984
2.43223443	-58.54935024
2.43956044	-40.30165885
2.44688645	-41.10717460
2.45421246	-52.41267007
2.46153846	-47.08873606
2.46886447	-48.76497962
2.47619048	-59.74024969
2.48351649	-47.54189037
2.49084249	-46.68939418
2.49816850	-50.10719862
2.50549451	-52.67334748
2.51282051	-56.26698194
2.52014652	-47.83187074
2.52747253	-43.28371706
2.53479854	-41.86313260
2.54212454	-52.31876455
2.54945055	-45.99014144
2.55677656	-44.62771172
2.56410257	-51.48732141
2.57142857	-54.21707240
2.57875458	-61.72135615
2.58608059	-55.92718365
2.59340660	-49.62923524
2.60073260	-51.61869043
2.60805861	-56.13176357
2.61538462	-44.90210662
2.62271062	-43.68523785
2.63003663	-47.33985168
2.63736264	-56.74701851
2.64468865	-58.39637746
2.65201465	-51.83466429
2.65934066	-47.58568553
2.66666667	-44.21181561
2.67399268	-47.50311803
2.68131868	-53.88453697
2.68864469	-48.80353328
2.69597070	-54.83910076
2.70329671	-63.12787357
2.71062271	-62.01754648
2.71794872	-49.17759199
2.72527473	-47.37245341
2.73260073	-52.96161894
2.73992674	-65.31558795
2.74725275	-57.25459656
2.75457876	-48.16819367
2.76190476	-48.03609977
2.76923077	-52.03149323
2.77655678	-43.53749712
2.78388279	-42.49845500
2.79120879	-60.47603587
2.79853480	-42.89429760
2.80586081	-42.84969152
2.81318682	-58.74219515
2.82051282	-52.32094649
2.82783883	-53.50306451
2.83516484	-50.23343006
2.84249084	-43.47132796
2.84981685	-42.48915989
2.85714286	-46.59264188
2.86446887	-54.69671652
2.87179487	-68.09897278
2.87912088	-64.13816027
2.88644689	-73.92942936
2.89377290	-59.27911222
2.90109890	-55.82607215
2.90842491	-57.73528728
2.91575092	-47.15947292
2.92307693	-45.55658522
2.93040293	-48.14344577
2.93772894	-50.38987945
2.94505495	-50.33428513
2.95238095	-45.61197292
2.95970696	-44.91253263
2.96703297	-49.11057022
2.97435898	-59.11764633
2.98168498	-48.54928115
2.98901099	-54.45326673
2.99633700	-49.81996832
3.00366301	-48.82149993
3.01098901	-58.26635018
3.01831502	-50.27263278
3.02564103	-47.78020477
3.03296704	-53.41640516
3.04029304	-50.83382748
3.04761905	-46.42683442
3.05494506	-53.70254802
3.06227106	-47.88318083
3.06959707	-44.85237388
3.07692308	-44.66246835
3.08424909	-47.10784278
3.09157509	-48.26848715
3.09890110	-43.58243321
3.10622711	-42.96276070
3.11355312	-44.14060110
3.12087912	-47.71337092
3.12820513	-55.11317861
3.13553114	-52.54789294
3.14285715	-49.48279690
3.15018315	-60.19998087
3.15750916	-50.66213623
3.16483517	-49.76006373
3.17216117	-49.24393061
3.17948718	-47.26793423
3.18681319	-47.30060702
3.19413920	-47.32891658
3.20146520	-49.82906996
3.20879121	-49.43580075
3.21611722	-49.20395017
3.22344323	-46.24065720
3.23076923	-49.74047677
3.23809524	-57.79784081
3.24542125	-52.56443104
3.25274726	-49.47848879
3.26007326	-45.18938588
3.26739927	-43.62513924
3.27472528	-47.09857321
3.28205128	-62.58271917
3.28937729	-58.25601655
3.29670330	-67.61041819
3.30402931	-57.79983455
3.31135531	-53.77669251
3.31868132	-46.18607588
3.32600733	-45.54452225
3.33333334	-45.76716682
3.34065934	-47.37268762
3.34798535	-57.09225333
3.35531136	-60.65459206
3.36263737	-56.75110789
3.36996337	-53.14620775
3.37728938	-50.76611832
3.38461539	-46.79466888
3.39194139	-45.41248055
3.39926740	-47.30528661
3.40659341	-43.53829564
3.41391942	-45.31451365
3.42124542	-56.73953544
3.42857143	-51.88942908
3.43589744	-69.42325735
3.44322345	-52.40995368
3.45054945	-52.15243616
3.45787546	-48.55418666
3.46520147	-46.81365548
3.47252748	-43.87446361
3.47985348	-44.43819671
3.48717949	-49.05647443
3.49450550	-58.80844081
3.50183150	-45.98024573
