# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1 waveforms. Timestamp: 2019-11-05T10:56:51
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-13.42481294
0.00732601	-14.38267644
0.01465201	-17.36311022
0.02197802	-22.13518243
0.02930403	-24.21185476
0.03663004	-37.17621259
0.04395604	-19.00147729
0.05128205	-15.16321180
0.05860806	-16.26075389
0.06593407	-16.35941682
0.07326007	-10.15376567
0.08058608	-11.21228163
0.08791209	-16.57927461
0.09523810	-6.37646462
0.10256410	-6.45921376
0.10989011	-15.16107401
0.11721612	-4.66732155
0.12454212	-2.42092530
0.13186813	-6.14307450
0.13919414	-7.95437194
0.14652015	-4.22260231
0.15384615	-4.81752107
0.16117216	-3.45566937
0.16849817	-0.86229357
0.17582418	-2.02925064
0.18315018	-5.97917115
0.19047619	-3.08628379
0.19780220	-0.80363267
0.20512821	-1.38379566
0.21245421	-2.24080338
0.21978022	-1.66314699
0.22710623	-1.75475044
0.23443223	-2.39348822
0.24175824	-1.23060837
0.24908425	0.00000000
0.25641026	-0.65749381
0.26373626	-2.21498023
0.27106227	-2.03882834
0.27838828	-1.49282052
0.28571429	-1.44287172
0.29304029	-0.87086838
0.30036630	-0.58653355
0.30769231	-1.59954291
0.31501832	-2.48478401
0.32234432	-1.47554151
0.32967033	-0.88804131
0.33699634	-1.47363319
0.34432234	-1.81939180
0.35164835	-1.70405566
0.35897436	-1.98905151
0.36630037	-2.07659675
0.37362637	-1.96854993
0.38095238	-2.20863412
0.38827839	-2.40928894
0.39560440	-2.69228890
0.40293040	-3.17703948
0.41025641	-3.33882216
0.41758242	-3.59804450
0.42490843	-4.19058064
0.43223443	-4.56206691
0.43956044	-4.84991212
0.44688645	-5.15033248
0.45421245	-5.33903699
0.46153846	-5.82664864
0.46886447	-6.64876147
0.47619048	-7.10154426
0.48351648	-7.08616690
0.49084249	-7.45737575
0.49816850	-8.17423477
0.50549451	-8.44193595
0.51282051	-8.72738758
0.52014652	-9.33761587
0.52747253	-9.83165827
0.53479854	-10.26713206
0.54212454	-10.62618007
0.54945055	-11.93449800
0.55677656	-14.48128631
0.56410256	-13.29127342
0.57142857	-11.60597302
0.57875458	-12.06528728
0.58608059	-12.22730616
0.59340659	-12.11156096
0.60073260	-13.08268675
0.60805861	-13.54466680
0.61538462	-13.57976913
0.62271062	-14.05661646
0.63003663	-14.16069429
0.63736264	-14.56147052
0.64468865	-15.39048597
0.65201465	-15.61983370
0.65934066	-15.90583509
0.66666667	-16.46119595
0.67399267	-16.86452076
0.68131868	-17.64450809
0.68864469	-18.72168025
0.69597070	-19.49613220
0.70329670	-20.32299429
0.71062271	-21.21699022
0.71794872	-21.39698672
0.72527473	-21.34367685
0.73260073	-22.18383440
0.73992674	-23.53245761
0.74725275	-24.41791806
0.75457876	-25.54671580
0.76190476	-26.13462382
0.76923077	-25.87729922
0.77655678	-26.31415924
0.78388278	-27.33251588
0.79120879	-28.68256178
0.79853480	-29.80543815
0.80586081	-30.55432618
0.81318681	-32.70765628
0.82051282	-32.98441657
0.82783883	-31.59109333
0.83516484	-33.77031399
0.84249084	-35.03234049
0.84981685	-32.15623057
0.85714286	-34.74054436
0.86446887	-40.82726248
0.87179487	-38.69544662
0.87912088	-38.14493664
0.88644689	-39.20491385
0.89377289	-38.92644824
0.90109890	-41.56782756
0.90842491	-42.38712921
0.91575092	-40.25073432
0.92307692	-42.07279963
0.93040293	-46.08448055
0.93772894	-46.43008125
0.94505495	-43.36024091
0.95238095	-38.47809551
0.95970696	-39.04921836
0.96703297	-47.35698250
0.97435898	-41.29888465
0.98168498	-42.44643022
0.98901099	-47.19853100
0.99633700	-39.29527623
1.00366300	-40.40110440
1.01098901	-57.06149492
1.01831502	-43.11618111
1.02564103	-45.83271731
1.03296703	-48.03927945
1.04029304	-44.88645787
1.04761905	-54.10177275
1.05494506	-43.84923045
1.06227106	-53.37217618
1.06959707	-41.80750276
1.07692308	-41.33463564
1.08424909	-42.77283688
1.09157509	-42.01231456
1.09890110	-47.28932309
1.10622711	-42.11939061
1.11355311	-41.08665649
1.12087912	-47.59915810
1.12820513	-49.29598245
1.13553114	-50.48690530
1.14285714	-50.52388677
1.15018315	-47.79572438
1.15750916	-62.21300036
1.16483517	-46.41667820
1.17216117	-47.45063184
1.17948718	-53.50762252
1.18681319	-60.79654289
1.19413920	-51.27923219
1.20146520	-46.26258455
1.20879121	-45.82307530
1.21611722	-44.76180134
1.22344322	-45.34524740
1.23076923	-58.08983080
1.23809524	-44.57342504
1.24542125	-41.09607299
1.25274725	-43.41685917
1.26007326	-55.99544322
1.26739927	-43.56443421
1.27472528	-38.70640324
1.28205128	-41.19489944
1.28937729	-49.20365478
1.29670330	-45.56989568
1.30402931	-47.41964090
1.31135531	-68.47578725
1.31868132	-55.34790646
1.32600733	-54.13877577
1.33333333	-48.82904816
1.34065934	-46.97614575
1.34798535	-46.86528730
1.35531136	-59.70053648
1.36263736	-55.78957549
1.36996337	-54.60563476
1.37728938	-45.87214543
1.38461539	-47.26072479
1.39194139	-47.39242881
1.39926740	-49.49368533
1.40659341	-56.60410697
1.41391942	-48.60338085
1.42124542	-65.62027881
1.42857143	-44.53594488
1.43589744	-45.60375066
1.44322344	-44.33617510
1.45054945	-41.10817361
1.45787546	-47.61011234
1.46520147	-46.53925255
1.47252747	-44.00966814
1.47985348	-58.00381978
1.48717949	-42.83999908
1.49450550	-42.38564081
1.50183150	-55.14964431
1.50915751	-46.85743792
1.51648352	-55.71260586
1.52380953	-46.22374612
1.53113553	-47.51726614
1.53846154	-54.94380064
1.54578755	-48.71600648
1.55311355	-63.88825559
1.56043956	-48.43621489
1.56776557	-51.40474721
1.57509158	-51.11876788
1.58241758	-52.06921618
1.58974359	-49.32702068
1.59706960	-54.53621655
1.60439561	-57.35037430
1.61172161	-65.66838036
1.61904762	-55.12046825
1.62637363	-50.89822884
1.63369964	-49.46960711
1.64102564	-53.67842061
1.64835165	-42.97173935
1.65567766	-51.24323868
1.66300366	-44.07105934
1.67032967	-42.53067929
1.67765568	-47.37684492
1.68498169	-43.38481427
1.69230769	-44.07353920
