# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1 waveforms. Timestamp: 2019-11-05T10:54:42
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-24.33542893
0.00732601	-31.43271249
0.01465201	-17.33704913
0.02197802	-19.72340548
0.02930403	-27.71746645
0.03663004	-21.82323721
0.04395604	-17.93690586
0.05128205	-13.41362081
0.05860806	-15.22538173
0.06593407	-12.92681962
0.07326007	-8.56840310
0.08058608	-10.89686913
0.08791209	-15.70109598
0.09523810	-6.89081384
0.10256410	-6.92732318
0.10989011	-14.86920292
0.11721612	-5.01931988
0.12454212	-2.49278576
0.13186813	-6.36009313
0.13919414	-7.90004802
0.14652015	-3.77620288
0.15384615	-4.75404184
0.16117216	-3.71476125
0.16849817	-0.91179817
0.17582418	-2.12636159
0.18315018	-6.47159045
0.19047619	-3.15221758
0.19780220	-0.78528279
0.20512821	-1.35436508
0.21245421	-2.14015178
0.21978022	-1.62867833
0.22710623	-1.84128955
0.23443223	-2.44111482
0.24175824	-1.17878743
0.24908425	0.00000000
0.25641026	-0.71683279
0.26373626	-2.32244330
0.27106227	-2.07055935
0.27838828	-1.45548559
0.28571429	-1.51697070
0.29304029	-0.96307017
0.30036630	-0.59173107
0.30769231	-1.68232908
0.31501832	-2.63993532
0.32234432	-1.47084022
0.32967033	-0.93503829
0.33699634	-1.64770457
0.34432234	-1.90754175
0.35164835	-1.78319455
0.35897436	-2.15349036
0.36630037	-2.12538774
0.37362637	-1.90299792
0.38095238	-2.13999769
0.38827839	-2.39006881
0.39560440	-2.74765685
0.40293040	-3.16855652
0.41025641	-3.30130531
0.41758242	-3.73871138
0.42490843	-4.34313827
0.43223443	-4.59649258
0.43956044	-4.94309892
0.44688645	-5.23034957
0.45421245	-5.38192714
0.46153846	-5.93105992
0.46886447	-6.60553947
0.47619048	-7.02140209
0.48351648	-7.33169634
0.49084249	-7.67493844
0.49816850	-8.14323283
0.50549451	-8.55599690
0.51282051	-8.92117619
0.52014652	-9.46441361
0.52747253	-10.03301757
0.53479854	-10.26873800
0.54212454	-10.47090281
0.54945055	-12.10497593
0.55677656	-15.02811263
0.56410256	-13.50792712
0.57142857	-11.72400585
0.57875458	-12.16216806
0.58608059	-12.50332836
0.59340659	-12.39477985
0.60073260	-13.14914337
0.60805861	-13.62100977
0.61538462	-13.84822319
0.62271062	-14.16301238
0.63003663	-13.89117728
0.63736264	-14.22779889
0.64468865	-14.97220868
0.65201465	-15.03831541
0.65934066	-15.75967063
0.66666667	-16.64077900
0.67399267	-16.54449669
0.68131868	-17.19406914
0.68864469	-18.32900543
0.69597070	-19.36133919
0.70329670	-20.74656844
0.71062271	-20.82013276
0.71794872	-20.94276957
0.72527473	-22.81990215
0.73260073	-23.11666401
0.73992674	-22.83747517
0.74725275	-25.26963553
0.75457876	-27.86032840
0.76190476	-26.69279429
0.76923077	-25.82438843
0.77655678	-26.38750686
0.78388278	-28.18832395
0.79120879	-29.19548031
0.79853480	-29.56809958
0.80586081	-31.83019843
0.81318681	-33.28305450
0.82051282	-31.86953434
0.82783883	-31.70045277
0.83516484	-32.84948984
0.84249084	-34.09758528
0.84981685	-35.36886228
0.85714286	-36.33307276
0.86446887	-37.42876492
0.87179487	-39.48333477
0.87912088	-41.30735471
0.88644689	-41.77852874
0.89377289	-39.95178233
0.90109890	-38.17888677
0.90842491	-37.62281857
0.91575092	-37.34791047
0.92307692	-39.02539521
0.93040293	-43.52686304
0.93772894	-52.84707197
0.94505495	-41.96543954
0.95238095	-37.94757043
0.95970696	-40.40655662
0.96703297	-47.16994950
0.97435898	-42.21301858
0.98168498	-41.33969320
0.98901099	-41.55836926
0.99633700	-42.86624592
1.00366300	-49.14257991
1.01098901	-49.81177059
1.01831502	-53.45846859
1.02564103	-45.17685548
1.03296703	-48.30482964
1.04029304	-54.99193766
1.04761905	-67.42391433
1.05494506	-60.52416389
1.06227106	-54.19970742
1.06959707	-57.14096779
1.07692308	-46.21065408
1.08424909	-57.03079008
1.09157509	-41.68206711
1.09890110	-41.68973845
1.10622711	-46.75520439
1.11355311	-48.39018094
1.12087912	-40.25131799
1.12820513	-40.70796413
1.13553114	-46.33553258
1.14285714	-37.30696588
1.15018315	-40.18470927
1.15750916	-50.07788803
1.16483517	-41.67876707
1.17216117	-40.51645558
1.17948718	-50.32847896
1.18681319	-47.56670856
1.19413920	-53.15500579
1.20146520	-43.47429616
1.20879121	-51.55638035
1.21611722	-47.25056923
1.22344322	-44.73357653
1.23076923	-55.90199832
1.23809524	-49.65696669
1.24542125	-46.39053974
1.25274725	-48.50582664
1.26007326	-47.35311506
1.26739927	-52.19479391
1.27472528	-54.11492422
1.28205128	-48.33974486
1.28937729	-48.51911955
1.29670330	-58.86392371
1.30402931	-47.76440564
1.31135531	-51.59853872
1.31868132	-45.02668508
1.32600733	-43.70229012
1.33333333	-52.28870268
1.34065934	-52.50222805
1.34798535	-50.50847675
1.35531136	-48.65626002
1.36263736	-46.76028521
1.36996337	-43.08557290
1.37728938	-44.01398694
1.38461539	-60.22022596
1.39194139	-48.75122996
1.39926740	-57.22950403
1.40659341	-50.03887713
1.41391942	-48.13781454
1.42124542	-55.39332771
1.42857143	-51.20722189
1.43589744	-42.61239570
1.44322344	-42.87316577
1.45054945	-48.72833337
