# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1 waveforms. Timestamp: 2019-11-05T10:55:15
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-16.30754824
0.00732601	-21.44811167
0.01465201	-20.59096118
0.02197802	-20.40311773
0.02930403	-30.33170502
0.03663004	-33.67422349
0.04395604	-17.49651803
0.05128205	-12.16850876
0.05860806	-14.17060444
0.06593407	-14.40286427
0.07326007	-9.22992484
0.08058608	-10.86334339
0.08791209	-17.06134391
0.09523810	-7.14796182
0.10256410	-6.66492696
0.10989011	-14.09431305
0.11721612	-4.99622051
0.12454212	-2.44118747
0.13186813	-6.03553355
0.13919414	-8.39490707
0.14652015	-4.23595371
0.15384615	-4.73727489
0.16117216	-3.43003660
0.16849817	-0.90697352
0.17582418	-2.19660335
0.18315018	-6.22807346
0.19047619	-3.15468882
0.19780220	-0.74182657
0.20512821	-1.23316688
0.21245421	-2.30991035
0.21978022	-1.77511463
0.22710623	-1.70625521
0.23443223	-2.23067628
0.24175824	-1.06175873
0.24908425	0.00000000
0.25641026	-0.76893752
0.26373626	-2.17673310
0.27106227	-1.97550222
0.27838828	-1.52837329
0.28571429	-1.43426295
0.29304029	-0.88125423
0.30036630	-0.62968865
0.30769231	-1.58816695
0.31501832	-2.49606524
0.32234432	-1.52524026
0.32967033	-0.85913812
0.33699634	-1.39506198
0.34432234	-1.79683678
0.35164835	-1.69712126
0.35897436	-1.93119885
0.36630037	-2.00486661
0.37362637	-1.86960305
0.38095238	-2.08555506
0.38827839	-2.36453619
0.39560440	-2.64229894
0.40293040	-2.98817957
0.41025641	-3.16628296
0.41758242	-3.56814658
0.42490843	-4.28694657
0.43223443	-4.74535656
0.43956044	-5.00330074
0.44688645	-5.32601286
0.45421245	-5.70379066
0.46153846	-6.25631580
0.46886447	-6.89283770
0.47619048	-7.14820326
0.48351648	-7.19105856
0.49084249	-7.73408099
0.49816850	-8.36517040
0.50549451	-8.40555038
0.51282051	-8.79247361
0.52014652	-9.58940325
0.52747253	-9.96794179
0.53479854	-10.27418827
0.54212454	-10.70793691
0.54945055	-12.09947380
0.55677656	-14.72748704
0.56410256	-13.65008610
0.57142857	-11.92050267
0.57875458	-12.25455641
0.58608059	-12.56861050
0.59340659	-12.66849113
0.60073260	-13.40070960
0.60805861	-13.31586770
0.61538462	-13.15210256
0.62271062	-13.81805051
0.63003663	-14.02109954
0.63736264	-14.18694539
0.64468865	-14.99136251
0.65201465	-15.43287031
0.65934066	-15.81738784
