# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1 waveforms. Timestamp: 2019-11-05T10:53:56
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-23.99404972
0.00732601	-21.19275041
0.01465201	-17.64575871
0.02197802	-17.79844404
0.02930403	-24.06925081
0.03663004	-27.28689645
0.04395604	-20.12189985
0.05128205	-15.72915004
0.05860806	-17.84700299
0.06593407	-14.57581145
0.07326007	-9.22490151
0.08058608	-10.61142850
0.08791209	-16.33363265
0.09523810	-6.87474277
0.10256410	-6.59813557
0.10989011	-14.22375731
0.11721612	-5.26324032
0.12454212	-2.65333231
0.13186813	-6.07487321
0.13919414	-7.84939686
0.14652015	-4.21735661
0.15384615	-5.09202546
0.16117216	-3.65367899
0.16849817	-0.92530431
0.17582418	-1.81742747
0.18315018	-5.46350428
0.19047619	-3.33596064
0.19780220	-0.82457183
0.20512821	-1.09555363
0.21245421	-2.03440651
0.21978022	-1.45999222
0.22710623	-1.41118514
0.23443223	-2.29907833
0.24175824	-1.32719415
0.24908425	0.00000000
0.25641026	-0.56187686
0.26373626	-2.07024340
0.27106227	-2.08829427
0.27838828	-1.72243681
0.28571429	-1.78408880
0.29304029	-1.21977054
0.30036630	-0.87264070
0.30769231	-1.96379835
0.31501832	-2.96004975
0.32234432	-1.80098131
0.32967033	-1.26139290
0.33699634	-1.91216691
0.34432234	-2.09256182
0.35164835	-2.03653415
0.35897436	-2.48218090
0.36630037	-2.38513537
0.37362637	-2.10757386
0.38095238	-2.33191959
0.38827839	-2.51115519
0.39560440	-2.82106525
0.40293040	-3.30742779
0.41025641	-3.34206283
0.41758242	-3.48425138
0.42490843	-4.04480765
0.43223443	-4.53352762
0.43956044	-4.93773055
0.44688645	-5.13790732
0.45421245	-5.21615467
0.46153846	-5.67632589
0.46886447	-6.32806855
0.47619048	-6.68795919
0.48351648	-6.87816506
0.49084249	-7.32006855
0.49816850	-7.83927470
0.50549451	-8.00979499
0.51282051	-8.45741684
0.52014652	-9.32453344
0.52747253	-9.81016980
0.53479854	-9.98406374
0.54212454	-10.29360350
0.54945055	-11.81613334
0.55677656	-14.79916074
0.56410256	-13.61143829
