# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1 waveforms. Timestamp: 2019-11-05T10:57:19
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-48.04577418
0.00732601	-23.25444711
0.01465201	-21.40314599
0.02197802	-23.90104804
0.02930403	-26.43753746
0.03663004	-25.73477812
0.04395604	-25.31838986
0.05128205	-18.96950575
0.05860806	-18.93079866
0.06593407	-20.41626611
0.07326007	-14.97393463
0.08058608	-16.11512710
0.08791209	-19.24736309
0.09523810	-8.66584446
0.10256410	-7.76847090
0.10989011	-16.83432700
0.11721612	-5.67920733
0.12454212	-2.85724351
0.13186813	-6.45453578
0.13919414	-8.05689706
0.14652015	-4.14751190
0.15384615	-5.16074616
0.16117216	-4.73914001
0.16849817	-1.83690764
0.17582418	-2.62306927
0.18315018	-6.59154377
0.19047619	-4.32403485
0.19780220	-1.81753394
0.20512821	-2.00466977
0.21245421	-2.64179979
0.21978022	-2.32968345
0.22710623	-2.24914695
0.23443223	-2.69701926
0.24175824	-1.91115310
0.24908425	-0.53729443
0.25641026	-0.82797927
0.26373626	-2.30351432
0.27106227	-2.22271796
0.27838828	-1.66249576
0.28571429	-1.68378394
0.29304029	-0.95791139
0.30036630	-0.34245855
0.30769231	-1.09227878
0.31501832	-1.95511904
0.32234432	-0.90189309
0.32967033	0.00000000
0.33699634	-0.34243504
0.34432234	-0.73833216
0.35164835	-0.69236283
0.35897436	-1.04538922
0.36630037	-1.25503501
0.37362637	-1.17379140
0.38095238	-1.55362317
0.38827839	-2.07001966
0.39560440	-2.53286202
0.40293040	-3.16299058
0.41025641	-3.53762967
0.41758242	-3.84446106
0.42490843	-4.50809930
0.43223443	-5.13919015
0.43956044	-5.40645693
0.44688645	-5.41212448
0.45421245	-5.49882138
0.46153846	-5.91602965
0.46886447	-6.31588876
0.47619048	-6.38568504
0.48351648	-6.37203562
0.49084249	-6.62769536
0.49816850	-7.12146891
0.50549451	-7.40481013
0.51282051	-7.75145105
0.52014652	-8.52363585
0.52747253	-9.11845134
0.53479854	-9.29954312
0.54212454	-9.72791147
0.54945055	-11.43707651
0.55677656	-14.32728704
0.56410256	-13.34401345
0.57142857	-11.61166693
0.57875458	-12.04070920
0.58608059	-12.53962520
0.59340659	-12.40428204
0.60073260	-13.00213066
0.60805861	-13.11445895
0.61538462	-13.03664718
0.62271062	-13.86960463
0.63003663	-14.22342816
0.63736264	-14.28118863
0.64468865	-15.14224615
0.65201465	-16.03635501
0.65934066	-16.73118002
0.66666667	-17.17208183
0.67399267	-17.38911987
0.68131868	-18.15295981
0.68864469	-18.69081028
0.69597070	-18.61607315
0.70329670	-19.17572996
0.71062271	-19.86755317
0.71794872	-20.43550060
0.72527473	-21.58809544
0.73260073	-22.62389876
0.73992674	-23.60455744
0.74725275	-25.70483185
0.75457876	-26.92140840
0.76190476	-25.47171989
0.76923077	-25.21485180
0.77655678	-27.16303891
0.78388278	-28.27471870
0.79120879	-27.38550771
0.79853480	-28.53689945
0.80586081	-31.04143160
0.81318681	-31.27867683
0.82051282	-30.96383020
0.82783883	-30.89454336
0.83516484	-32.94309319
0.84249084	-37.31002839
0.84981685	-34.09955913
0.85714286	-33.43750195
0.86446887	-36.01144309
0.87179487	-38.09559257
0.87912088	-37.41357679
0.88644689	-41.23744869
