# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1 waveforms. Timestamp: 2019-11-05T10:56:16
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-28.81144133
0.00732601	-26.75668188
0.01465201	-16.95022717
0.02197802	-19.72826252
0.02930403	-27.34284536
0.03663004	-31.65542284
0.04395604	-15.80480728
0.05128205	-11.25798234
0.05860806	-13.85016202
0.06593407	-13.49430385
0.07326007	-8.59578745
0.08058608	-10.81327545
0.08791209	-16.83552083
0.09523810	-6.61378383
0.10256410	-6.56551080
0.10989011	-14.18625660
0.11721612	-4.68337616
0.12454212	-2.28113257
0.13186813	-6.09027216
0.13919414	-8.17768710
0.14652015	-3.95546046
0.15384615	-4.61508120
0.16117216	-3.64469504
0.16849817	-1.04573250
0.17582418	-2.17675577
0.18315018	-6.32882301
0.19047619	-3.48815838
0.19780220	-0.89484972
0.20512821	-1.25823950
0.21245421	-2.25621743
0.21978022	-1.76589921
0.22710623	-1.73066097
0.23443223	-2.34231450
0.24175824	-1.21818375
0.24908425	0.00000000
0.25641026	-0.69885917
0.26373626	-2.25059486
0.27106227	-1.94638233
0.27838828	-1.38977861
0.28571429	-1.44863977
0.29304029	-0.94804641
0.30036630	-0.61953854
0.30769231	-1.60400541
0.31501832	-2.49421053
0.32234432	-1.39756524
0.32967033	-0.80866572
0.33699634	-1.49027628
0.34432234	-1.88196841
0.35164835	-1.77530532
0.35897436	-2.04407196
0.36630037	-2.04826144
0.37362637	-1.92774669
0.38095238	-2.18840076
0.38827839	-2.37559329
0.39560440	-2.65366505
0.40293040	-3.12429645
0.41025641	-3.35846590
0.41758242	-3.73632364
0.42490843	-4.32593985
0.43223443	-4.77801899
0.43956044	-5.16336524
0.44688645	-5.31802693
0.45421245	-5.52951332
0.46153846	-6.19941338
0.46886447	-6.91838061
0.47619048	-7.29794189
0.48351648	-7.30110943
0.49084249	-7.44843073
0.49816850	-8.15242995
0.50549451	-8.69752305
0.51282051	-9.01838225
0.52014652	-9.71371117
0.52747253	-10.28258693
0.53479854	-10.35828550
0.54212454	-10.48910623
