0.71062272	-2.74425700
0.71794872	-2.75929715
0.72527473	-2.93627799
0.73260074	-3.09024003
0.73992675	-3.31856276
0.74725275	-4.38067610
0.75457876	-5.10561633
0.76190477	-4.08845392
0.76923078	-3.81203753
0.77655678	-3.98905128
0.78388279	-4.07273400
0.79120880	-4.37448159
0.79853481	-4.48156803
0.80586081	-4.73759156
0.81318682	-4.80568788
0.82051283	-4.77157105
0.82783884	-4.92259243
0.83516484	-4.86686374
0.84249085	-5.02723143
0.84981686	-5.15292559
0.85714286	-5.19474190
0.86446887	-5.41336849
0.87179488	-5.28286924
0.87912089	-5.26489313
0.88644689	-5.42807428
0.89377290	-5.40643037
0.90109891	-5.62864387
0.90842492	-5.76667294
0.91575092	-5.75972605
0.92307693	-5.93973795
0.93040294	-5.83561943
0.93772895	-5.84639300
0.94505495	-6.16546526
0.95238096	-6.09950699
0.95970697	-6.26518260
0.96703298	-6.62576150
0.97435898	-6.48058617
0.98168499	-7.16880164
0.98901100	-7.96433366
0.99633701	-7.36640548
1.00366301	-7.25483367
1.01098902	-7.23732497
1.01831503	-7.44230878
1.02564103	-7.72208121
1.03296704	-7.61193871
1.04029305	-8.17488121
1.04761906	-8.10321709
1.05494506	-8.45781958
1.06227107	-8.78002188
1.06959708	-8.56794542
1.07692309	-9.58522909
1.08424909	-9.21322845
1.09157510	-11.52146157
1.09890111	-18.03907638
1.10622712	-12.18929764
1.11355312	-12.19740440
1.12087913	-11.41458435
1.12820514	-10.03698217
1.13553115	-10.66944863
1.14285715	-10.74808288
1.15018316	-11.55675586
1.15750917	-14.60423372
1.16483518	-19.50812423
1.17216118	-13.10573174
1.17948719	-10.84951776
1.18681320	-11.78546679
1.19413920	-11.16907036
1.20146521	-11.89873119
1.20879122	-14.28287492
1.21611723	-12.26368703
1.22344323	-12.41945462
1.23076924	-13.96562076
1.23809525	-12.26147237
1.24542126	-11.80327053
1.25274726	-11.92843281
1.26007327	-11.87928940
1.26739928	-12.31227172
1.27472529	-12.27888899
1.28205129	-12.60040674
1.28937730	-12.67735921
1.29670331	-12.76688797
1.30402932	-13.14172195
1.31135532	-13.01745598
1.31868133	-13.64967495
1.32600734	-13.79916483
1.33333335	-13.72633683
1.34065935	-14.11965415
1.34798536	-13.99065174
1.35531137	-14.36175548
1.36263737	-14.37560302
1.36996338	-14.64206024
1.37728939	-15.14013495
1.38461540	-15.20822881
1.39194140	-15.98988607
1.39926741	-15.97059323
1.40659342	-18.65768830
1.41391943	-23.04078063
1.42124543	-17.38425166
1.42857144	-16.98389363
1.43589745	-17.39380261
1.44322346	-17.14159010
1.45054946	-17.71236004
1.45787547	-17.37838129
1.46520148	-17.75057716
1.47252749	-17.74966037
1.47985349	-17.79339371
1.48717950	-18.24374616
1.49450551	-18.13405238
1.50183152	-18.55899109
1.50915752	-18.57614241
1.51648353	-18.65851787
1.52380954	-18.92986903
1.53113554	-18.96514109
1.53846155	-19.38010109
1.54578756	-19.53356360
1.55311357	-19.54846041
1.56043957	-19.79616539
1.56776558	-19.83287918
1.57509159	-19.98305698
1.58241760	-20.33735058
1.58974360	-20.18435533
1.59706961	-21.56545187
1.60439562	-23.77075569
1.61172163	-21.77520812
1.61904763	-21.23165149
1.62637364	-21.61027857
1.63369965	-21.77940564
1.64102566	-22.43482711
1.64835166	-22.91431315
1.65567767	-26.22037959
1.66300368	-34.21255173
1.67032969	-42.64504933
1.67765569	-31.72153915
1.68498170	-25.33670063
1.69230771	-24.79346716
1.69963371	-25.20631543
1.70695972	-26.14684999
1.71428573	-33.00156853
1.72161174	-36.85502348
1.72893774	-27.77288640
1.73626375	-26.13571864
1.74358976	-26.40791907
1.75091577	-26.27024736
1.75824177	-27.29832432
1.76556778	-28.41803310
1.77289379	-27.72048796
1.78021980	-27.79237963
1.78754580	-28.12092947
1.79487181	-30.73491484
1.80219782	-31.00168537
1.80952383	-28.48269033
1.81684983	-28.72549534
1.82417584	-28.67800119
1.83150185	-28.80814908
1.83882786	-28.96315754
1.84615386	-29.20611031
1.85347987	-29.37478243
1.86080588	-30.27404276
1.86813188	-36.16343608
1.87545789	-33.01876814
1.88278390	-30.09311799
1.89010991	-30.49247824
1.89743591	-30.44226126
1.90476192	-30.41583668
1.91208793	-31.26444655
1.91941394	-35.25790531
1.92673994	-33.92272576
1.93406595	-31.15623779
1.94139196	-31.69567361
1.94871797	-31.62021579
1.95604397	-31.76549393
1.96336998	-32.16212361
1.97069599	-32.23376098
1.97802200	-32.63759781
1.98534800	-32.78868269
1.99267401	-33.07610444
2.00000002	-33.39950124
2.00732603	-33.60855831
2.01465203	-34.04982851
2.02197804	-34.51042298
2.02930405	-34.19522915
2.03663005	-35.78665297
2.04395606	-37.89031897
2.05128207	-35.68682357
2.05860808	-35.30547254
2.06593408	-35.84865236
2.07326009	-37.24844611
2.08058610	-37.76182092
2.08791211	-36.33413125
2.09523811	-36.68824501
2.10256412	-36.90464478
2.10989013	-37.02142610
2.11721614	-37.28253030
2.12454214	-37.33525531
2.13186815	-37.58463404
2.13919416	-37.71729517
2.14652017	-38.14476197
2.15384617	-38.50516060
2.16117218	-42.38021769
2.16849819	-48.91549585
2.17582420	-40.63927755
2.18315020	-39.10085231
2.19047621	-40.71138506
2.19780222	-47.38638957
2.20512822	-43.18733893
2.21245423	-39.76164847
2.21978024	-44.13492246
2.22710625	-47.88775732
2.23443225	-41.03011012
2.24175826	-40.67057202
2.24908427	-40.76939905
2.25641028	-41.22118412
2.26373628	-47.90038971
2.27106229	-48.72749429
2.27838830	-42.17583515
2.28571431	-41.79206727
2.29304031	-41.77532299
2.30036632	-41.62702843
2.30769233	-42.28681426
2.31501834	-42.56334013
2.32234434	-43.29378913
2.32967035	-43.55035097
2.33699636	-43.84445462
2.34432237	-46.80508687
2.35164837	-46.62231169
2.35897438	-44.95469883
2.36630039	-47.44267647
2.37362639	-47.30322080
2.38095240	-45.32030017
2.38827841	-48.80373818
2.39560442	-59.94897913
2.40293042	-48.99112024
2.41025643	-46.91695211
2.41758244	-46.86930916
2.42490845	-47.13014261
2.43223445	-47.45964678
2.43956046	-47.35352651
2.44688647	-47.59379102
2.45421248	-47.87509957
2.46153848	-51.81679698
2.46886449	-59.59790309
2.47619050	-49.61529614
2.48351651	-48.47535820
2.49084251	-48.49553092
2.49816852	-48.00524929
2.50549453	-48.28659562
2.51282054	-48.24752184
2.52014654	-48.40204074
2.52747255	-48.46712441
2.53479856	-48.65553316
2.54212456	-49.00636385
2.54945057	-48.73830681
2.55677658	-48.75342685
2.56410259	-49.25821881
2.57142859	-49.59750204
2.57875460	-49.65279886
2.58608061	-49.65455994
2.59340662	-49.77131051
2.60073262	-49.92683178
2.60805863	-50.22063453
2.61538464	-50.73452190
2.62271065	-51.78151652
2.63003665	-56.17863207
2.63736266	-72.54684472
2.64468867	-64.00256449
2.65201468	-72.39832060
2.65934068	-59.65626300
2.66666669	-57.76826317
2.67399270	-55.98694310
2.68131871	-54.94392917
2.68864471	-58.36970254
2.69597072	-56.05821182
2.70329673	-54.02767176
2.71062273	-54.59116358
2.71794874	-53.82283449
2.72527475	-54.06598278
2.73260076	-54.57946409
2.73992676	-54.39022286
2.74725277	-55.03201506
2.75457878	-55.03364687
2.76190479	-56.49441360
2.76923079	-62.99002793
2.77655680	-69.82006632
2.78388281	-74.85645142
2.79120882	-64.54155058
2.79853482	-58.89636889
2.80586083	-57.84752685
2.81318684	-56.83321539
2.82051285	-56.42571486
2.82783885	-57.24642155
2.83516486	-56.89257836
2.84249087	-56.37727312
2.84981688	-56.71528985
2.85714288	-57.06857486
2.86446889	-56.94442826
2.87179490	-57.00243301
2.87912090	-60.11638623
2.88644691	-69.44831548
2.89377292	-60.71914037
2.90109893	-58.41191700
2.90842493	-58.63271992
2.91575094	-58.39366458
2.92307695	-58.52921727
2.93040296	-58.41376423
2.93772896	-58.46898238
2.94505497	-58.97003786
2.95238098	-59.41266242
2.95970699	-61.64112519
2.96703299	-66.58830554
2.97435900	-76.04843447
2.98168501	-69.23324460
2.98901102	-64.01544444
2.99633702	-63.35492434
3.00366303	-65.89222240
3.01098904	-73.72284913
3.01831505	-73.35207042
3.02564105	-72.02514418
3.03296706	-69.21548607
3.04029307	-66.83285184
3.04761907	-74.17417737
3.05494508	-70.77855394
3.06227109	-65.60970046
3.06959710	-66.68406054
3.07692310	-64.94211563
3.08424911	-64.28424139
3.09157512	-66.46986004
3.09890113	-65.08560237
3.10622713	-64.24017758
3.11355314	-63.90290270
3.12087915	-63.51863765
3.12820516	-66.26798674
3.13553116	-72.88116601
3.14285717	-81.82942880
3.15018318	-76.19062409
3.15750919	-68.77721211
3.16483519	-69.49382311
3.17216120	-78.49372827
3.17948721	-75.35452755
3.18681322	-72.07787369
3.19413922	-69.63612878
3.20146523	-66.71596210
3.20879124	-67.90447921
3.21611724	-68.11976287
3.22344325	-65.76531768
3.23076926	-70.52429935
3.23809527	-70.71651366
3.24542127	-65.93608475
3.25274728	-66.94725907
3.26007329	-66.08696959
3.26739930	-65.31703046
3.27472530	-67.08692476
3.28205131	-69.27388126
3.28937732	-68.32888252
3.29670333	-66.55401316
3.30402933	-67.76922021
3.31135534	-69.82159906
3.31868135	-68.59555302
3.32600736	-69.62458508
3.33333336	-75.70372458
3.34065937	-82.17468039
3.34798538	-74.03940731
3.35531139	-70.83026839
3.36263739	-68.24728296
3.36996340	-68.34262259
3.37728941	-69.03485204
3.38461541	-67.26652745
3.39194142	-68.58682490
3.39926743	-70.96221292
3.40659344	-69.16138476
3.41391944	-68.88141440
3.42124545	-68.50791364
3.42857146	-68.23575521
3.43589747	-69.22268057
3.44322347	-69.79031907
3.45054948	-68.82132041
3.45787549	-68.37582741
3.46520150	-68.14379168
3.47252750	-68.60211900
3.47985351	-68.09521444
3.48717952	-66.74979031
3.49450553	-68.66737218
3.50183153	-69.61666978
3.50915754	-67.99327089
3.51648355	-69.36570232
3.52380956	-69.00140246
3.53113556	-68.27220774
3.53846157	-71.20501474
3.54578758	-72.42638030
3.55311358	-68.21525337
3.56043959	-68.16687417
3.56776560	-69.47412014
3.57509161	-68.94376180
3.58241761	-68.98970231
3.58974362	-68.84429295
3.59706963	-72.16186341
3.60439564	-75.64526468
3.61172164	-72.12353335
3.61904765	-73.48255879
3.62637366	-73.83221793
3.63369967	-72.06772631
3.64102567	-73.97960813
3.64835168	-83.68359847
3.65567769	-80.84941983
3.66300370	-78.42191935
3.67032970	-79.38150799
3.67765571	-73.83933200
3.68498172	-74.08139620
3.69230773	-77.32513957
3.69963373	-74.58510612
3.70695974	-72.63903480
3.71428575	-71.40273320
3.72161175	-70.23142315
3.72893776	-71.06840315
3.73626377	-73.38304731
3.74358978	-72.68658238
3.75091578	-71.32257547
3.75824179	-70.83220595
3.76556780	-72.12348626
3.77289381	-74.57342975
3.78021981	-72.39141275
3.78754582	-72.63848951
3.79487183	-78.07367788
3.80219784	-91.02158430
3.80952384	-80.88166890
3.81684985	-80.87691324
3.82417586	-83.18155645
3.83150187	-77.48098367
3.83882787	-79.62881669
3.84615388	-74.34032929
3.85347989	-72.68651617
3.86080590	-76.98341572
3.86813190	-73.11620441
3.87545791	-71.71538625
3.88278392	-75.76896887
3.89010992	-73.29041525
3.89743593	-73.23005569
3.90476194	-73.51562080
3.91208795	-72.75232818
3.91941395	-79.46070431
3.92673996	-78.33298358
3.93406597	-74.15644121
3.94139198	-75.57615840
3.94871798	-82.23932466
3.95604399	-92.04331770
3.96337000	-81.52473004
3.97069601	-87.15899101
3.97802201	-84.86631987
3.98534802	-80.36094441
3.99267403	-87.42354075
4.00000004	-87.74276214
4.00732604	-83.64775249
4.01465205	-81.36102965
4.02197806	-81.40318521
4.02930407	-85.81890929
4.03663007	-81.39532720
4.04395608	-76.89842225
4.05128209	-78.86958438
4.05860809	-84.73421152
4.06593410	-80.03821340
4.07326011	-84.63673907
4.08058612	-92.93586429
4.08791212	-84.14909200
4.09523813	-77.35894810
4.10256414	-76.44651781
4.10989015	-83.13951259
4.11721615	-93.37629984
4.12454216	-87.90691921
4.13186817	-104.27442449
4.13919418	-85.30506179
4.14652018	-81.82859985
4.15384619	-83.00762030
4.16117220	-81.88920249
4.16849821	-83.34261956
4.17582421	-93.99296418
4.18315022	-100.38624554
4.19047623	-90.23449584
4.19780224	-90.48244072
4.20512824	-100.19757366
4.21245425	-92.11349405
4.21978026	-91.99214477
4.22710626	-83.94516392
4.23443227	-86.66649683
4.24175828	-86.85463220
4.24908429	-88.42391106
4.25641029	-84.74289403
4.26373630	-78.64291971
4.27106231	-78.12541525
4.27838832	-81.84200908
4.28571432	-92.44544894
4.29304033	-119.95537389
4.30036634	-81.96970064
4.30769235	-77.81334066
4.31501835	-80.96459898
4.32234436	-86.18030356
4.32967037	-94.85673321
4.33699638	-86.60913238
4.34432238	-91.51902400
4.35164839	-96.10409943
4.35897440	-91.83616070
4.36630041	-89.06175319
4.37362641	-97.58618310
4.38095242	-86.31515930
4.38827843	-92.99744687
4.39560443	-85.72045246
4.40293044	-98.40771306
4.41025645	-80.49166321
4.41758246	-78.85219326
4.42490846	-90.59649225
4.43223447	-79.53469359
4.43956048	-79.04378088
4.44688649	-80.54214696
4.45421249	-100.84230465
4.46153850	-83.01529891
4.46886451	-93.13818092
4.47619052	-82.26199470
4.48351652	-88.57403688
4.49084253	-83.03969918
4.49816854	-87.78203633
4.50549455	-78.40262887
4.51282055	-85.33620629
4.52014656	-82.14575749
4.52747257	-82.43320111
4.53479858	-87.85854661
4.54212458	-96.39050081
4.54945059	-82.35640166
4.55677660	-86.01430754
4.56410260	-82.20131313
4.57142861	-83.47992996
4.57875462	-83.63995462
4.58608063	-79.88499362
4.59340663	-81.75992001
4.60073264	-89.00199649
4.60805865	-83.83179784
4.61538466	-85.78133468
4.62271066	-97.72190700
4.63003667	-84.51611842
4.63736268	-81.62282002
4.64468869	-80.08678031
4.65201469	-81.76100274
4.65934070	-88.72156838
4.66666671	-98.22808588
4.67399272	-90.97891971
4.68131872	-87.88801915
4.68864473	-83.01081618
4.69597074	-82.05310436
4.70329675	-102.66137302
4.71062275	-80.19398833
4.71794876	-77.62628669
4.72527477	-79.19223692
4.73260077	-80.32976798
4.73992678	-84.96417781
4.74725279	-85.00555543
4.75457880	-89.62591745
4.76190480	-93.00608110
4.76923081	-90.14617604
4.77655682	-111.05347919
4.78388283	-85.94626515
4.79120883	-84.08720632
4.79853484	-90.56423882
4.80586085	-92.13002934
4.81318686	-90.41002322
4.82051286	-83.63218082
4.82783887	-84.92446064
4.83516488	-87.02823769
4.84249089	-88.90065478
4.84981689	-87.56317221
4.85714290	-92.76852597
4.86446891	-81.98378569
4.87179492	-78.83739393
4.87912092	-85.25302288
4.88644693	-89.62604279
4.89377294	-100.50120521
4.90109894	-82.83023902
4.90842495	-82.63533409
4.91575096	-94.91732028
4.92307697	-88.05163112
4.93040297	-90.11510223
4.93772898	-86.95918663
4.94505499	-103.06045591
4.95238100	-82.43823140
4.95970700	-82.71511633
4.96703301	-84.49097436
4.97435902	-86.32485509
4.98168503	-87.00125129
4.98901103	-89.42689598
4.99633704	-82.81706519
5.00366305	-79.51884534
5.01098906	-81.12311438
5.01831506	-91.05058423
5.02564107	-85.07696755
5.03296708	-84.09540922
5.04029309	-80.57873710
5.04761909	-79.94567049
5.05494510	-92.50746968
5.06227111	-81.80826966
5.06959711	-82.34484345
5.07692312	-87.60966867
5.08424913	-79.49633525
5.09157514	-80.06456957
5.09890114	-90.11981404
5.10622715	-104.04893192
5.11355316	-93.05027234
5.12087917	-89.94297616
5.12820517	-93.61926993
5.13553118	-86.35064842
5.14285719	-91.73654734
5.15018320	-94.83203891
5.15750920	-94.26627610
5.16483521	-82.69472888
5.17216122	-83.01985136
5.17948723	-98.08844776
5.18681323	-89.43429431
5.19413924	-94.29267739
5.20146525	-92.60795626
5.20879126	-86.30060459
5.21611726	-83.00953105
5.22344327	-83.10331697
5.23076928	-81.66862318
5.23809529	-80.49195623
5.24542129	-89.72802890
5.25274730	-82.50960075
5.26007331	-78.85349566
5.26739931	-81.75747033
5.27472532	-89.79039325
5.28205133	-98.45268545
5.28937734	-115.75841384
5.29670334	-97.92617643
5.30402935	-89.38060136
5.31135536	-92.78795808
5.31868137	-97.80854567
5.32600737	-91.83673455
5.33333338	-88.17141149
5.34065939	-88.35493282
5.34798540	-86.62878196
5.35531140	-88.35880075
5.36263741	-95.30549131
5.36996342	-89.84531791
5.37728943	-94.36610691
5.38461543	-87.33687691
5.39194144	-85.91181657
5.39926745	-86.20581134
5.40659346	-85.05229690
5.41391946	-92.19163045
5.42124547	-85.51127658
5.42857148	-85.12835168
5.43589748	-91.03156168
5.44322349	-87.11685749
5.45054950	-88.19178447
5.45787551	-90.34301961
5.46520151	-88.64414108
5.47252752	-86.02221523
5.47985353	-87.29014030
5.48717954	-94.26793612
5.49450554	-96.91194610
5.50183155	-89.45048342
5.50915756	-87.33680956
5.51648357	-85.60709608
5.52380957	-84.36300223
5.53113558	-91.83517175
5.53846159	-81.03418993
5.54578760	-79.70981552
5.55311360	-85.58760194
5.56043961	-90.52828086
5.56776562	-83.75577831
5.57509163	-86.26606619
5.58241763	-89.04184763
5.58974364	-88.27397808
5.59706965	-88.50983721
5.60439565	-91.72625352
5.61172166	-94.49761270
5.61904767	-85.36204906
5.62637368	-83.00032190
5.63369968	-82.77889575
5.64102569	-83.44121537
5.64835170	-84.97916398
5.65567771	-90.60385944
5.66300371	-96.32260275
5.67032972	-89.03012781
5.67765573	-87.50983000
5.68498174	-89.67987735
5.69230774	-99.95922139
5.69963375	-90.04505477
5.70695976	-84.90319399
5.71428577	-91.86522626
5.72161177	-82.88076491
5.72893778	-78.63091457
5.73626379	-86.09822125
5.74358980	-86.57833971
5.75091580	-83.69621557
5.75824181	-95.45489795
5.76556782	-88.62949061
5.77289382	-84.60241367
5.78021983	-90.25165399
5.78754584	-88.76661575
5.79487185	-82.02114034
5.80219785	-83.31390835
5.80952386	-88.12918393
5.81684987	-88.53024746
5.82417588	-83.58238731
5.83150188	-81.19760280
5.83882789	-87.52980540
5.84615390	-88.37754082
5.85347991	-84.36890493
5.86080591	-84.08594800
5.86813192	-83.30881627
5.87545793	-79.70970997
5.88278394	-81.48065027
5.89010994	-90.59402531
5.89743595	-88.30449179
5.90476196	-85.64583974
5.91208797	-87.46373820
5.91941397	-95.73686509
5.92673998	-98.06739686
5.93406599	-84.68140154
5.94139199	-81.71585663
5.94871800	-85.48471063
5.95604401	-93.47087894
5.96337002	-89.80908372
5.97069602	-86.11314429
5.97802203	-92.91275678
5.98534804	-88.87015768
5.99267405	-86.93596035
6.00000005	-91.16520395
6.00732606	-87.13506584
6.01465207	-86.14350649
6.02197808	-91.65579261
6.02930408	-91.93188450
6.03663009	-82.98414683
6.04395610	-82.28915911
6.05128211	-92.28660919
6.05860811	-90.37755327
6.06593412	-89.43043774
6.07326013	-84.10022512
6.08058614	-82.98868570
6.08791214	-86.97417991
6.09523815	-88.45641810
6.10256416	-88.98649001
6.10989016	-93.30779529
6.11721617	-84.71830218
6.12454218	-90.00957148
6.13186819	-87.98122190
6.13919419	-89.21014205
6.14652020	-92.01988191
6.15384621	-89.77299716
6.16117222	-85.09459744
6.16849822	-85.16000700
6.17582423	-88.22015709
6.18315024	-94.16529316
6.19047625	-88.33651203
6.19780225	-86.48616423
6.20512826	-84.41796234
6.21245427	-90.04383903
6.21978028	-88.66360759
6.22710628	-90.15789310
6.23443229	-84.34843862
6.24175830	-81.46837696
6.24908431	-88.57271578
6.25641031	-86.58765128
6.26373632	-83.45466031
6.27106233	-87.56890455
6.27838833	-94.73681401
6.28571434	-85.68915696
6.29304035	-81.20309710
6.30036636	-80.72761267
6.30769236	-82.87377424
6.31501837	-93.15913547
6.32234438	-83.00317586
6.32967039	-84.42010633
6.33699639	-90.17021621
6.34432240	-81.86308130
6.35164841	-92.87925925
6.35897442	-85.81034977
6.36630042	-89.54617989
6.37362643	-90.62349229
6.38095244	-90.19766165
6.38827845	-97.21019512
6.39560445	-94.79340455
6.40293046	-81.90957115
6.41025647	-79.30473668
6.41758248	-83.17971525
6.42490848	-84.89050149
6.43223449	-87.89686254
6.43956050	-92.54633977
6.44688650	-84.01275808
6.45421251	-81.79401031
6.46153852	-83.84940785
6.46886453	-88.43692024
6.47619053	-88.38753849
6.48351654	-89.64586966
6.49084255	-81.87223729
6.49816856	-83.88134763
6.50549456	-98.25385563
6.51282057	-86.12220045
6.52014658	-86.88865013
6.52747259	-95.71400166
6.53479859	-85.42814923
6.54212460	-86.82355514
6.54945061	-91.12379751
6.55677662	-85.74616219
6.56410262	-85.21453520
6.57142863	-87.87277366
6.57875464	-87.81339307
6.58608065	-84.75385664
6.59340665	-89.82145492
6.60073266	-91.15469291
6.60805867	-85.41272011
6.61538467	-82.97637146
6.62271068	-82.40332560
6.63003669	-86.62310922
6.63736270	-86.05160589
6.64468870	-94.51132405
6.65201471	-87.49434319
6.65934072	-81.15552005
6.66666673	-81.03139187
6.67399273	-89.84078536
6.68131874	-93.95386062
6.68864475	-96.55192242
6.69597076	-88.09316582
6.70329676	-93.47601992
6.71062277	-88.51715717
6.71794878	-87.67023716
6.72527479	-91.13345545
6.73260079	-100.10900970
6.73992680	-94.37113351
6.74725281	-89.71363078
6.75457882	-96.41630325
6.76190482	-91.89731948
6.76923083	-85.88132252
6.77655684	-81.24161643
6.78388284	-83.05256096
6.79120885	-102.07646713
6.79853486	-89.72028444
6.80586087	-99.47911254
6.81318687	-89.39372748
6.82051288	-87.90680037
6.82783889	-90.10450500
6.83516490	-82.92990812
6.84249090	-78.07789603
6.84981691	-79.38777968
6.85714292	-80.37430773
6.86446893	-79.57673179
6.87179493	-85.53484045
6.87912094	-84.74025187
6.88644695	-80.32043289
6.89377296	-81.50950613
6.90109896	-89.73167387
6.90842497	-86.10555279
6.91575098	-85.29578395
6.92307699	-94.11516565
6.93040299	-92.79212808
6.93772900	-88.64251891
6.94505501	-84.94801375
6.95238101	-108.44231357
6.95970702	-88.69370554
6.96703303	-99.15233473
6.97435904	-83.37314643
6.98168504	-83.70136878
6.98901105	-85.86842753
6.99633706	-89.83029676
7.00366307	-84.98893079
7.01098907	-85.53207052
7.01831508	-96.49163426
7.02564109	-86.11194846
7.03296710	-83.31812157
7.04029310	-84.50032684
7.04761911	-89.04891844
7.05494512	-87.55302881
7.06227113	-84.55004882
7.06959713	-83.69146534
7.07692314	-83.51302672
7.08424915	-82.47527487
7.09157516	-83.67156639
7.09890116	-90.05144936
7.10622717	-104.78734512
7.11355318	-92.03925378
7.12087918	-95.94512684
7.12820519	-90.17049392
7.13553120	-80.88013359
7.14285721	-79.69704408
7.15018321	-86.00512771
7.15750922	-85.48083596
7.16483523	-81.99305811
7.17216124	-84.26646711
7.17948724	-89.84863034
7.18681325	-107.07909627
7.19413926	-87.44265401
7.20146527	-83.26288085
7.20879127	-81.04271818
7.21611728	-81.98767172
7.22344329	-89.98575595
7.23076930	-84.23610640
7.23809530	-82.31768442
7.24542131	-87.71499885
7.25274732	-88.92898203
7.26007333	-85.22593558
7.26739933	-78.71293468
7.27472534	-78.29059265
7.28205135	-92.14007244
7.28937735	-84.13756117
7.29670336	-86.93823127
7.30402937	-93.94918437
7.31135538	-92.27354881
7.31868138	-82.13784017
7.32600739	-84.22868736
7.33333340	-93.45655516
7.34065941	-84.15818707
7.34798541	-79.00405174
7.35531142	-83.39004223
7.36263743	-92.62004046
7.36996344	-84.13899413
7.37728944	-86.02753001
7.38461545	-91.00876952
7.39194146	-115.71488348
7.39926747	-87.16436290
7.40659347	-84.90898209
7.41391948	-100.96547196
7.42124549	-83.64000113
7.42857150	-81.89783893
7.43589750	-86.10474599
7.44322351	-103.76160704
7.45054952	-88.42870244
7.45787552	-85.42807953
7.46520153	-89.38565443
7.47252754	-95.71604676
7.47985355	-86.89998790
7.48717955	-85.87059343
7.49450556	-84.20338245
7.50183157	-83.36020962
7.50915758	-83.19062538
7.51648358	-83.73499872
7.52380959	-93.52079198
7.53113560	-83.08344296
7.53846161	-85.67354133
7.54578761	-84.56384068
7.55311362	-83.27554470
7.56043963	-89.35217895
7.56776564	-92.57066510
7.57509164	-84.35217892
7.58241765	-85.43703199
7.58974366	-83.04023278
7.59706967	-79.55581518
7.60439567	-84.94946640
7.61172168	-90.49660894
7.61904769	-94.95178507
7.62637369	-87.80612576
7.63369970	-82.07710662
7.64102571	-84.56186508
7.64835172	-83.89128714
7.65567772	-98.36625750
7.66300373	-80.23407763
7.67032974	-80.86943684
7.67765575	-87.37163931
7.68498175	-77.80046234
7.69230776	-82.74545476
7.69963377	-85.13162090
7.70695978	-84.46820695
7.71428578	-110.13597993
7.72161179	-88.85510247
7.72893780	-92.62589157
7.73626381	-88.69369719
7.74358981	-89.92263572
7.75091582	-93.70939713
7.75824183	-87.49005491
7.76556784	-81.73783939
7.77289384	-84.96753916
7.78021985	-85.95275366
7.78754586	-78.37300674
7.79487186	-78.30254002
7.80219787	-84.38107208
7.80952388	-80.64910144
7.81684989	-81.89586921
7.82417589	-89.62478812
7.83150190	-85.88772740
7.83882791	-80.49681379
7.84615392	-78.42985905
7.85347992	-88.33113562
7.86080593	-79.98932924
7.86813194	-86.91288441
7.87545795	-88.93512640
7.88278395	-86.86402683
