# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-07-02T17:38:42
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-22.65760422
0.00732601	-14.91695656
0.01465201	-8.39221179
0.02197802	-7.53226112
0.02930403	-16.05484989
0.03663004	-11.84138590
0.04395604	-4.82948436
0.05128205	-1.57953874
0.05860806	-2.27718736
0.06593407	-3.46902189
0.07326007	0.00000000
0.08058608	-1.13292384
0.08791209	-11.04704381
0.09523810	-7.57338629
0.10256410	-4.40177096
0.10989011	-7.25968969
0.11721612	-9.30264238
0.12454213	-5.45473028
0.13186813	-5.94169712
0.13919414	-14.58060267
0.14652015	-9.56624086
0.15384616	-8.17932986
0.16117216	-20.14470457
0.16849817	-9.99619487
0.17582418	-6.80116269
0.18315018	-10.66742989
0.19047619	-10.19489733
0.19780220	-6.80575132
0.20512821	-7.60146935
0.21245421	-11.36707605
0.21978022	-8.59787703
0.22710623	-6.40521870
0.23443224	-8.51785856
0.24175824	-9.81027193
0.24908425	-7.76417126
0.25641026	-8.73409860
0.26373627	-9.61364650
0.27106227	-8.16865185
0.27838828	-7.32980696
0.28571429	-7.78935318
0.29304030	-8.26448859
0.30036630	-7.03528192
0.30769231	-7.26570521
0.31501832	-8.74717809
0.32234432	-7.23466049
0.32967033	-6.54468924
0.33699634	-8.16564348
0.34432235	-8.46144862
0.35164835	-7.44168181
0.35897436	-8.31308912
0.36630037	-9.30363713
0.37362638	-9.17570476
0.38095238	-10.17898307
0.38827839	-11.33951408
0.39560440	-11.64448360
0.40293041	-12.74948598
0.41025641	-13.58038531
0.41758242	-14.00268113
0.42490843	-15.00480736
0.43223444	-15.38639376
0.43956044	-16.07711695
0.44688645	-17.00589144
0.45421246	-17.15600105
0.46153847	-17.97592789
0.46886447	-19.21412694
0.47619048	-19.29535108
0.48351649	-19.82473186
0.49084249	-20.77054470
0.49816850	-21.52395147
0.50549451	-22.89323476
0.51282052	-22.93484313
0.52014652	-22.57982076
0.52747253	-23.49163577
0.53479854	-23.34656016
0.54212455	-22.94216333
