# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-07-02T17:40:41
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-20.28579759
0.00732601	-14.86262570
0.01465201	-8.59250959
0.02197802	-7.64958892
0.02930403	-16.17955195
0.03663004	-11.89155048
0.04395604	-4.77174849
0.05128205	-1.61190622
0.05860806	-2.31715866
0.06593407	-3.41577125
0.07326007	0.00000000
0.08058608	-1.16021604
0.08791209	-11.14855728
0.09523810	-7.46078828
0.10256410	-4.36178314
0.10989011	-7.24728334
0.11721612	-9.21772092
0.12454213	-5.41141105
0.13186813	-5.88320277
0.13919414	-14.41292344
0.14652015	-9.52682828
0.15384616	-8.12451343
0.16117216	-20.13509730
0.16849817	-9.96205676
0.17582418	-6.78295179
0.18315018	-10.73542069
0.19047619	-10.23810520
0.19780220	-6.80233106
0.20512821	-7.63063505
0.21245421	-11.37838920
0.21978022	-8.53156317
0.22710623	-6.34052600
0.23443224	-8.44948063
0.24175824	-9.83620890
0.24908425	-7.78278895
0.25641026	-8.71429289
0.26373627	-9.58415493
0.27106227	-8.15683152
0.27838828	-7.33063037
0.28571429	-7.79700121
0.29304030	-8.26519347
0.30036630	-7.02556822
0.30769231	-7.27086054
0.31501832	-8.75538695
0.32234433	-7.19114072
0.32967033	-6.49579998
0.33699634	-8.13189483
0.34432235	-8.42980702
0.35164835	-7.43411443
0.35897436	-8.31005140
0.36630037	-9.26164245
0.37362638	-9.18860969
0.38095238	-10.24605070
0.38827839	-11.36057874
0.39560440	-11.66196558
0.40293041	-12.78189000
0.41025641	-13.53013213
0.41758242	-13.93859200
0.42490843	-14.89177844
0.43223444	-15.30835904
0.43956044	-16.15112390
0.44688645	-16.96179021
0.45421246	-17.02926217
0.46153847	-17.94987645
0.46886447	-19.08035820
0.47619048	-19.21010946
0.48351649	-19.78679080
0.49084250	-20.64541592
0.49816850	-21.53364075
0.50549451	-22.93547066
0.51282052	-23.01073342
0.52014652	-22.56046829
0.52747253	-23.28147536
0.53479854	-23.11750731
0.54212455	-22.62294305
0.54945055	-25.08141278
0.55677656	-30.81778029
0.56410257	-28.69670253
0.57142858	-26.25161983
0.57875458	-25.78135860
0.58608059	-25.73940149
0.59340660	-25.10422156
0.60073261	-24.39627642
0.60805861	-24.10541794
0.61538462	-23.84058696
0.62271063	-23.28426664
0.63003664	-22.46573929
0.63736264	-22.56691749
0.64468865	-23.22669586
0.65201466	-23.12921984
0.65934067	-23.42416727
0.66666667	-23.82110342
0.67399268	-23.73583653
0.68131869	-24.87986525
0.68864469	-26.35755344
0.69597070	-26.76694290
0.70329671	-28.17463398
0.71062272	-29.34307416
0.71794872	-29.61299129
0.72527473	-31.46264233
0.73260074	-32.86838103
0.73992675	-33.31439972
0.74725275	-36.82514025
0.75457876	-39.20789341
0.76190477	-37.35324329
0.76923078	-37.38662407
0.77655678	-36.64616768
0.78388279	-36.52630587
0.79120880	-37.44677616
0.79853481	-38.50301510
0.80586081	-41.23823346
0.81318682	-44.55605861
0.82051283	-43.31185837
0.82783884	-42.63876810
0.83516484	-42.12747919
0.84249085	-41.93948662
0.84981686	-41.94035965
0.85714287	-41.84321380
0.86446887	-44.69644803
0.87179488	-51.06514094
0.87912089	-51.41077519
0.88644689	-53.63737549
0.89377290	-51.05913961
0.90109891	-50.98196351
0.90842492	-69.81992108
0.91575092	-47.55572160
0.92307693	-44.15094470
0.93040294	-43.01480222
0.93772895	-42.67795729
0.94505495	-45.94571509
0.95238096	-50.81893395
0.95970697	-47.67884594
0.96703298	-51.59621888
0.97435898	-55.77337679
0.98168499	-54.82664292
0.98901100	-60.13650643
0.99633701	-51.73206670
1.00366301	-53.44606111
1.01098902	-60.00036412
1.01831503	-69.93063706
1.02564104	-60.05909883
1.03296704	-53.28859254
1.04029305	-52.98614338
1.04761906	-55.61324974
1.05494506	-52.02665381
1.06227107	-52.41425337
1.06959708	-60.28916123
1.07692309	-59.12611802
1.08424909	-56.08745371
1.09157510	-63.21547127
1.09890111	-73.26250643
1.10622712	-60.04156088
1.11355312	-56.48633365
1.12087913	-62.91536108
1.12820514	-65.79083701
1.13553115	-62.54447919
1.14285715	-77.69427463
1.15018316	-67.96528295
1.15750917	-63.97234476
1.16483518	-68.22098796
1.17216118	-68.21306495
1.17948719	-57.43107211
1.18681320	-54.21733626
