# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-07-02T17:04:27
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-21.00450052
0.00732601	-17.13673883
0.01465201	-10.63944838
0.02197802	-9.54112869
0.02930403	-18.86298726
0.03663004	-12.60322393
0.04395604	-5.56797607
0.05128205	-2.23777177
0.05860806	-3.08519904
0.06593407	-3.92399877
0.07326007	0.00000000
0.08058608	-1.10536636
0.08791209	-10.67379485
0.09523810	-6.14590130
0.10256410	-3.58755230
0.10989011	-6.01367265
0.11721612	-8.16379988
0.12454213	-5.70603283
0.13186813	-5.52354174
0.13919414	-8.45496666
0.14652015	-8.68961485
0.15384616	-8.91024739
0.16117216	-9.60031175
0.16849817	-7.29405552
0.17582418	-7.55999076
0.18315018	-6.90992332
0.19047619	-6.26764561
0.19780220	-7.54274746
0.20512821	-5.18462108
0.21245421	-4.99943859
0.21978022	-7.78530297
0.22710623	-5.49042000
0.23443224	-3.78061035
0.24175824	-5.44845174
0.24908425	-5.71529897
0.25641026	-3.90960638
0.26373627	-3.87563673
0.27106227	-4.05965935
0.27838828	-3.10244102
0.28571429	-2.50932342
0.29304030	-2.81256318
0.30036630	-2.58022415
0.30769231	-2.10832171
0.31501832	-2.80961801
0.32234433	-3.01068560
0.32967033	-2.55454267
0.33699634	-3.71860773
0.34432235	-4.81761247
0.35164835	-3.96709619
0.35897436	-4.35578860
0.36630037	-5.67651379
0.37362638	-6.21571819
0.38095238	-6.87968641
0.38827839	-7.72200524
0.39560440	-8.51403125
0.40293041	-9.13551737
0.41025641	-9.43728339
0.41758242	-10.30796409
0.42490843	-11.21816108
0.43223444	-11.93844269
0.43956044	-13.09118765
0.44688645	-13.64208341
0.45421246	-14.00539052
0.46153847	-14.88928195
0.46886447	-15.28600502
0.47619048	-15.86648963
0.48351649	-17.05705468
0.49084250	-17.58124711
0.49816850	-18.72140242
0.50549451	-19.85315858
0.51282052	-19.37717348
0.52014652	-20.05712245
0.52747253	-21.19149337
0.53479854	-20.68897573
0.54212455	-20.51139586
0.54945055	-22.58838192
0.55677656	-27.53218203
0.56410257	-24.74782690
0.57142858	-22.14388629
0.57875458	-22.46558688
0.58608059	-22.04629124
0.59340660	-20.93903811
0.60073261	-20.86310481
0.60805861	-20.48169763
0.61538462	-19.80294980
0.62271063	-19.46113785
0.63003664	-19.03981322
0.63736264	-19.06418712
0.64468865	-19.25060124
0.65201466	-19.29397743
0.65934067	-20.08493075
0.66666667	-20.60516297
0.67399268	-20.38361010
0.68131869	-21.16724306
0.68864469	-22.23317229
0.69597070	-22.82391197
0.70329671	-23.79016916
0.71062272	-24.37790810
0.71794872	-25.06064892
0.72527473	-26.48580524
0.73260074	-27.25465918
0.73992675	-28.14868481
0.74725275	-30.82213047
0.75457876	-32.66340010
0.76190477	-31.22615457
0.76923078	-30.72097677
0.77655678	-30.89198263
0.78388279	-30.90606452
0.79120880	-31.68236384
0.79853481	-33.28836884
0.80586081	-34.47891257
0.81318682	-34.81882589
0.82051283	-35.07215711
0.82783884	-34.66703943
0.83516484	-34.82779867
0.84249085	-36.98480616
0.84981686	-37.61980496
0.85714286	-37.44028218
0.86446887	-39.67319284
0.87179488	-40.08417734
0.87912089	-39.36587396
0.88644689	-39.51567626
0.89377290	-39.96566482
0.90109891	-40.71627008
0.90842492	-40.63480610
0.91575092	-40.04300729
0.92307693	-39.14323480
0.93040294	-39.16701172
0.93772895	-40.76385269
0.94505495	-42.72717116
0.95238096	-43.85202538
0.95970697	-43.97624316
0.96703298	-43.99767358
0.97435898	-45.19208749
0.98168499	-46.87466468
0.98901100	-47.37616408
0.99633701	-47.24785758
1.00366301	-46.68188084
1.01098902	-47.97929274
1.01831503	-51.18059707
1.02564103	-48.29630886
1.03296704	-48.32389061
1.04029305	-54.83183710
1.04761906	-52.26338989
1.05494506	-52.05538480
1.06227107	-65.26155210
1.06959708	-56.63687538
1.07692309	-54.41703970
1.08424909	-56.69417780
1.09157510	-60.87931916
1.09890111	-69.27857779
1.10622712	-58.92786693
1.11355312	-55.54246694
1.12087913	-56.00037872
1.12820514	-52.01049868
1.13553115	-54.30680427
1.14285715	-60.82036724
1.15018316	-61.18587308
1.15750917	-67.48603015
1.16483518	-78.24125988
1.17216118	-62.01863903
1.17948719	-56.85656114
1.18681320	-58.35950012
1.19413920	-65.63587491
1.20146521	-66.59982800
1.20879122	-72.33124549
1.21611723	-67.84863390
1.22344323	-63.27167997
1.23076924	-63.98652365
1.23809525	-59.83372851
1.24542126	-60.21092138
1.25274726	-65.39463234
1.26007327	-62.79811106
1.26739928	-66.85964892
1.27472529	-65.28987694
1.28205129	-62.58357493
1.28937730	-59.58198781
1.29670331	-59.10410432
1.30402932	-63.57743511
1.31135532	-62.86114029
1.31868133	-68.03322219
1.32600734	-61.50866254
1.33333335	-56.25187018
1.34065935	-59.26272477
1.34798536	-66.19053024
1.35531137	-68.00169864
1.36263737	-63.61432776
1.36996338	-61.14833174
1.37728939	-60.34476633
1.38461540	-61.91939322
1.39194140	-62.51293101
1.39926741	-59.18937579
1.40659342	-62.47989987
1.41391943	-69.36366425
1.42124543	-66.76234794
1.42857144	-62.59710121
1.43589745	-59.48856333
1.44322346	-62.87580821
1.45054946	-59.07053462
1.45787547	-56.38282732
1.46520148	-63.12141993
1.47252749	-58.20109981
1.47985349	-62.22258094
1.48717950	-76.63442938
1.49450551	-66.28130850
1.50183152	-62.42846484
1.50915752	-68.48080391
1.51648353	-68.25599979
1.52380954	-75.11166850
1.53113554	-63.78458373
1.53846155	-58.50374549
1.54578756	-63.44950350
1.55311357	-69.19413514
1.56043957	-67.90686037
1.56776558	-64.01881477
1.57509159	-60.59830828
1.58241760	-66.32021313
1.58974360	-63.52845163
1.59706961	-67.14286600
1.60439562	-65.34332593
1.61172163	-74.51690724
1.61904763	-72.38939946
1.62637364	-68.99289668
1.63369965	-72.53432681
1.64102566	-63.84664369
1.64835166	-61.52150653
1.65567767	-72.45200472
1.66300368	-67.14745258
1.67032969	-67.16328466
1.67765569	-79.32895302
1.68498170	-64.76648271
1.69230771	-65.02306390
1.69963371	-75.31299670
1.70695972	-72.97368079
1.71428573	-65.95550169
1.72161174	-66.53698358
1.72893774	-68.57025527
1.73626375	-61.64022167
1.74358976	-64.31028631
1.75091577	-63.17791589
1.75824177	-59.76022971
1.76556778	-64.54252296
1.77289379	-68.33394770
1.78021980	-65.71208707
1.78754580	-74.80047906
1.79487181	-59.98609498
1.80219782	-60.12934330
1.80952383	-61.98763294
1.81684983	-56.23252443
1.82417584	-65.62819275
1.83150185	-60.19289618
1.83882786	-60.48327521
1.84615386	-71.37685176
1.85347987	-62.48256936
1.86080588	-60.69476593
1.86813188	-59.90716088
1.87545789	-81.04569541
1.88278390	-60.92722858
1.89010991	-60.28213298
1.89743591	-65.51693384
1.90476192	-81.40627015
1.91208793	-71.12752316
1.91941394	-73.77123585
1.92673994	-63.20093117
1.93406595	-61.97592329
1.94139196	-68.36097663
1.94871797	-69.10466906
1.95604397	-73.51052629
1.96336998	-75.95097937
1.97069599	-71.82255998
1.97802200	-77.63643278
1.98534800	-63.43017525
1.99267401	-61.79745663
2.00000002	-64.76651644
2.00732603	-63.67380104
2.01465203	-69.31619834
2.02197804	-75.39324317
2.02930405	-69.36205439
2.03663005	-67.75700072
2.04395606	-67.69309794
2.05128207	-59.84582359
2.05860808	-63.67025256
2.06593408	-70.43874375
2.07326009	-64.47698578
2.08058610	-68.44481783
2.08791211	-78.02840311
2.09523811	-67.35927765
2.10256412	-66.12012278
2.10989013	-67.72203760
2.11721614	-61.59836906
2.12454214	-60.34816832
2.13186815	-66.59088676
2.13919416	-70.67252787
2.14652017	-65.00548452
2.15384617	-64.44007735
2.16117218	-75.66739211
2.16849819	-68.64181125
2.17582420	-66.07370888
2.18315020	-59.54964169
2.19047621	-62.13920571
2.19780222	-63.50234550
2.20512822	-59.25491368
2.21245423	-66.97525931
2.21978024	-72.45764849
2.22710625	-63.66936093
2.23443225	-58.70714282
2.24175826	-65.77478242
2.24908427	-68.42076684
2.25641028	-64.98579668
2.26373628	-62.26582023
2.27106229	-64.99270155
2.27838830	-67.61406150
2.28571431	-72.73497203
2.29304031	-63.07546382
2.30036632	-63.89857576
2.30769233	-66.09721113
2.31501834	-64.31762809
2.32234434	-62.57264816
2.32967035	-69.95687808
2.33699636	-72.42138128
2.34432237	-66.88704150
2.35164837	-66.15418840
