# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-07-02T18:10:04
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-31.22912858
0.00732601	-17.83532630
0.01465201	-10.16349152
0.02197802	-8.97841607
0.02930403	-17.59647549
0.03663004	-12.51732491
0.04395604	-5.49094551
0.05128205	-2.15368130
0.05860806	-2.96652457
0.06593407	-3.90868736
0.07326007	0.00000000
0.08058608	-1.08400991
0.08791209	-11.40794517
0.09523810	-6.09056799
0.10256410	-3.43941878
0.10989011	-6.49593745
0.11721612	-8.80992693
0.12454213	-5.31071659
0.13186813	-5.74847758
0.13919414	-11.09732384
0.14652015	-8.64762638
0.15384616	-8.34228150
0.16117216	-14.44994549
0.16849817	-8.34619068
0.17582418	-6.35292414
0.18315018	-8.37087834
0.19047619	-7.56691288
0.19780220	-5.64324310
0.20512821	-5.40121743
0.21245421	-6.58330223
0.21978022	-6.41576861
0.22710623	-4.89145532
0.23443224	-5.04274443
0.24175824	-5.79113439
0.24908425	-5.14557252
0.25641026	-4.65619360
0.26373627	-4.61280355
0.27106227	-4.27631665
0.27838828	-3.62819464
0.28571429	-3.55100828
0.29304030	-3.95421494
0.30036630	-3.37468455
0.30769231	-3.20524488
0.31501832	-4.15435286
0.32234433	-3.87410306
0.32967033	-3.69070739
0.33699634	-5.34256558
0.34432235	-5.91019964
0.35164835	-5.07077144
0.35897436	-6.02596179
0.36630037	-7.17136473
0.37362638	-7.30335137
0.38095238	-8.40775578
0.38827839	-9.40572778
0.39560440	-9.98471270
0.40293041	-10.92595430
0.41025641	-11.35407152
0.41758242	-12.25417308
0.42490843	-13.24087960
0.43223444	-13.80042551
0.43956044	-15.36374133
0.44688645	-16.30753804
0.45421246	-16.31958866
0.46153847	-17.23128500
0.46886447	-17.77748960
0.47619048	-18.05621594
0.48351649	-19.27412675
0.49084250	-20.01811426
0.49816850	-20.87699711
0.50549451	-21.85562079
0.51282052	-21.17716654
0.52014653	-21.50086749
0.52747253	-22.40767881
0.53479854	-21.82325734
0.54212455	-21.81911433
0.54945055	-24.10204056
