# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-07-02T16:52:14
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-18.47723643
0.00732601	-14.94104160
0.01465201	-9.30691751
0.02197802	-8.68526056
0.02930403	-18.36306926
0.03663004	-11.99540723
0.04395604	-5.04831618
0.05128205	-1.74810033
0.05860806	-2.48802922
0.06593407	-3.63609089
0.07326007	0.00000000
0.08058608	-0.96185839
0.08791209	-10.05623179
0.09523810	-6.83989099
0.10256410	-3.80101009
0.10989011	-6.10605946
0.11721612	-8.36685726
0.12454213	-5.23595691
0.13186813	-5.64949991
0.13919414	-11.16507993
0.14652015	-7.94364408
0.15384616	-8.27747085
0.16117216	-13.62459941
0.16849817	-7.06554560
0.17582418	-6.53909357
0.18315018	-8.10770146
0.19047619	-6.49283448
0.19780220	-6.20007091
0.20512821	-5.62897199
0.21245421	-6.07188158
0.21978022	-6.60380062
0.22710623	-5.40723466
0.23443224	-5.16248699
0.24175824	-5.88874512
0.24908425	-5.76955984
0.25641026	-5.10083365
0.26373627	-4.99749528
0.27106227	-4.57209893
0.27838828	-3.66746524
0.28571429	-3.72482656
0.29304030	-4.08739101
0.30036630	-3.31059230
0.30769231	-3.27471677
0.31501832	-4.28423975
0.32234432	-3.96066577
0.32967033	-3.71865739
0.33699634	-5.31473968
0.34432235	-6.18155493
0.35164835	-5.24478219
0.35897436	-5.92919580
0.36630037	-7.32007671
0.37362638	-7.65091891
0.38095238	-8.62177372
0.38827839	-9.78447311
0.39560440	-10.56681301
0.40293041	-11.60348630
0.41025641	-11.94541451
0.41758242	-12.70532717
0.42490843	-13.74287680
0.43223444	-14.09184088
0.43956044	-15.17037053
0.44688645	-15.91502229
0.45421246	-16.17621546
0.46153847	-17.30622685
0.46886447	-17.81976969
0.47619048	-18.12356261
0.48351649	-19.39706382
0.49084249	-20.15797983
0.49816850	-21.33618703
0.50549451	-22.80891707
0.51282052	-22.34443915
0.52014652	-22.68958951
0.52747253	-23.63075717
0.53479854	-22.94789406
0.54212455	-22.71027341
0.54945055	-24.93069356
0.55677656	-30.65391979
0.56410257	-27.84689264
0.57142858	-24.43420329
0.57875458	-24.13015369
0.58608059	-23.70293914
0.59340660	-22.33724125
0.60073261	-21.47617239
0.60805861	-20.71128051
0.61538462	-20.33590537
0.62271063	-20.19640019
0.63003663	-19.63961196
0.63736264	-19.77173150
0.64468865	-20.17227664
0.65201466	-20.02331554
0.65934066	-20.69309216
0.66666667	-21.30436804
0.67399268	-21.18875711
0.68131869	-22.35030904
0.68864469	-23.83866911
0.69597070	-24.64129212
0.70329671	-26.16842102
0.71062272	-26.93078942
0.71794872	-27.37924572
0.72527473	-29.05563305
0.73260074	-29.96414110
0.73992675	-30.77737982
0.74725275	-34.24333484
0.75457876	-36.54407438
