# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-07-02T17:45:27
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-19.07755989
0.00732601	-15.21117179
0.01465201	-9.05532327
0.02197802	-7.98682493
0.02930403	-16.42218291
0.03663004	-12.25712255
0.04395604	-5.06996472
0.05128205	-1.74523401
0.05860806	-2.44237329
0.06593407	-3.59065470
0.07326007	0.00000000
0.08058608	-1.10254887
0.08791209	-11.27108845
0.09523810	-7.09367660
0.10256410	-4.06943380
0.10989011	-7.17329952
0.11721612	-9.25570880
0.12454213	-5.22174319
0.13186813	-5.86778361
0.13919414	-14.49521765
0.14652015	-8.93108489
0.15384616	-7.98099617
0.16117216	-21.06639071
0.16849817	-9.09252124
0.17582418	-6.30440335
0.18315018	-10.31051647
0.19047619	-9.39723509
0.19780220	-6.16848655
0.20512821	-7.12360599
0.21245421	-10.21846747
0.21978022	-7.51807392
0.22710623	-5.79741114
0.23443224	-7.79909214
0.24175824	-8.60243484
0.24908425	-6.91459226
0.25641026	-7.80658971
0.26373627	-8.38967533
0.27106227	-7.07796158
0.27838828	-6.39548613
0.28571429	-6.89472388
0.29304030	-7.26607973
0.30036630	-6.14977585
0.30769231	-6.40312873
0.31501832	-7.66904771
0.32234433	-6.29373901
0.32967033	-5.73078089
0.33699634	-7.31486588
0.34432235	-7.61171714
0.35164835	-6.69937314
0.35897436	-7.55761006
0.36630037	-8.49309832
0.37362638	-8.47114868
0.38095238	-9.51202297
0.38827839	-10.56831268
0.39560440	-10.94568826
0.40293041	-12.08085026
0.41025641	-12.75392679
0.41758242	-13.22596510
0.42490843	-14.23788528
0.43223444	-14.67101760
0.43956044	-15.55740388
0.44688645	-16.40096432
0.45421246	-16.41732814
0.46153847	-17.22167221
0.46886447	-18.24233830
0.47619048	-18.53484112
0.48351649	-19.28016454
0.49084250	-20.09117775
0.49816850	-20.92778008
0.50549451	-22.06676124
0.51282052	-22.00888316
0.52014653	-21.84085932
0.52747253	-22.50392633
0.53479854	-22.36110024
