# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-07-02T18:01:01
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-27.11758463
0.00732601	-17.45697261
0.01465201	-9.93256510
0.02197802	-8.79992179
0.02930403	-17.69380341
0.03663004	-12.35694557
0.04395604	-5.27137077
0.05128205	-1.96518646
0.05860806	-2.81807102
0.06593407	-3.77872199
0.07326007	0.00000000
0.08058608	-1.07464087
0.08791209	-11.14812637
0.09523810	-6.46670928
0.10256410	-3.63126152
0.10989011	-6.60983544
0.11721612	-9.07143498
0.12454213	-5.30798803
0.13186813	-5.83080360
0.13919414	-12.55874526
0.14652015	-8.52975682
0.15384616	-8.13801360
0.16117216	-17.35833108
0.16849817	-8.23300584
0.17582418	-6.08724153
0.18315018	-9.02284761
0.19047619	-7.72711763
0.19780220	-5.44750023
0.20512821	-5.93561249
0.21245421	-7.42032671
0.21978022	-6.25675313
0.22710623	-5.06871973
0.23443224	-5.82345515
0.24175824	-6.19033697
0.24908425	-5.38808055
0.25641026	-5.39433798
0.26373627	-5.46831306
0.27106227	-4.82993144
0.27838828	-4.17719680
0.28571429	-4.37721498
0.29304030	-4.72274840
0.30036630	-3.93153502
0.30769231	-3.98994841
0.31501832	-5.05662257
0.32234433	-4.48672793
0.32967033	-4.29193294
0.33699634	-6.03133877
0.34432235	-6.51812606
0.35164835	-5.61677823
0.35897436	-6.58506026
0.36630037	-7.71364180
0.37362638	-7.78651436
0.38095238	-8.95421295
0.38827839	-10.05624578
0.39560440	-10.60122100
0.40293041	-11.66816608
0.41025641	-12.06052498
0.41758242	-12.75400102
0.42490843	-13.84857544
0.43223444	-14.35042589
0.43956044	-15.63317011
0.44688645	-16.56956973
0.45421246	-16.45336563
0.46153847	-17.11432070
0.46886447	-17.81298572
0.47619048	-18.15644340
0.48351649	-19.16337950
0.49084249	-20.08692637
0.49816850	-21.11287102
0.50549451	-22.10900533
0.51282052	-21.59609763
0.52014652	-21.70279962
0.52747253	-22.54710614
0.53479854	-22.28360588
0.54212455	-22.08669789
0.54945055	-24.14623876
0.55677656	-29.75168169
0.56410257	-26.52167568
0.57142858	-22.94186998
0.57875458	-22.67348401
0.58608059	-22.63288772
0.59340660	-21.50847884
0.60073261	-20.79126062
0.60805861	-20.23498085
0.61538462	-19.85379851
0.62271063	-19.71601309
0.63003664	-19.42246692
0.63736264	-19.66448852
0.64468865	-20.06915239
0.65201466	-20.09262911
0.65934066	-20.75428716
0.66666667	-21.26120823
0.67399268	-21.31223993
0.68131869	-22.63389384
0.68864469	-24.08558049
0.69597070	-24.53427892
0.70329671	-25.82631069
0.71062272	-26.76548008
0.71794872	-27.36729378
0.72527473	-29.36291733
0.73260074	-30.57231659
0.73992675	-31.33503405
0.74725275	-34.92924397
0.75457876	-37.49714094
0.76190477	-35.95734293
0.76923078	-35.57333113
0.77655678	-35.16790006
0.78388279	-35.41318659
0.79120880	-36.33577281
0.79853481	-38.01882391
0.80586081	-40.45789290
0.81318682	-40.65068730
0.82051283	-40.59687652
0.82783883	-40.11331295
0.83516484	-39.78152115
0.84249085	-42.08065320
0.84981686	-44.36940549
0.85714286	-44.30952082
0.86446887	-47.52153199
0.87179488	-50.38895472
0.87912089	-44.12224698
0.88644689	-42.12124497
0.89377290	-43.60927873
0.90109891	-46.74032389
0.90842492	-47.62968853
0.91575092	-43.77237930
0.92307693	-40.71755124
0.93040294	-40.74539055
0.93772895	-43.53890923
0.94505495	-45.69124010
0.95238096	-46.01767059
0.95970697	-46.57104938
0.96703298	-47.28196343
0.97435898	-49.34729981
0.98168499	-50.39634121
0.98901100	-49.83897486
0.99633700	-49.83232819
1.00366301	-50.78224595
1.01098902	-56.05447248
1.01831503	-50.96820090
1.02564103	-48.12347215
1.03296704	-50.43342326
1.04029305	-55.88878150
1.04761906	-55.10323222
1.05494506	-53.55369575
1.06227107	-59.16423922
1.06959708	-71.06066648
1.07692309	-61.71417556
1.08424909	-65.98605460
1.09157510	-60.01822386
1.09890111	-58.20820003
1.10622712	-57.28275465
1.11355312	-58.13150082
1.12087913	-61.96755324
1.12820514	-58.59496521
1.13553115	-58.29861822
1.14285715	-58.66076188
1.15018316	-65.32165293
1.15750917	-64.00398088
1.16483517	-66.59487765
1.17216118	-55.27506116
1.17948719	-58.13073956
1.18681320	-68.53376918
1.19413920	-61.30927140
1.20146521	-69.76525476
1.20879122	-61.04759937
1.21611723	-66.65752532
1.22344323	-63.18783884
1.23076924	-74.21058631
1.23809525	-60.76523146
1.24542126	-58.60497419
1.25274726	-67.20628281
1.26007327	-87.72570299
1.26739928	-66.39159696
1.27472529	-59.44578169
1.28205129	-57.81348346
1.28937730	-56.50499778
1.29670331	-59.10898596
1.30402931	-60.81014500
1.31135532	-65.79890330
1.31868133	-62.51038169
1.32600734	-59.23533426
1.33333334	-67.67323540
1.34065935	-61.60483065
1.34798536	-64.52155440
1.35531137	-66.60982157
1.36263737	-58.70317219
1.36996338	-58.54256033
1.37728939	-62.57205479
1.38461540	-77.05482639
1.39194140	-67.30104192
1.39926741	-71.82623161
1.40659342	-65.16723730
1.41391943	-70.78484515
1.42124543	-59.46382050
1.42857144	-60.19777984
1.43589745	-63.07695330
1.44322346	-66.29210368
1.45054946	-63.95456367
1.45787547	-57.19843903
1.46520148	-61.13789803
1.47252748	-69.00879496
1.47985349	-64.04685466
1.48717950	-65.72070762
1.49450551	-72.63443875
1.50183151	-69.99952796
1.50915752	-64.79592980
1.51648353	-62.31308782
1.52380954	-69.29943948
1.53113554	-65.35674604
1.53846155	-64.22057506
1.54578756	-74.77342182
1.55311357	-59.58244895
1.56043957	-57.86843162
1.56776558	-69.36984742
1.57509159	-60.22966051
1.58241760	-58.42816030
1.58974360	-64.92261972
1.59706961	-66.55802651
1.60439562	-67.24309081
1.61172163	-63.34803961
1.61904763	-72.21081171
1.62637364	-62.62436855
1.63369965	-62.91218100
1.64102565	-73.19426982
1.64835166	-67.79954729
1.65567767	-61.92525541
1.66300368	-61.67026794
1.67032968	-64.85179635
1.67765569	-60.93548773
1.68498170	-60.90433531
1.69230771	-71.86876287
1.69963371	-64.54701260
1.70695972	-63.10342369
1.71428573	-70.47632400
1.72161174	-64.26507597
1.72893774	-60.21683618
1.73626375	-60.10992450
1.74358976	-68.27455261
1.75091577	-60.49186020
1.75824177	-62.55627632
1.76556778	-71.13023937
1.77289379	-62.94382505
1.78021980	-60.62191374
1.78754580	-66.97854462
1.79487181	-60.77202402
1.80219782	-62.16787844
1.80952382	-70.66109467
1.81684983	-70.45549457
1.82417584	-62.84523718
1.83150185	-70.86673613
1.83882785	-67.45489293
1.84615386	-66.93945137
1.85347987	-70.16868810
1.86080588	-71.77647044
1.86813188	-71.84579859
1.87545789	-71.66577111
1.88278390	-67.03269477
1.89010991	-70.82438722
1.89743591	-71.32660592
1.90476192	-73.55932025
1.91208793	-64.17597330
1.91941394	-64.00485679
1.92673994	-66.72095318
1.93406595	-72.65835705
1.94139196	-62.83952682
1.94871797	-65.12700290
1.95604397	-64.49252052
