f (THz) - Absorption	Absorption Coefficient (1/cm) - Absorption	
0.234375	17.4908	
0.292969	18.3841	
0.351563	19.7928	
0.410157	21.6456	
0.46875	23.9686	
0.527344	26.6193	
0.585938	29.2919	
0.644532	32.4743	
0.703126	37.4613	
0.76172	45.3526	
0.820313	55.5743	
0.878907	57.2779	
0.937501	50.2714	
0.996095	45.357	
1.05469	43.4533	
