f (THz) - Absorption	Absorption Coefficient (1/cm) - Absorption	
0.234375	11.0451	
0.292969	10.7285	
0.351563	11.1939	
0.410157	12.3472	
0.46875	13.899	
0.527344	15.4441	
0.585938	16.7793	
0.644532	18.1725	
0.703126	19.9266	
0.76172	21.9646	
0.820313	23.9078	
0.878907	25.3051	
0.937501	26.134	
0.996095	26.9533	
1.05469	28.2846	
