f (THz) - Absorption	Absorption Coefficient (1/cm) - Absorption	
0.234375	14.7078	
0.292969	14.8576	
0.351563	15.6973	
0.410157	17.2123	
0.46875	19.2442	
0.527344	21.4162	
0.585938	23.4061	
0.644532	25.5193	
0.703126	28.2383	
0.76172	31.3645	
0.820313	33.9899	
0.878907	35.1784	
0.937501	35.0292	
0.996095	34.6474	
1.05469	35.1012	
