f (THz) - Absorption	Absorption Coefficient (1/cm) - Absorption	
0.234375	18.5846	
0.292969	19.8751	
0.351563	21.6629	
0.410157	23.7438	
0.46875	26.1028	
0.527344	28.59	
0.585938	30.8159	
0.644532	33.3956	
0.703126	38.054	
0.76172	46.8393	
0.820313	65.3463	
0.878907	85.0692	
0.937501	58.8405	
0.996095	51.6591	
1.05469	49.7927	
