# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-07-02T20:41:55
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-46.14951844
0.00732601	-27.51727184
0.01465201	-19.47466974
0.02197802	-18.32611363
0.02930403	-25.71113465
0.03663004	-23.27825436
0.04395604	-16.07223990
0.05128205	-12.40015877
0.05860806	-13.28480833
0.06593407	-14.22517291
0.07326007	-9.38303125
0.08058608	-9.82597768
0.08791209	-17.31660249
0.09523810	-12.11693139
0.10256410	-9.87181689
0.10989011	-15.29519976
0.11721612	-14.68383199
0.12454213	-8.32437532
0.13186813	-8.18302897
0.13919414	-9.21037532
0.14652015	-7.96207630
0.15384616	-9.14728752
0.16117216	-13.16114692
0.16849817	-10.48816804
0.17582418	-8.25283553
0.18315018	-9.82959060
0.19047619	-6.95007961
0.19780220	-3.42828586
0.20512821	-4.47319610
0.21245421	-8.17074213
0.21978022	-5.65880680
0.22710623	-4.98025448
0.23443224	-6.61491490
0.24175824	-4.62104791
0.24908425	-2.36218620
0.25641026	-2.16700997
0.26373627	-2.69629914
0.27106227	-1.78171501
0.27838828	-1.26437884
0.28571429	-2.05564595
0.29304030	-1.48158566
0.30036630	-0.31757267
0.30769231	-0.64567468
0.31501832	-1.01184821
0.32234433	-0.12896635
0.32967033	0.00000000
0.33699634	-0.95868937
0.34432235	-1.24072275
0.35164835	-1.21357939
0.35897436	-1.77715997
0.36630037	-1.82264887
0.37362638	-1.93481107
0.38095238	-2.51599071
0.38827839	-2.65372938
0.39560440	-3.36099972
0.40293041	-4.67171383
0.41025641	-4.64322473
0.41758242	-4.59098627
0.42490843	-5.09474499
0.43223444	-5.02002708
0.43956044	-5.37962607
0.44688645	-6.37318682
0.45421246	-6.59605576
0.46153847	-6.72958138
0.46886447	-7.14384330
0.47619048	-7.01527018
0.48351649	-6.89556734
0.49084250	-7.37304508
0.49816850	-7.94693064
0.50549451	-7.99191103
0.51282052	-8.13755560
0.52014652	-8.38452530
0.52747253	-8.44565619
0.53479854	-8.53911647
0.54212455	-8.36509270
0.54945055	-10.02912839
0.55677656	-15.19230179
0.56410257	-11.56454676
0.57142858	-8.94974574
0.57875458	-9.22916081
0.58608059	-8.78950695
0.59340660	-8.38432100
0.60073261	-8.74000980
0.60805861	-8.41358404
0.61538462	-8.44738023
0.62271063	-8.98603551
0.63003664	-8.74341678
0.63736264	-8.78839203
0.64468865	-9.44115791
0.65201466	-9.56879415
0.65934067	-9.74484682
0.66666667	-10.35825934
0.67399268	-10.73206432
0.68131869	-11.11796679
0.68864469	-11.68643703
0.69597070	-12.20467367
0.70329671	-12.82359038
0.71062272	-13.39108350
0.71794872	-13.92987969
0.72527473	-14.77954354
0.73260074	-15.29911518
0.73992675	-15.90332851
0.74725275	-18.67360775
0.75457876	-21.03827079
0.76190477	-18.57866388
0.76923078	-18.27789310
0.77655678	-19.13954312
0.78388279	-19.34925295
0.79120880	-20.07095181
0.79853481	-20.63809495
0.80586081	-21.07735017
0.81318682	-21.68390753
0.82051283	-21.87989215
0.82783884	-22.20249704
0.83516484	-22.37100302
0.84249085	-22.71303125
0.84981686	-23.08709441
0.85714287	-23.13506856
0.86446887	-23.58268435
0.87179488	-23.85734632
0.87912089	-24.21720964
0.88644689	-24.95462277
0.89377290	-25.05628357
0.90109891	-25.27813943
0.90842492	-25.78194138
0.91575092	-26.09420421
0.92307693	-26.50440610
0.93040294	-26.52979697
0.93772895	-26.67415059
