# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-07-02T20:04:16
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-43.85522586
0.00732601	-25.51055184
0.01465201	-18.56515092
0.02197802	-17.65084280
0.02930403	-24.72251858
0.03663004	-23.06088009
0.04395604	-15.71269359
0.05128205	-12.28466130
0.05860806	-13.20232214
0.06593407	-13.92260267
0.07326007	-8.96875610
0.08058608	-9.04418940
0.08791209	-16.10453079
0.09523810	-14.18464092
0.10256410	-10.90798733
0.10989011	-16.09870234
0.11721612	-15.25707576
0.12454213	-7.73343148
0.13186813	-7.25823656
0.13919414	-9.42566509
0.14652015	-8.79077846
0.15384616	-9.84694643
0.16117216	-13.74557910
0.16849817	-11.13087346
0.17582418	-9.36124635
0.18315018	-9.93150661
0.19047619	-6.50181556
0.19780220	-3.54278312
0.20512821	-4.19948785
0.21245421	-7.05127733
0.21978022	-6.07459260
0.22710623	-5.13575428
0.23443224	-6.19033914
0.24175824	-4.85294373
0.24908425	-2.39906015
0.25641026	-1.89740898
0.26373627	-2.20825833
0.27106227	-1.48421106
0.27838828	-1.08535218
0.28571429	-1.44235288
0.29304030	-0.91736298
0.30036630	-0.01267594
0.30769231	-0.13183501
0.31501832	-0.49496006
0.32234433	0.00000000
0.32967033	-0.07905356
0.33699634	-1.12764923
0.34432235	-1.50574455
0.35164836	-1.46348739
0.35897436	-1.72108300
0.36630037	-1.79239736
0.37362638	-2.36166980
0.38095238	-3.18077233
0.38827839	-3.43221083
0.39560440	-4.18757271
0.40293041	-4.96147185
0.41025641	-4.66095932
0.41758242	-4.61994464
0.42490843	-5.06536091
0.43223444	-5.64380172
0.43956044	-6.55948637
0.44688645	-7.36843081
0.45421246	-7.61088600
0.46153847	-7.63016070
0.46886447	-7.67373590
0.47619048	-7.77211663
0.48351649	-7.99604172
0.49084250	-8.94298811
0.49816850	-10.36446209
0.50549451	-10.34649966
0.51282052	-10.03100522
0.52014653	-10.19096129
0.52747253	-10.03469309
0.53479854	-10.26947514
0.54212455	-10.82675084
0.54945055	-12.63843116
0.55677656	-17.63131869
0.56410257	-14.59696199
0.57142858	-11.65816551
0.57875458	-12.09646368
0.58608059	-12.10593302
0.59340660	-11.56675212
0.60073261	-12.25488450
0.60805861	-12.65428706
0.61538462	-12.78428017
0.62271063	-13.28414694
0.63003664	-12.99322980
0.63736264	-12.96573511
0.64468865	-13.66942998
0.65201466	-14.09412262
0.65934067	-14.73537100
0.66666667	-15.39148424
0.67399268	-15.49963751
0.68131869	-16.18743229
0.68864470	-17.05749739
0.69597070	-17.70947644
0.70329671	-18.97655742
0.71062272	-19.99749828
0.71794873	-20.59836472
0.72527473	-21.75606090
0.73260074	-22.41070317
0.73992675	-22.96670161
0.74725275	-25.54417683
0.75457876	-27.71025580
0.76190477	-26.08646578
0.76923078	-26.37593551
0.77655678	-27.64482160
0.78388279	-27.84065336
0.79120880	-28.21263814
0.79853481	-28.32106518
0.80586081	-28.78811250
0.81318682	-29.51353862
0.82051283	-30.04503262
0.82783884	-31.03799476
0.83516484	-31.33512874
0.84249085	-31.84218445
0.84981686	-32.92626329
0.85714287	-33.49949537
0.86446887	-34.67902836
0.87179488	-35.09260944
0.87912089	-35.12126113
0.88644690	-36.37468191
0.89377290	-36.83474051
0.90109891	-37.10463720
0.90842492	-37.64021561
0.91575092	-37.31988405
0.92307693	-37.35356217
0.93040294	-37.85865916
0.93772895	-38.76125940
0.94505495	-39.65472118
0.95238096	-39.52724410
0.95970697	-40.02848337
0.96703298	-41.22216792
0.97435898	-41.52231367
0.98168499	-43.14398242
0.98901100	-45.81347173
0.99633701	-44.03972442
1.00366301	-42.86465940
1.01098902	-42.66439911
1.01831503	-42.78385282
1.02564104	-44.27386992
1.03296704	-44.86085865
1.04029305	-44.29826763
1.04761906	-45.08278428
1.05494507	-45.41995849
1.06227107	-45.38356310
1.06959708	-47.17778136
1.07692309	-47.49336781
1.08424910	-46.57602076
1.09157510	-50.57299699
1.09890111	-64.79231552
1.10622712	-53.00704556
1.11355312	-53.97463206
1.12087913	-50.54891282
1.12820514	-48.14621116
1.13553115	-49.02233132
1.14285715	-50.20641382
1.15018316	-52.54712991
1.15750917	-57.13005308
1.16483518	-80.81768416
1.17216118	-53.92246182
1.17948719	-49.64852750
1.18681320	-50.19350725
1.19413921	-49.93047769
1.20146521	-50.84856942
1.20879122	-58.20504004
1.21611723	-52.60751099
1.22344324	-51.49822796
1.23076924	-56.23920624
1.23809525	-52.63729505
1.24542126	-51.10721415
1.25274727	-51.77808154
1.26007327	-51.27336242
1.26739928	-51.02384806
1.27472529	-50.79149016
1.28205129	-50.57170407
1.28937730	-51.57648205
1.29670331	-52.62058058
1.30402932	-51.77169396
1.31135532	-51.76620325
1.31868133	-53.35010258
1.32600734	-53.80374421
1.33333335	-53.36522576
1.34065935	-53.78645507
1.34798536	-54.94562316
1.35531137	-55.04522867
1.36263738	-54.64794978
1.36996338	-56.04840035
1.37728939	-56.32515066
1.38461540	-55.16169168
1.39194141	-56.39507915
1.39926741	-59.41487404
1.40659342	-64.95952694
1.41391943	-76.36239698
1.42124544	-63.85193743
1.42857144	-59.34198093
1.43589745	-57.79288668
1.44322346	-58.61807958
1.45054947	-59.70424277
1.45787547	-59.11962866
1.46520148	-58.58425877
1.47252749	-60.24727228
1.47985349	-63.76741506
1.48717950	-61.29456042
1.49450551	-61.59589518
1.50183152	-64.69128774
1.50915752	-63.49614480
1.51648353	-64.11812609
1.52380954	-65.89143765
1.53113555	-61.72987395
1.53846155	-62.42874568
1.54578756	-67.15400653
1.55311357	-68.55271015
1.56043958	-75.06412038
1.56776558	-77.86217318
1.57509159	-70.71098196
1.58241760	-66.24209595
1.58974361	-64.34612858
1.59706961	-65.97856608
1.60439562	-66.89519271
1.61172163	-65.29367338
1.61904764	-66.31663792
1.62637364	-70.25785149
1.63369965	-79.16885228
1.64102566	-71.96617356
1.64835166	-70.00836594
1.65567767	-73.29172490
1.66300368	-71.79536982
1.67032969	-76.85381246
1.67765569	-74.83432013
1.68498170	-72.35848627
1.69230771	-80.13140410
1.69963372	-76.31929926
1.70695972	-79.18267961
1.71428573	-83.63217107
1.72161174	-76.67704378
1.72893775	-75.34676809
1.73626375	-77.53541399
1.74358976	-73.18036950
1.75091577	-71.39073819
1.75824178	-76.82116283
1.76556778	-77.33627576
1.77289379	-83.52827007
1.78021980	-69.90683366
1.78754581	-71.65121505
1.79487181	-87.27156955
1.80219782	-74.88484207
1.80952383	-84.33010023
1.81684983	-82.30870349
1.82417584	-82.86413403
1.83150185	-77.80292970
1.83882786	-70.26183587
1.84615386	-68.48080034
1.85347987	-73.36382577
1.86080588	-74.45757815
1.86813189	-81.20683261
1.87545789	-75.89622874
1.88278390	-73.84972788
1.89010991	-91.46977768
1.89743592	-72.82288320
1.90476192	-70.34403137
1.91208793	-74.44477811
1.91941394	-83.02026877
1.92673995	-78.02666207
1.93406595	-83.41321610
1.94139196	-73.47407968
1.94871797	-72.04830168
1.95604398	-70.99832594
1.96336998	-75.45553666
1.97069599	-76.17821454
1.97802200	-68.93172287
1.98534801	-73.97467613
1.99267401	-78.68505495
2.00000002	-74.71852326
2.00732603	-87.71278946
2.01465203	-87.70020735
2.02197804	-85.24371943
2.02930405	-79.11804128
2.03663006	-75.68626409
2.04395606	-74.34893284
2.05128207	-74.30266812
2.05860808	-75.48114275
2.06593409	-76.95750183
2.07326009	-78.30795064
2.08058610	-90.48385362
2.08791211	-78.47142723
2.09523812	-83.65245570
2.10256412	-74.69073584
2.10989013	-77.20924710
2.11721614	-100.60079933
2.12454215	-89.54974681
2.13186815	-81.55634101
2.13919416	-86.31252086
2.14652017	-79.20661324
2.15384618	-76.97702927
2.16117218	-82.24576634
2.16849819	-83.25248961
2.17582420	-75.76501931
2.18315020	-75.05267387
2.19047621	-77.70911509
2.19780222	-77.78211120
2.20512823	-79.53988117
2.21245423	-86.04025413
2.21978024	-108.51104592
2.22710625	-87.62240491
2.23443226	-99.50693017
2.24175826	-83.36557169
2.24908427	-78.14296615
2.25641028	-73.39564215
2.26373629	-72.95607129
2.27106229	-75.85256394
2.27838830	-73.53679682
2.28571431	-71.78739453
2.29304032	-71.90081981
2.30036632	-74.13404896
2.30769233	-74.40949936
2.31501834	-70.25535030
2.32234435	-71.89610687
2.32967035	-83.60927758
2.33699636	-77.20140660
2.34432237	-79.29207402
2.35164838	-82.18696719
2.35897438	-75.29728441
2.36630039	-74.55047230
2.37362640	-75.52042777
2.38095240	-93.45403702
2.38827841	-76.94956319
2.39560442	-80.68351169
2.40293043	-73.18404842
2.41025643	-74.86132716
2.41758244	-76.86687773
2.42490845	-75.43138197
2.43223446	-75.24452561
2.43956046	-79.38449972
2.44688647	-76.11554341
2.45421248	-77.04476397
2.46153849	-73.61617039
2.46886449	-78.16862347
2.47619050	-76.26041604
2.48351651	-90.54617475
2.49084252	-75.34853476
2.49816852	-80.02023464
2.50549453	-76.97023359
2.51282054	-76.82330459
2.52014655	-80.83728886
2.52747255	-81.68825742
2.53479856	-96.01113839
2.54212457	-77.85523702
2.54945057	-75.00535384
2.55677658	-76.58553845
2.56410259	-77.84007638
2.57142860	-77.93088195
2.57875460	-81.91364268
2.58608061	-86.49545674
2.59340662	-80.10014756
2.60073263	-79.07275679
2.60805863	-76.35134306
2.61538464	-81.83208555
2.62271065	-82.09913581
2.63003666	-92.87836410
2.63736266	-78.96990638
2.64468867	-84.46935840
2.65201468	-81.02616211
2.65934069	-79.03143929
2.66666669	-93.69988633
2.67399270	-82.88090055
2.68131871	-75.53017682
2.68864472	-76.73636329
2.69597072	-81.34504322
2.70329673	-78.50928118
2.71062274	-74.85788017
2.71794875	-72.66402023
2.72527475	-78.34824517
2.73260076	-78.23243754
2.73992677	-82.92456434
2.74725277	-84.45738986
2.75457878	-97.12501728
2.76190479	-77.04425890
2.76923080	-77.48388041
2.77655680	-85.19762113
2.78388281	-86.40735600
2.79120882	-74.62573595
2.79853483	-77.65654671
2.80586083	-77.76298808
2.81318684	-76.67392845
2.82051285	-81.57601659
2.82783886	-77.19750013
2.83516486	-85.46869547
2.84249087	-83.03840443
2.84981688	-79.29988417
2.85714289	-76.10880845
2.86446889	-88.43366638
2.87179490	-76.02065007
2.87912091	-80.54660460
2.88644692	-74.95529276
2.89377292	-71.39586779
2.90109893	-78.50376858
2.90842494	-79.34905409
2.91575094	-77.73762817
2.92307695	-94.09810489
2.93040296	-85.34952540
2.93772897	-88.64037145
2.94505497	-76.85044030
2.95238098	-75.85088038
2.95970699	-82.82581181
2.96703300	-82.44278095
2.97435900	-80.84164188
2.98168501	-84.56015986
2.98901102	-85.40263614
2.99633703	-76.94842006
3.00366303	-71.14749530
3.01098904	-75.10444033
3.01831505	-79.98732097
3.02564106	-79.22319384
3.03296706	-103.50026519
3.04029307	-80.02021361
3.04761908	-77.92239172
3.05494509	-80.37792793
3.06227109	-85.79721083
3.06959710	-87.35284380
3.07692311	-80.22327382
3.08424912	-77.05973478
3.09157512	-82.89002972
3.09890113	-83.10721836
3.10622714	-80.98707259
3.11355314	-84.38724886
3.12087915	-86.20794131
3.12820516	-83.22180909
3.13553117	-88.30968743
3.14285717	-81.05379422
3.15018318	-77.41487432
3.15750919	-73.40727407
3.16483520	-74.92915015
3.17216120	-85.84347982
3.17948721	-85.69976401
3.18681322	-80.54615268
3.19413923	-76.93141461
3.20146523	-75.92568431
3.20879124	-78.39239570
3.21611725	-78.94407770
3.22344326	-77.89227661
3.23076926	-83.04505685
3.23809527	-87.25495006
3.24542128	-85.89688834
3.25274729	-82.75030931
3.26007329	-78.57879290
3.26739930	-77.54043319
3.27472531	-82.17594575
3.28205131	-81.49050412
3.28937732	-78.18859792
3.29670333	-88.88674785
3.30402934	-81.47189795
3.31135534	-83.98959750
3.31868135	-80.72507678
3.32600736	-78.05099163
3.33333337	-79.22361338
3.34065937	-80.74667648
3.34798538	-93.40495765
3.35531139	-87.85213391
3.36263740	-79.88807607
3.36996340	-75.06127129
3.37728941	-78.03225215
3.38461542	-84.22533813
3.39194143	-83.56566658
3.39926743	-81.05102679
3.40659344	-82.27579737
3.41391945	-78.74296930
3.42124546	-74.86358753
3.42857146	-77.69180935
3.43589747	-83.77044077
3.44322348	-77.08084754
3.45054948	-85.65256417
3.45787549	-74.42751334
3.46520150	-72.30870943
3.47252751	-77.39721611
3.47985351	-93.06119578
3.48717952	-85.00412584
3.49450553	-77.84585506
3.50183154	-74.88122102
3.50915754	-76.84939617
3.51648355	-85.47196815
3.52380956	-79.86310741
3.53113557	-82.37405844
3.53846157	-83.33919926
3.54578758	-80.57418281
3.55311359	-86.62174103
3.56043960	-79.36935158
3.56776560	-77.64153547
3.57509161	-88.02228605
3.58241762	-92.79903072
3.58974363	-80.60263231
3.59706963	-74.10095588
3.60439564	-78.14097868
3.61172165	-86.09375018
3.61904766	-79.94877155
3.62637366	-80.57607615
3.63369967	-79.43299372
3.64102568	-98.45397897
3.64835168	-78.05666224
3.65567769	-78.09279631
3.66300370	-83.24271530
3.67032971	-87.32929938
3.67765571	-89.16712710
3.68498172	-87.06758453
3.69230773	-77.23420301
3.69963374	-76.71935772
3.70695974	-88.21244535
3.71428575	-78.57309516
3.72161176	-76.12102844
3.72893777	-81.14765322
3.73626377	-90.43512393
3.74358978	-94.28318780
3.75091579	-79.39310950
3.75824180	-78.38833509
3.76556780	-80.05622508
3.77289381	-79.98799398
3.78021982	-73.29629047
3.78754583	-74.97334643
3.79487183	-76.74287075
3.80219784	-84.59105808
3.80952385	-76.70845052
3.81684985	-74.94160738
3.82417586	-75.30360969
3.83150187	-79.72573707
3.83882788	-81.76257272
3.84615388	-78.44231173
3.85347989	-74.57884373
3.86080590	-75.14627619
3.86813191	-80.50389693
3.87545791	-73.87202016
3.88278392	-79.51720590
3.89010993	-85.75965743
3.89743594	-92.84790923
3.90476194	-79.08572267
3.91208795	-75.29488438
3.91941396	-78.23763494
3.92673997	-78.62583168
3.93406597	-78.86321357
3.94139198	-75.55387728
3.94871799	-73.30580191
3.95604400	-79.54232452
3.96337000	-87.23488219
3.97069601	-84.66696152
3.97802202	-75.26266111
3.98534803	-76.92847900
3.99267403	-85.98966816
4.00000004	-77.14672157
4.00732605	-78.47932494
4.01465205	-83.02000658
4.02197806	-86.75695434
4.02930407	-93.35555347
4.03663008	-83.58580380
4.04395608	-85.86476274
4.05128209	-90.08748991
4.05860810	-86.93601666
4.06593411	-83.29804354
4.07326011	-79.64521519
4.08058612	-81.73507232
4.08791213	-87.04056391
4.09523814	-90.34689145
4.10256414	-93.46882026
4.10989015	-91.61320205
4.11721616	-86.62174815
4.12454217	-89.85422898
4.13186817	-81.35264952
4.13919418	-86.57030734
4.14652019	-79.96168479
4.15384620	-74.47474616
4.16117220	-78.03504643
4.16849821	-76.39737017
4.17582422	-73.53393065
4.18315022	-73.96609730
4.19047623	-74.79125112
4.19780224	-76.01151509
4.20512825	-80.40559168
4.21245425	-87.54054901
4.21978026	-80.88764766
4.22710627	-77.26545555
4.23443228	-81.11954430
4.24175828	-84.96565114
4.24908429	-76.68519149
4.25641030	-78.08551019
4.26373631	-81.08524365
4.27106231	-80.98037541
4.27838832	-88.65271152
4.28571433	-78.37821757
4.29304034	-77.19102694
4.30036634	-87.73926226
4.30769235	-79.64684819
4.31501836	-76.45210664
4.32234437	-80.44599064
4.32967037	-77.77879352
4.33699638	-73.28661372
4.34432239	-74.03283070
4.35164840	-79.32759773
4.35897440	-86.16267161
4.36630041	-85.16625281
4.37362642	-86.16082481
4.38095242	-90.83452171
4.38827843	-78.89952679
4.39560444	-78.45712761
4.40293045	-83.62428767
4.41025645	-80.79035169
4.41758246	-77.81484467
4.42490847	-76.84537282
4.43223448	-81.31289487
4.43956048	-88.25789071
4.44688649	-84.08462100
4.45421250	-88.37743927
4.46153851	-83.63469165
4.46886451	-86.15877921
4.47619052	-81.32450625
4.48351653	-82.12485473
4.49084254	-74.75573285
4.49816854	-83.95417551
4.50549455	-83.11634068
4.51282056	-86.27604070
4.52014657	-75.47348729
4.52747257	-85.00518431
4.53479858	-74.56012564
4.54212459	-74.41388036
4.54945059	-79.90078821
4.55677660	-76.26218490
4.56410261	-77.32514664
4.57142862	-74.47915223
4.57875462	-80.54522637
4.58608063	-77.70307784
4.59340664	-77.06810196
4.60073265	-78.07817043
4.60805865	-79.38110758
4.61538466	-82.25058737
4.62271067	-73.07118872
4.63003668	-76.29671299
4.63736268	-75.45309888
4.64468869	-75.11843060
4.65201470	-87.66765272
4.65934071	-77.69713536
4.66666671	-78.92747389
4.67399272	-75.29909508
4.68131873	-79.84690063
4.68864474	-81.92973597
4.69597074	-80.29561643
4.70329675	-95.85360845
4.71062276	-92.65719764
4.71794877	-84.65604609
4.72527477	-83.89950974
4.73260078	-81.24709794
4.73992679	-79.90606679
4.74725279	-82.71187739
4.75457880	-78.90110578
4.76190481	-85.22766457
4.76923082	-87.45593609
4.77655682	-81.56226041
4.78388283	-76.49972408
4.79120884	-76.20326877
4.79853485	-87.49008328
4.80586085	-81.74578828
4.81318686	-84.77020249
4.82051287	-83.33925238
4.82783888	-75.58770216
4.83516488	-72.07742090
4.84249089	-78.52447249
4.84981690	-77.75948812
4.85714291	-79.99407255
4.86446891	-78.21609790
4.87179492	-76.62598505
4.87912093	-83.69752960
4.88644694	-82.74900183
4.89377294	-71.82055817
4.90109895	-74.97944579
4.90842496	-78.31104487
4.91575096	-76.54934507
4.92307697	-84.03994309
4.93040298	-86.37207155
4.93772899	-73.62989555
4.94505499	-74.98891170
4.95238100	-80.51257028
4.95970701	-74.45468818
4.96703302	-76.48815854
4.97435902	-82.06918063
4.98168503	-74.96682768
4.98901104	-78.44745672
4.99633705	-80.26863777
5.00366305	-77.12508997
5.01098906	-98.33063955
5.01831507	-84.43645736
5.02564108	-88.97612035
5.03296708	-82.40785825
5.04029309	-79.31802395
5.04761910	-75.77299908
5.05494511	-74.44348301
5.06227111	-80.78901097
5.06959712	-76.64433334
5.07692313	-72.05787028
