# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-07-02T20:20:44
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-58.74108015
0.00732601	-26.45697213
0.01465201	-19.23566440
0.02197802	-18.30619895
0.02930403	-25.36494940
0.03663004	-23.46902158
0.04395604	-16.28676044
0.05128205	-12.70006146
0.05860806	-13.59328995
0.06593407	-14.51084575
0.07326007	-9.53423272
0.08058608	-9.71224950
0.08791209	-16.82480918
0.09523810	-13.69306456
0.10256410	-10.89109056
0.10989011	-16.05408089
0.11721612	-15.47838605
0.12454213	-8.33430911
0.13186813	-7.84164193
0.13919414	-9.59819064
0.14652015	-8.92920616
0.15384616	-9.89537510
0.16117216	-13.67481940
0.16849817	-11.27904794
0.17582418	-9.11667726
0.18315018	-10.12722321
0.19047619	-6.99104068
0.19780220	-3.80419077
0.20512821	-4.66356485
0.21245421	-7.89053190
0.21978022	-6.44871491
0.22710623	-5.64166804
0.23443224	-6.77559297
0.24175824	-5.13699400
0.24908425	-2.68587570
0.25641026	-2.28784949
0.26373627	-2.86740017
0.27106227	-2.10598136
0.27838828	-1.72745448
0.28571429	-2.36226797
0.29304030	-1.49169403
0.30036630	-0.31893879
0.30769231	-0.55647737
0.31501832	-0.79155005
0.32234433	0.00000000
0.32967033	-0.04287143
0.33699634	-1.12101943
0.34432235	-1.40720800
0.35164835	-1.36515858
0.35897436	-1.75334353
0.36630037	-1.67297038
0.37362638	-1.94228032
0.38095238	-2.78038128
0.38827839	-3.16684815
0.39560440	-3.86281968
0.40293041	-4.71551000
0.41025641	-4.38920935
0.41758242	-4.08454081
0.42490843	-4.22782657
0.43223444	-4.53855237
0.43956044	-5.44768463
0.44688645	-6.45233872
0.45421246	-6.73920852
0.46153847	-6.79398803
0.46886447	-6.67314692
0.47619048	-6.42441114
0.48351649	-6.28138011
0.49084250	-6.71683744
0.49816850	-7.81718808
0.50549451	-8.19324788
0.51282052	-8.12540048
0.52014652	-8.36405646
0.52747253	-8.26297213
0.53479854	-8.08765029
0.54212455	-8.13975075
0.54945055	-10.15473446
0.55677656	-16.23204270
0.56410257	-11.99168540
0.57142858	-8.85458896
0.57875458	-9.01982852
0.58608059	-8.86097964
0.59340660	-8.38939335
0.60073261	-8.73934361
0.60805861	-8.72498079
0.61538462	-8.81262261
0.62271063	-9.34607435
0.63003664	-9.20086651
0.63736264	-9.17867276
0.64468865	-9.65394359
0.65201466	-9.71726859
0.65934067	-9.99017797
0.66666667	-10.69868424
0.67399268	-11.01198748
0.68131869	-11.38255630
0.68864469	-12.02039977
0.69597070	-12.48391283
0.70329671	-13.14043414
0.71062272	-13.94169330
0.71794872	-14.53356168
0.72527473	-15.37922215
0.73260074	-16.02788890
0.73992675	-16.68529742
0.74725275	-19.75107525
0.75457876	-22.53083229
0.76190477	-19.37207459
0.76923078	-18.95554438
0.77655678	-19.72729055
0.78388279	-19.80150525
0.79120880	-20.46094109
0.79853481	-20.75949899
0.80586081	-21.01783418
0.81318682	-21.54233812
0.82051283	-21.56442763
0.82783884	-21.92114255
0.83516484	-22.15687887
0.84249085	-22.33697235
0.84981686	-22.70665841
0.85714286	-22.80416938
0.86446887	-23.25122631
0.87179488	-23.65415754
0.87912089	-23.85333984
0.88644689	-24.30491120
0.89377290	-24.45447385
0.90109891	-24.61987815
0.90842492	-24.95686987
0.91575092	-25.16514441
0.92307693	-25.34253658
0.93040294	-25.25864424
0.93772895	-25.43929243
0.94505495	-25.97133844
0.95238096	-26.14911113
0.95970697	-26.79673689
0.96703298	-27.64179904
0.97435898	-27.80393069
0.98168499	-29.59451104
0.98901100	-32.33212267
0.99633701	-30.73880515
1.00366301	-29.97714411
1.01098902	-30.53958795
1.01831503	-30.97847164
1.02564103	-31.63488258
1.03296704	-32.07298237
1.04029305	-32.48041216
1.04761906	-33.22749296
1.05494506	-33.85688005
1.06227107	-34.38980536
1.06959708	-35.07167117
1.07692309	-35.85393976
1.08424909	-37.27314888
1.09157510	-42.43360048
1.09890111	-56.67318739
1.10622712	-45.33566691
1.11355312	-46.51568852
1.12087913	-42.97395472
1.12820514	-40.58060884
1.13553115	-40.97489312
1.14285715	-41.67301082
1.15018316	-44.59940523
1.15750917	-51.71077791
1.16483518	-69.98853260
1.17216118	-49.11829389
1.17948719	-43.46169705
1.18681320	-42.99677754
1.19413920	-43.40941172
1.20146521	-45.23295052
1.20879122	-53.69236061
1.21611723	-47.67531119
1.22344323	-47.17681244
1.23076924	-54.07518588
1.23809525	-48.28504703
1.24542126	-47.23671580
1.25274726	-47.91762975
1.26007327	-47.08057612
1.26739928	-47.24809025
1.27472529	-47.13253605
1.28205129	-48.06399590
1.28937730	-49.47130880
1.29670331	-49.06652284
1.30402932	-49.61186762
1.31135532	-50.00627544
1.31868133	-50.70684643
1.32600734	-51.99929505
1.33333335	-51.11611673
1.34065935	-51.11585713
1.34798536	-51.98125589
1.35531137	-52.29750202
1.36263737	-53.59977601
1.36996338	-55.10573497
1.37728939	-55.59164333
1.38461540	-55.75773521
1.39194140	-57.07314008
1.39926741	-60.73442501
1.40659342	-64.14648131
1.41391943	-72.11677143
1.42124543	-64.56967502
1.42857144	-58.97696312
1.43589745	-58.34799180
1.44322346	-58.79848790
1.45054946	-59.40867535
1.45787547	-59.82434300
1.46520148	-60.83819829
1.47252749	-63.16440061
1.47985349	-62.81598999
1.48717950	-62.49821621
1.49450551	-63.39760105
1.50183151	-62.45177309
1.50915752	-62.36224251
1.51648353	-65.58423735
1.52380954	-65.82722725
1.53113554	-64.43037473
1.53846155	-68.27917136
1.54578756	-73.92212585
1.55311357	-69.63280151
1.56043957	-71.40033947
1.56776558	-69.99579183
1.57509159	-70.02748775
1.58241760	-70.79344068
1.58974360	-67.84105487
1.59706961	-70.01636479
1.60439562	-79.19128092
1.61172163	-78.49964129
1.61904763	-78.10353064
1.62637364	-78.24475187
1.63369965	-70.16537016
1.64102566	-69.24168250
1.64835166	-69.62832094
1.65567767	-69.65987185
1.66300368	-74.06500454
1.67032968	-76.43543627
1.67765569	-74.13375833
1.68498170	-74.27838628
1.69230771	-85.13356179
1.69963371	-74.30334023
1.70695972	-74.37146160
1.71428573	-77.33703256
1.72161174	-80.59012688
1.72893774	-68.63903755
1.73626375	-68.50248063
1.74358976	-86.45717144
1.75091577	-76.91152186
1.75824177	-76.24794405
1.76556778	-68.29916380
1.77289379	-73.89377453
1.78021980	-72.61659878
1.78754580	-74.27350742
1.79487181	-77.72589330
1.80219782	-72.68766851
1.80952383	-74.97307183
1.81684983	-77.74606699
1.82417584	-70.57454907
1.83150185	-70.59121491
1.83882785	-81.22662626
1.84615386	-81.67590111
1.85347987	-86.82108110
1.86080588	-76.60383873
1.86813188	-71.03353863
1.87545789	-72.05378626
1.88278390	-77.60420856
1.89010991	-84.04724059
1.89743591	-75.66218531
1.90476192	-73.71902454
1.91208793	-76.56715414
1.91941394	-73.34650902
1.92673994	-73.21321802
1.93406595	-78.65514901
1.94139196	-78.89699373
1.94871797	-81.27076721
1.95604397	-75.14689779
1.96336998	-72.47830565
1.97069599	-75.00289950
1.97802200	-78.91782800
1.98534800	-84.16677498
1.99267401	-90.33862779
2.00000002	-85.26610357
2.00732602	-86.90639753
2.01465203	-76.20460900
2.02197804	-72.61342944
2.02930405	-73.82405698
2.03663005	-80.59036995
2.04395606	-76.12983028
2.05128207	-82.10670867
2.05860808	-74.09021672
2.06593408	-69.39891057
2.07326009	-73.26150827
2.08058610	-84.16573178
2.08791211	-74.38893745
2.09523811	-75.99321425
2.10256412	-90.83447838
2.10989013	-84.57041617
2.11721614	-77.80519826
2.12454214	-76.33529014
2.13186815	-86.46891691
2.13919416	-83.20308446
2.14652017	-73.91356214
2.15384617	-74.05953130
2.16117218	-88.56481756
2.16849819	-75.06873181
2.17582419	-85.05463291
2.18315020	-75.00889543
2.19047621	-72.47571980
2.19780222	-75.82856591
2.20512822	-87.20799691
2.21245423	-80.46721949
2.21978024	-97.49704220
2.22710625	-74.00420533
2.23443225	-73.58122728
2.24175826	-85.77867478
2.24908427	-70.79947429
2.25641028	-71.40625511
2.26373628	-76.55081587
2.27106229	-74.75630253
2.27838830	-71.07170948
2.28571431	-74.88862476
2.29304031	-83.36491613
2.30036632	-73.81175721
2.30769233	-75.20595990
2.31501834	-78.08169846
2.32234434	-76.67427467
2.32967035	-73.49480505
2.33699636	-73.71537302
2.34432236	-83.15502638
2.35164837	-84.38725321
2.35897438	-88.94660361
2.36630039	-81.89918667
2.37362639	-77.76018825
2.38095240	-77.72852563
2.38827841	-77.00781380
2.39560442	-81.23292812
2.40293042	-81.87742503
2.41025643	-74.04458871
2.41758244	-74.87780022
2.42490845	-76.80729684
2.43223445	-83.61364839
2.43956046	-78.79397962
2.44688647	-74.66391881
2.45421248	-81.92775362
2.46153848	-78.19668055
2.46886449	-75.72156830
2.47619050	-77.86354399
2.48351651	-71.86146877
2.49084251	-75.83371491
2.49816852	-77.81061252
2.50549453	-76.62170552
2.51282053	-77.25724395
2.52014654	-81.36512066
2.52747255	-74.55451842
2.53479856	-71.38197584
2.54212456	-79.97269362
2.54945057	-76.31255762
2.55677658	-75.91599378
2.56410259	-80.80661551
2.57142859	-99.88008201
2.57875460	-80.56539037
2.58608061	-97.35986534
2.59340662	-73.71604684
2.60073262	-75.07009290
2.60805863	-80.76335886
2.61538464	-75.27851130
2.62271065	-79.46087030
2.63003665	-73.41488176
2.63736266	-75.50337476
2.64468867	-75.77809032
2.65201468	-77.67248224
2.65934068	-81.70395496
2.66666669	-92.29486661
2.67399270	-82.69921370
2.68131870	-79.28133829
2.68864471	-93.97715806
2.69597072	-80.49274569
2.70329673	-80.91236836
2.71062273	-86.67284466
2.71794874	-75.37712114
2.72527475	-75.15981326
2.73260076	-75.85646944
2.73992676	-75.88616744
2.74725277	-85.29479119
2.75457878	-90.17770988
2.76190479	-87.73299076
2.76923079	-84.95728852
2.77655680	-75.30483654
2.78388281	-76.27156755
2.79120882	-83.17107497
2.79853482	-77.23996098
2.80586083	-87.21599652
2.81318684	-78.12931485
2.82051285	-74.48854099
2.82783885	-75.80936488
2.83516486	-84.31283651
2.84249087	-79.01083402
2.84981687	-80.04617365
2.85714288	-91.03460748
2.86446889	-79.28589778
2.87179490	-87.08685282
2.87912090	-78.46461940
2.88644691	-74.98518447
2.89377292	-79.73888656
2.90109893	-79.31572368
2.90842493	-75.22269827
2.91575094	-80.04751927
2.92307695	-81.91683572
2.93040296	-81.80626149
2.93772896	-81.03309915
2.94505497	-77.74519358
2.95238098	-88.60865494
2.95970699	-76.76032767
2.96703299	-82.07402690
2.97435900	-79.10136950
2.98168501	-73.92093269
2.98901102	-78.97848734
2.99633702	-78.17430370
3.00366303	-74.00298058
3.01098904	-78.96463278
3.01831504	-80.75037915
3.02564105	-85.45425102
3.03296706	-84.54260920
3.04029307	-78.24814168
3.04761907	-77.13255764
3.05494508	-79.27134714
3.06227109	-83.33077546
3.06959710	-88.05040265
3.07692310	-81.04626988
3.08424911	-84.42725350
3.09157512	-82.16042265
3.09890113	-77.97015028
3.10622713	-81.11032188
3.11355314	-87.87617430
3.12087915	-84.81523348
3.12820516	-95.68477853
3.13553116	-81.66845522
3.14285717	-76.03330255
3.15018318	-75.01635058
3.15750919	-78.10651370
3.16483519	-98.09586344
3.17216120	-75.65577838
3.17948721	-72.78278265
3.18681321	-75.50632609
3.19413922	-85.42410053
3.20146523	-87.04081731
3.20879124	-90.03617418
3.21611724	-76.22817872
3.22344325	-72.52494973
3.23076926	-75.64097860
3.23809527	-78.65637891
3.24542127	-81.38636234
3.25274728	-88.00355505
3.26007329	-87.38924157
3.26739930	-77.92430723
3.27472530	-74.70337933
3.28205131	-74.97750055
3.28937732	-76.89661455
3.29670333	-76.89477464
3.30402933	-78.77985870
3.31135534	-78.08879968
3.31868135	-72.20497220
3.32600736	-76.72781604
3.33333336	-76.59312527
3.34065937	-75.13458566
3.34798538	-95.41795456
3.35531138	-75.11675501
3.36263739	-73.29309439
3.36996340	-79.88447303
3.37728941	-79.53338675
3.38461541	-78.61875283
3.39194142	-89.75062466
3.39926743	-85.77385913
3.40659344	-78.82638824
3.41391944	-77.75619875
3.42124545	-77.40328488
3.42857146	-78.76273951
3.43589747	-86.18539430
3.44322347	-83.35430148
3.45054948	-90.34241280
3.45787549	-81.89466782
3.46520150	-74.03162629
3.47252750	-73.68610540
3.47985351	-77.44275333
3.48717952	-83.40183070
3.49450553	-87.05144692
3.50183153	-88.07888292
3.50915754	-82.60977682
3.51648355	-83.98186777
3.52380955	-91.59379904
3.53113556	-84.24553511
3.53846157	-81.90421728
3.54578758	-82.58550283
3.55311358	-75.59714438
3.56043959	-75.31885653
3.56776560	-76.26951320
3.57509161	-71.57667800
3.58241761	-70.60753098
3.58974362	-74.39063653
3.59706963	-76.43021565
3.60439564	-79.52260787
3.61172164	-78.64257639
3.61904765	-80.63588203
3.62637366	-79.75144461
3.63369967	-74.47418277
3.64102567	-87.24476126
3.64835168	-78.81265020
3.65567769	-76.76496468
3.66300370	-79.30030471
3.67032970	-81.04340898
3.67765571	-75.94144587
3.68498172	-82.80382562
3.69230772	-76.50216543
3.69963373	-77.60333911
3.70695974	-93.98557119
3.71428575	-90.94778825
3.72161175	-82.16274090
3.72893776	-81.01088587
3.73626377	-88.72541842
3.74358978	-79.84097826
3.75091578	-76.53107127
3.75824179	-79.38554747
3.76556780	-95.50824488
3.77289381	-83.75257852
3.78021981	-95.24942397
3.78754582	-89.73145012
3.79487183	-82.76084764
3.80219784	-80.05736935
3.80952384	-77.87599371
3.81684985	-78.72740205
3.82417586	-83.20650551
3.83150187	-78.01785824
3.83882787	-78.04285822
3.84615388	-81.10299839
3.85347989	-82.16526089
3.86080589	-81.13034470
3.86813190	-87.92644730
3.87545791	-81.83488196
3.88278392	-76.16118703
3.89010992	-77.54726285
3.89743593	-87.13284962
3.90476194	-76.86777525
3.91208795	-81.10170713
3.91941395	-83.04590751
3.92673996	-77.58613964
3.93406597	-77.87100547
3.94139198	-79.18816501
3.94871798	-82.88495910
3.95604399	-80.84521755
3.96337000	-76.65110172
3.97069601	-78.93077712
3.97802201	-83.53640426
3.98534802	-75.56918782
3.99267403	-74.91775935
4.00000004	-79.02547055
4.00732604	-79.41904750
4.01465205	-73.80948012
4.02197806	-73.52804624
4.02930406	-80.43910280
4.03663007	-90.52086893
4.04395608	-84.00378901
4.05128209	-78.76510322
4.05860809	-86.30278039
4.06593410	-85.04665878
4.07326011	-95.76849535
4.08058612	-78.40669671
4.08791212	-78.74390687
4.09523813	-89.13059977
4.10256414	-77.87065945
4.10989015	-80.34170973
4.11721615	-82.43296928
4.12454216	-82.33778623
4.13186817	-105.32178510
4.13919418	-88.20106667
4.14652018	-88.36007508
4.15384619	-79.93100012
4.16117220	-77.83503060
4.16849821	-87.03042321
4.17582421	-74.30880823
4.18315022	-77.44152462
4.19047623	-79.90636287
4.19780223	-74.58160473
4.20512824	-77.67009710
4.21245425	-83.27244861
4.21978026	-93.50946006
4.22710626	-92.19891871
4.23443227	-80.77300403
4.24175828	-77.09194168
4.24908429	-82.55584980
4.25641029	-90.08008228
4.26373630	-87.07540136
4.27106231	-88.12996377
4.27838832	-78.96508447
4.28571432	-75.57363303
4.29304033	-77.82646573
4.30036634	-78.18978819
4.30769235	-82.76770123
4.31501835	-84.27685218
4.32234436	-81.24798061
4.32967037	-76.53155525
4.33699637	-73.83495985
4.34432238	-78.10022468
4.35164839	-82.59178116
4.35897440	-77.12054171
4.36630040	-85.39910824
4.37362641	-80.70795195
4.38095242	-81.27366623
4.38827843	-74.60186695
4.39560443	-75.18005446
4.40293044	-77.64239629
4.41025645	-81.53003823
4.41758246	-94.86864197
4.42490846	-93.59869315
4.43223447	-87.22269876
4.43956048	-88.53328197
4.44688649	-100.95480219
4.45421249	-88.73470370
4.46153850	-92.85533445
4.46886451	-85.44035157
4.47619052	-78.05231297
4.48351652	-79.19934079
4.49084253	-85.88205200
4.49816854	-81.84461462
4.50549454	-74.76502262
4.51282055	-75.03338125
4.52014656	-80.63093950
4.52747257	-81.38746861
4.53479857	-85.28319207
4.54212458	-74.24764789
4.54945059	-74.60162891
4.55677660	-82.51627197
4.56410260	-76.70593852
4.57142861	-71.51332892
4.57875462	-75.12347051
4.58608063	-89.48622877
4.59340663	-80.26271274
4.60073264	-84.26521645
4.60805865	-80.82125741
4.61538466	-79.70037362
4.62271066	-79.40947755
4.63003667	-79.43946994
4.63736268	-88.99479172
4.64468869	-81.24267363
4.65201469	-88.56304472
4.65934070	-80.81707651
4.66666671	-80.75821144
4.67399271	-77.29012489
4.68131872	-76.85185577
4.68864473	-83.94817097
4.69597074	-83.49566051
4.70329674	-75.58600187
4.71062275	-81.15725359
4.71794876	-77.91657537
4.72527477	-74.12381674
4.73260077	-85.34821817
4.73992678	-76.07166637
4.74725279	-75.48401467
4.75457880	-96.01606286
4.76190480	-75.33380993
4.76923081	-76.30637395
4.77655682	-80.32156701
4.78388283	-71.41232696
4.79120883	-73.99078086
4.79853484	-84.49575007
4.80586085	-73.47849745
4.81318686	-76.61566570
4.82051286	-77.31430322
4.82783887	-80.69969982
4.83516488	-81.83594710
4.84249088	-81.81756405
4.84981689	-87.52891432
4.85714290	-84.45011214
4.86446891	-84.59248276
4.87179491	-81.36154826
4.87912092	-90.43293385
4.88644693	-79.94184809
4.89377294	-82.70423102
4.90109894	-78.99767092
4.90842495	-81.23803064
4.91575096	-77.48503132
4.92307697	-76.31532714
4.93040297	-74.65405010
4.93772898	-73.54655098
4.94505499	-72.73776385
4.95238100	-73.26690680
4.95970700	-80.21320736
4.96703301	-96.27196495
4.97435902	-85.07149477
4.98168503	-77.40669437
4.98901103	-75.74541796
4.99633704	-79.17626825
5.00366305	-83.68193726
5.01098905	-83.15414868
5.01831506	-82.15866329
5.02564107	-77.49423079
5.03296708	-101.70274604
5.04029308	-79.96917742
5.04761909	-82.99640737
5.05494510	-76.95300131
5.06227111	-82.69186122
5.06959711	-85.74553200
5.07692312	-78.84448540
5.08424913	-82.09004662
5.09157514	-80.73231844
5.09890114	-78.88884928
5.10622715	-91.31308561
5.11355316	-82.03298025
5.12087917	-78.65749655
5.12820517	-77.06096100
