# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-07-02T20:39:50
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-40.37900700
0.00732601	-26.76234669
0.01465201	-19.21452775
0.02197802	-18.25968621
0.02930403	-25.58404098
0.03663004	-23.26599898
0.04395604	-16.03746106
0.05128205	-12.46880892
0.05860806	-13.40311083
0.06593407	-14.33849037
0.07326007	-9.50327320
0.08058608	-9.90805873
0.08791209	-17.31736034
0.09523810	-12.35258391
0.10256410	-10.05101098
0.10989011	-15.43351902
0.11721612	-14.82197753
0.12454213	-8.38955176
0.13186813	-8.19936896
0.13919414	-9.29630768
0.14652015	-8.12420281
0.15384616	-9.27201989
0.16117216	-13.23179076
0.16849817	-10.65164216
0.17582418	-8.37670474
0.18315018	-9.88526732
0.19047619	-7.02553366
0.19780220	-3.51834606
0.20512821	-4.53678931
0.21245421	-8.19815761
0.21978022	-5.80215916
0.22710623	-5.10003005
0.23443224	-6.65108335
0.24175824	-4.72782827
0.24908425	-2.44766682
0.25641026	-2.20081341
0.26373627	-2.74908883
0.27106227	-1.85547837
0.27838828	-1.32927529
0.28571429	-2.12231169
0.29304030	-1.52813689
0.30036630	-0.34143418
0.30769231	-0.65252008
0.31501832	-0.99801858
0.32234433	-0.11358216
0.32967033	0.00000000
0.33699634	-0.97139697
0.34432235	-1.24883718
0.35164835	-1.21857546
0.35897436	-1.76598744
0.36630037	-1.79908964
0.37362638	-1.92581415
0.38095238	-2.52408807
0.38827839	-2.69453222
0.39560440	-3.42216814
0.40293041	-4.69103183
0.41025641	-4.63667123
0.41758242	-4.57530135
0.42490843	-5.03443798
0.43223444	-4.98720620
0.43956044	-5.39785303
0.44688645	-6.40318152
0.45421246	-6.64603555
0.46153847	-6.77055386
0.46886447	-7.14264545
0.47619048	-7.02404381
0.48351649	-6.90462828
0.49084250	-7.37159051
0.49816850	-7.98938672
0.50549451	-8.05919352
0.51282052	-8.20625061
0.52014652	-8.47130472
0.52747253	-8.52230982
0.53479854	-8.60637879
0.54212455	-8.46929176
0.54945055	-10.23915964
0.55677656	-15.91496903
0.56410257	-11.86481082
0.57142858	-9.08586386
0.57875458	-9.33741362
0.58608059	-8.90781059
0.59340660	-8.48856990
0.60073261	-8.83701955
0.60805861	-8.52694053
0.61538462	-8.54914049
0.62271063	-9.07835263
0.63003664	-8.84448419
0.63736264	-8.87244157
0.64468865	-9.49997188
0.65201466	-9.61303504
0.65934067	-9.78002854
0.66666667	-10.39399774
0.67399268	-10.75614802
0.68131869	-11.11518307
0.68864470	-11.67701320
0.69597070	-12.20137411
0.70329671	-12.81659362
0.71062272	-13.38035543
0.71794872	-13.90725817
0.72527473	-14.75969148
0.73260074	-15.30072227
0.73992675	-15.90868889
0.74725275	-18.82230314
0.75457876	-21.42475124
0.76190477	-18.59878339
0.76923078	-18.21927029
0.77655678	-19.09377876
0.78388279	-19.26829017
0.79120880	-20.01083654
0.79853481	-20.58148298
0.80586081	-20.98417383
0.81318682	-21.59498613
0.82051283	-21.75737795
0.82783884	-22.08212132
0.83516484	-22.28290865
0.84249085	-22.56761272
0.84981686	-22.91508369
0.85714287	-23.00359526
0.86446887	-23.45905274
0.87179488	-23.73231317
0.87912089	-24.05562830
0.88644689	-24.74921015
0.89377290	-24.86328535
0.90109891	-25.08424243
0.90842492	-25.59697691
0.91575092	-25.86742534
0.92307693	-26.21583434
0.93040294	-26.27631606
0.93772895	-26.39501991
0.94505495	-26.84678780
0.95238096	-26.97533501
0.95970697	-27.62765438
0.96703298	-28.49467728
0.97435898	-28.58752937
0.98168499	-30.27407315
0.98901100	-32.79160171
0.99633701	-31.36442245
1.00366301	-30.88238641
1.01098902	-31.70223873
1.01831503	-32.24143862
1.02564104	-32.98065084
1.03296704	-33.53249926
1.04029305	-34.24798691
1.04761906	-35.30522564
1.05494506	-35.72938666
1.06227107	-36.08776705
1.06959708	-36.80283328
1.07692309	-37.48855857
1.08424909	-38.72365218
1.09157510	-43.58194979
1.09890111	-66.81699847
1.10622712	-46.95916090
1.11355312	-47.26185920
1.12087913	-44.42266569
1.12820514	-42.33330698
1.13553115	-42.98340922
