# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-07-02T20:07:05
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-39.48437498
0.00732601	-25.37717820
0.01465201	-18.72317853
0.02197802	-17.75729577
0.02930403	-24.41885370
0.03663004	-23.32688624
0.04395604	-15.79272491
0.05128205	-12.33587624
0.05860806	-13.21610908
0.06593407	-13.99626494
0.07326007	-9.00660280
0.08058608	-9.09242145
0.08791209	-16.20291889
0.09523810	-14.08506291
0.10256410	-10.89848564
0.10989011	-16.11380569
0.11721612	-15.26853398
0.12454213	-7.79331566
0.13186813	-7.29440927
0.13919414	-9.40985251
0.14652015	-8.80104008
0.15384616	-9.81711295
0.16117216	-13.69862783
0.16849817	-11.12909785
0.17582418	-9.30696630
0.18315018	-9.95443229
0.19047619	-6.53808157
0.19780220	-3.55970875
0.20512821	-4.24815094
0.21245421	-7.13388989
0.21978022	-6.12132771
0.22710623	-5.20336538
0.23443224	-6.25259309
0.24175824	-4.86463313
0.24908425	-2.41785149
0.25641026	-1.95056844
0.26373627	-2.30461347
0.27106227	-1.57454701
0.27838828	-1.20413910
0.28571429	-1.59330680
0.29304030	-0.98318263
0.30036630	-0.05237410
0.30769231	-0.20590241
0.31501832	-0.53458883
0.32234433	0.00000000
0.32967033	-0.09899583
0.33699634	-1.15447995
0.34432235	-1.51874881
0.35164836	-1.49704835
0.35897436	-1.76687494
0.36630037	-1.79537343
0.37362638	-2.33161663
0.38095238	-3.18659368
0.38827839	-3.45524779
0.39560440	-4.17649454
0.40293041	-4.94020128
0.41025641	-4.60159915
0.41758242	-4.48812468
0.42490843	-4.87830700
0.43223444	-5.45095414
0.43956044	-6.42025215
0.44688645	-7.26180263
0.45421246	-7.50171801
0.46153847	-7.50229340
0.46886447	-7.44515755
0.47619048	-7.46079299
0.48351649	-7.61809057
0.49084250	-8.47362631
0.49816850	-9.92149081
0.50549451	-10.02994177
0.51282052	-9.73972732
0.52014653	-9.91101969
0.52747253	-9.70195422
0.53479854	-9.80817570
0.54212455	-10.31295547
0.54945055	-12.25843194
0.55677656	-17.68415891
0.56410257	-14.22547908
0.57142858	-11.13418820
0.57875458	-11.50171623
0.58608059	-11.52085737
0.59340660	-10.97832482
0.60073261	-11.58805994
0.60805861	-11.95843020
0.61538462	-12.10963670
0.62271063	-12.63830661
0.63003664	-12.39798056
0.63736264	-12.34913988
0.64468865	-12.97966418
0.65201466	-13.31772939
0.65934067	-13.92464903
0.66666667	-14.69726795
0.67399268	-14.79835355
0.68131869	-15.32948671
0.68864470	-16.17391029
0.69597070	-16.77103566
0.70329671	-17.91626252
0.71062272	-19.02159973
0.71794873	-19.63242474
0.72527473	-20.73826015
0.73260074	-21.47907099
0.73992675	-22.08965913
0.74725275	-24.91086472
0.75457876	-27.14248534
0.76190477	-24.89120909
0.76923078	-24.93112318
0.77655678	-26.08412754
0.78388279	-26.29038120
0.79120880	-26.70528304
0.79853481	-26.74460896
0.80586081	-27.04092999
0.81318682	-27.69059032
0.82051283	-28.04705535
0.82783884	-28.79039976
0.83516484	-28.96428309
0.84249085	-29.10665613
0.84981686	-29.68320375
0.85714287	-29.91470121
0.86446887	-30.74238376
0.87179488	-31.34867947
0.87912089	-31.39337557
0.88644690	-32.12207124
0.89377290	-32.48186430
0.90109891	-32.66376721
0.90842492	-33.00014202
0.91575092	-32.94922311
0.92307693	-33.06860621
0.93040294	-33.18483542
0.93772895	-33.48737666
0.94505495	-34.02184502
0.95238096	-34.17992381
0.95970697	-34.89694540
0.96703298	-35.82915994
0.97435898	-36.12306936
0.98168499	-38.03804114
0.98901100	-40.48810301
0.99633701	-38.85273578
1.00366301	-38.09799566
1.01098902	-38.27622820
1.01831503	-38.73086549
1.02564104	-40.14728257
1.03296704	-40.50625325
1.04029305	-40.18434837
1.04761906	-41.07635731
1.05494507	-41.85625968
1.06227107	-41.89622768
1.06959708	-42.78122687
1.07692309	-43.36158083
1.08424909	-43.68878307
1.09157510	-48.42570926
1.09890111	-61.25937324
1.10622712	-51.00715915
1.11355312	-52.63200327
1.12087913	-49.18809264
1.12820514	-46.88239767
1.13553115	-47.57692231
1.14285715	-48.40738574
1.15018316	-50.90101956
1.15750917	-56.66764095
1.16483518	-77.99539509
1.17216118	-52.60854028
1.17948719	-48.90776832
1.18681320	-49.30387572
1.19413921	-48.60693987
1.20146521	-50.26295577
1.20879122	-58.92253518
1.21611723	-51.46850717
1.22344324	-51.27981244
1.23076924	-57.50406979
1.23809525	-51.76324961
1.24542126	-50.43393071
1.25274727	-51.14666173
1.26007327	-51.03367610
1.26739928	-51.06083055
1.27472529	-50.07964571
1.28205129	-50.22189547
1.28937730	-51.69154671
1.29670331	-51.94447520
1.30402932	-52.04007971
1.31135532	-52.86965055
1.31868133	-53.65356142
1.32600734	-54.07101124
1.33333335	-54.10854286
1.34065935	-54.01851552
