# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-07-02T20:33:47
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-36.22541856
0.00732601	-27.33894782
0.01465201	-19.41098844
0.02197802	-18.38580999
0.02930403	-25.91673810
0.03663004	-23.33021631
0.04395604	-16.29566482
0.05128205	-12.69541443
0.05860806	-13.63403527
0.06593407	-14.56998693
0.07326007	-9.68898884
0.08058608	-10.00414449
0.08791209	-17.28181198
0.09523810	-12.97208427
0.10256410	-10.51251663
0.10989011	-15.82305383
0.11721612	-15.18475327
0.12454213	-8.52898016
0.13186813	-8.21215858
0.13919414	-9.53990320
0.14652015	-8.57014919
0.15384616	-9.63371194
0.16117216	-13.52496746
0.16849817	-11.05752419
0.17582418	-8.73184871
0.18315018	-10.06405760
0.19047619	-7.16489872
0.19780220	-3.75089864
0.20512821	-4.72229606
0.21245421	-8.28199175
0.21978022	-6.22177688
0.22710623	-5.46371944
0.23443224	-6.82209893
0.24175824	-5.00678255
0.24908425	-2.63648528
0.25641026	-2.29730998
0.26373627	-2.90192334
0.27106227	-2.06779052
0.27838828	-1.56984363
0.28571429	-2.33611178
0.29304030	-1.61448040
0.30036630	-0.38897547
0.30769231	-0.66489481
0.31501832	-0.95387037
0.32234433	-0.07633884
0.32967033	0.00000000
0.33699634	-1.00584641
0.34432235	-1.28951584
0.35164835	-1.23690782
0.35897436	-1.72043938
0.36630037	-1.71689786
0.37362638	-1.87151920
0.38095238	-2.54368484
0.38827839	-2.83758689
0.39560440	-3.58711516
0.40293041	-4.70143214
0.41025641	-4.56147438
0.41758242	-4.41418831
0.42490843	-4.72097993
0.43223444	-4.80154032
0.43956044	-5.39570695
0.44688645	-6.41956721
0.45421246	-6.71476197
0.46153847	-6.81549873
0.46886447	-7.01888733
0.47619048	-6.87778888
0.48351649	-6.74460434
0.49084250	-7.18939024
0.49816850	-7.97005407
0.50549451	-8.14568710
0.51282052	-8.26142347
0.52014652	-8.55470636
0.52747253	-8.58148467
0.53479854	-8.57410294
0.54212455	-8.47583338
0.54945055	-10.38429581
0.55677656	-16.56414783
0.56410257	-12.13881592
0.57142858	-9.17726451
0.57875458	-9.39367098
0.58608059	-9.04031212
0.59340660	-8.58357425
0.60073261	-8.89443387
0.60805861	-8.64701002
0.61538462	-8.66244078
0.62271063	-9.18219568
0.63003664	-8.97681242
0.63736264	-8.96654153
0.64468865	-9.53801755
0.65201466	-9.62122814
0.65934067	-9.77770973
0.66666667	-10.39046867
0.67399268	-10.70948715
0.68131869	-11.04193628
0.68864469	-11.61834843
0.69597070	-12.09049268
0.70329671	-12.66573637
0.71062272	-13.28534066
0.71794872	-13.81000790
0.72527473	-14.63347259
0.73260074	-15.21051462
0.73992675	-15.83215759
0.74725275	-18.87301512
0.75457876	-21.70824669
0.76190477	-18.51235005
0.76923078	-18.01591586
0.77655678	-18.81230706
0.78388279	-18.93224374
0.79120880	-19.67638894
0.79853481	-20.25062962
0.80586081	-20.61244192
0.81318682	-21.17428118
0.82051283	-21.28265129
0.82783884	-21.53430180
0.83516484	-21.69260609
0.84249085	-21.98672022
0.84981686	-22.40294770
0.85714286	-22.52632367
0.86446887	-22.95579885
0.87179488	-23.24946894
0.87912089	-23.52789630
0.88644689	-24.06849345
0.89377290	-24.13640732
0.90109891	-24.37284586
0.90842492	-24.86995623
0.91575092	-25.14367904
0.92307693	-25.47747424
0.93040294	-25.47786498
0.93772895	-25.57023149
0.94505495	-26.07356123
0.95238096	-26.24616138
0.95970697	-26.85925121
0.96703298	-27.66699131
0.97435898	-27.78334434
0.98168499	-29.55129809
0.98901100	-32.27882027
0.99633701	-30.66061404
1.00366301	-29.92022213
1.01098902	-30.63844053
1.01831503	-31.14191500
1.02564103	-31.80060729
1.03296704	-32.48607377
1.04029305	-33.11241914
1.04761906	-33.82537279
1.05494506	-34.32093053
1.06227107	-34.83621508
1.06959708	-35.61246381
1.07692309	-36.32610462
1.08424909	-37.57251782
1.09157510	-42.63631347
1.09890111	-59.32245115
1.10622712	-46.00589590
1.11355312	-47.01170531
1.12087913	-43.30476851
1.12820514	-40.95625303
1.13553115	-41.38174952
1.14285715	-42.13870303
1.15018316	-45.23451408
1.15750917	-52.78148352
1.16483517	-70.86235672
1.17216118	-49.77209376
1.17948719	-44.57353741
1.18681320	-44.46540525
1.19413920	-44.80908732
1.20146521	-46.26874089
1.20879122	-55.35016743
1.21611723	-48.88064585
1.22344323	-48.01350780
1.23076924	-55.40333985
1.23809525	-48.90804785
1.24542126	-47.96076805
1.25274726	-49.21612365
1.26007327	-47.74686391
1.26739928	-47.91837113
1.27472529	-48.79571363
1.28205129	-49.67031279
1.28937730	-50.93563722
1.29670331	-50.66340583
1.30402932	-50.97652017
1.31135532	-52.25534942
1.31868133	-52.59426571
1.32600734	-53.25801050
1.33333334	-54.12185656
1.34065935	-53.63032513
1.34798536	-54.13914045
1.35531137	-55.48174306
1.36263737	-55.59245824
1.36996338	-57.14407925
1.37728939	-59.77040849
