# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-07-02T20:52:25
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-46.72939957
0.00732601	-27.12962682
0.01465201	-19.40117504
0.02197802	-18.18418637
0.02930403	-25.21107019
0.03663004	-23.28291912
0.04395604	-16.06967943
0.05128205	-12.65192388
0.05860806	-13.63363761
0.06593407	-14.49718325
0.07326007	-9.78775912
0.08058608	-9.92512172
0.08791209	-17.15076209
0.09523810	-15.28936623
0.10256410	-11.58502353
0.10989011	-16.49307599
0.11721612	-16.70099790
0.12454213	-8.72536738
0.13186813	-7.92896483
0.13919414	-8.95601741
0.14652015	-8.93239270
0.15384616	-10.10257119
0.16117216	-11.57880396
0.16849817	-12.85146577
0.17582418	-10.06055310
0.18315018	-7.91067194
0.19047619	-7.19617292
0.19780220	-4.96065732
0.20512821	-4.72774593
0.21245421	-7.39247726
0.21978022	-8.00361273
0.22710623	-5.93473529
0.23443224	-5.48682978
0.24175824	-5.50010817
0.24908425	-3.16619696
0.25641026	-2.03812799
0.26373627	-3.34200088
0.27106227	-2.76003353
0.27838828	-1.35535557
0.28571429	-2.27028084
0.29304030	-2.12983504
0.30036630	-0.38399942
0.30769231	-0.56627900
0.31501832	-1.32373908
0.32234433	-0.22107914
0.32967033	0.00000000
0.33699634	-1.38679677
0.34432235	-1.55632112
0.35164835	-1.17286681
0.35897436	-1.87766431
0.36630037	-1.94438475
0.37362638	-2.06317461
0.38095238	-3.09466704
0.38827839	-3.37612288
0.39560440	-3.67459637
0.40293041	-4.56129068
0.41025641	-4.47604811
0.41758242	-4.32300648
0.42490843	-4.63247414
0.43223444	-4.87489796
0.43956044	-5.71466632
0.44688645	-6.58777944
0.45421246	-6.35776269
0.46153847	-6.30671746
0.46886447	-6.31096061
0.47619048	-5.89824413
0.48351649	-6.02896896
0.49084250	-6.87448288
0.49816850	-7.54881007
0.50549451	-7.50136237
0.51282052	-7.40069375
0.52014652	-7.33260159
0.52747253	-7.31958361
0.53479854	-7.50937193
0.54212455	-7.57604861
0.54945055	-9.56427538
0.55677656	-15.91312144
0.56410257	-11.35732323
0.57142858	-8.24786782
0.57875458	-8.43495607
0.58608059	-8.14320329
0.59340660	-7.57758872
0.60073261	-7.99404645
0.60805861	-8.07450324
0.61538462	-8.02781291
0.62271063	-8.47854613
0.63003664	-8.46251452
0.63736264	-8.44239253
0.64468865	-8.95664445
0.65201466	-9.20144396
0.65934067	-9.43534024
0.66666667	-9.99622555
0.67399268	-10.45901766
0.68131869	-10.99177116
0.68864469	-11.50855141
0.69597070	-12.00325738
0.70329671	-12.74280097
0.71062272	-13.26347751
0.71794872	-13.72158358
0.72527473	-14.58411780
0.73260074	-15.03307585
0.73992675	-15.58136897
0.74725275	-18.60462490
0.75457876	-21.58667999
0.76190477	-18.46331379
0.76923078	-18.00231710
0.77655678	-18.86177391
0.78388279	-18.82523856
0.79120880	-19.38452088
0.79853481	-19.85522330
0.80586081	-20.11798357
0.81318682	-20.59549751
0.82051283	-20.67104109
0.82783884	-20.98615857
0.83516484	-21.29022023
0.84249085	-21.54694971
0.84981686	-21.85474178
0.85714286	-21.87088408
0.86446887	-22.15220094
0.87179488	-22.48415280
0.87912089	-22.73076715
0.88644689	-23.15572517
0.89377290	-23.24344394
0.90109891	-23.27944266
0.90842492	-23.60738286
0.91575092	-23.93355642
0.92307693	-24.22472543
0.93040294	-24.17530475
0.93772895	-24.19667407
0.94505495	-24.66577405
0.95238096	-24.78676272
0.95970697	-25.23588944
0.96703298	-26.05703488
0.97435898	-26.16248802
0.98168499	-27.77485846
0.98901100	-30.48606213
0.99633701	-28.79475537
1.00366301	-28.04210027
1.01098902	-28.85015503
1.01831503	-29.26902255
1.02564103	-29.79276680
1.03296704	-30.38578029
1.04029305	-31.04142902
1.04761906	-31.99329016
1.05494506	-32.54277763
1.06227107	-32.85655436
1.06959708	-33.61627879
1.07692309	-34.63294257
