# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-07-02T20:16:36
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-42.64057303
0.00732601	-26.16648458
0.01465201	-19.11476138
0.02197802	-18.19377906
0.02930403	-25.28847350
0.03663004	-23.38387511
0.04395604	-16.11363778
0.05128205	-12.54189407
0.05860806	-13.41483903
0.06593407	-14.31345740
0.07326007	-9.35324595
0.08058608	-9.48460234
0.08791209	-16.58777128
0.09523810	-13.78618204
0.10256410	-10.88279841
0.10989011	-16.09037532
0.11721612	-15.35832632
0.12454213	-8.12884499
0.13186813	-7.62250991
0.13919414	-9.49495204
0.14652015	-8.89548655
0.15384616	-9.88763802
0.16117216	-13.67730103
0.16849817	-11.22749395
0.17582418	-9.18070686
0.18315018	-10.06438751
0.19047619	-6.82011612
0.19780220	-3.72539849
0.20512821	-4.54279686
0.21245421	-7.64505985
0.21978022	-6.38061608
0.22710623	-5.54915227
0.23443224	-6.62953285
0.24175824	-5.06361219
0.24908425	-2.61314222
0.25641026	-2.20480478
0.26373627	-2.73102383
0.27106227	-1.98415936
0.27838828	-1.63009427
0.28571429	-2.17723805
0.29304030	-1.33864187
0.30036630	-0.24640909
0.30769231	-0.47290454
0.31501832	-0.71737687
0.32234433	0.00000000
0.32967033	-0.08347178
0.33699634	-1.16533560
0.34432235	-1.46600865
0.35164836	-1.44162394
0.35897436	-1.79529834
0.36630037	-1.72313237
0.37362638	-2.07479032
0.38095238	-2.95858440
0.38827839	-3.31928644
0.39560440	-3.99189474
0.40293041	-4.79222399
0.41025641	-4.42515022
0.41758242	-4.12567804
0.42490843	-4.31366367
0.43223444	-4.72774796
0.43956044	-5.70607178
0.44688645	-6.67199205
0.45421246	-6.93355913
0.46153847	-6.95786532
0.46886447	-6.78310975
0.47619048	-6.55870675
0.48351649	-6.47428811
0.49084250	-7.00546707
0.49816850	-8.24590043
0.50549451	-8.60372997
0.51282052	-8.44856775
0.52014653	-8.65704576
0.52747253	-8.49116107
0.53479854	-8.33450480
0.54212455	-8.50965297
0.54945055	-10.55978058
0.55677656	-16.60143113
0.56410257	-12.42059848
0.57142858	-9.22170203
0.57875458	-9.39572724
0.58608059	-9.30254839
0.59340660	-8.81636371
0.60073261	-9.21467323
0.60805861	-9.31548959
0.61538462	-9.42135181
0.62271063	-9.93716156
0.63003664	-9.77251002
0.63736264	-9.72079758
0.64468865	-10.19221592
0.65201466	-10.30652580
0.65934067	-10.65480343
0.66666667	-11.40210816
0.67399268	-11.67870741
0.68131869	-12.04804288
0.68864470	-12.71571176
0.69597070	-13.20591499
0.70329671	-13.95647699
0.71062272	-14.84442376
0.71794873	-15.44662699
0.72527473	-16.32037342
0.73260074	-16.97630187
0.73992675	-17.63433599
0.74725275	-20.73752622
