# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-07-02T20:29:06
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-42.33864810
0.00732601	-27.10869282
0.01465201	-19.46808957
0.02197802	-18.49035690
0.02930403	-25.82932849
0.03663004	-23.48193241
0.04395604	-16.39533186
0.05128205	-12.80894406
0.05860806	-13.70848783
0.06593407	-14.63615957
0.07326007	-9.72244061
0.08058608	-9.97250040
0.08791209	-17.15980782
0.09523810	-13.27885789
0.10256410	-10.71336483
0.10989011	-15.98823255
0.11721612	-15.35455615
0.12454213	-8.53089700
0.13186813	-8.14850675
0.13919414	-9.62421561
0.14652015	-8.78008771
0.15384616	-9.81266674
0.16117216	-13.66422887
0.16849817	-11.22401212
0.17582418	-8.91072548
0.18315018	-10.15323835
0.19047619	-7.18912948
0.19780220	-3.82762756
0.20512821	-4.76525527
0.21245421	-8.23473507
0.21978022	-6.37443937
0.22710623	-5.60481197
0.23443224	-6.87894537
0.24175824	-5.10894390
0.24908425	-2.69736974
0.25641026	-2.32138205
0.26373627	-2.93551353
0.27106227	-2.14007394
0.27838828	-1.67688756
0.28571429	-2.41838736
0.29304030	-1.63080934
0.30036630	-0.39014392
0.30769231	-0.64453037
0.31501832	-0.91068134
0.32234433	-0.04604702
0.32967033	0.00000000
0.33699634	-1.02789202
0.34432235	-1.31027228
0.35164835	-1.25394823
0.35897436	-1.69837722
0.36630037	-1.66334779
0.37362638	-1.84278126
0.38095238	-2.56490788
0.38827839	-2.91411453
0.39560440	-3.66025847
0.40293041	-4.68293089
0.41025641	-4.47768351
0.41758242	-4.26384467
0.42490843	-4.48635859
0.43223444	-4.63415746
0.43956044	-5.33935228
0.44688645	-6.37119071
0.45421246	-6.67949623
0.46153847	-6.76921617
0.46886447	-6.85247423
0.47619048	-6.66465694
0.48351649	-6.51490974
0.49084250	-6.93944964
0.49816850	-7.81862531
0.50549451	-8.07043209
0.51282052	-8.15675266
0.52014652	-8.45066007
0.52747253	-8.44241364
0.53479854	-8.37610666
0.54212455	-8.30365932
0.54945055	-10.24148811
0.55677656	-16.38358078
0.56410257	-12.01574914
0.57142858	-9.02411025
0.57875458	-9.23294649
0.58608059	-8.93865610
0.59340660	-8.46559793
0.60073261	-8.76033457
0.60805861	-8.57687365
0.61538462	-8.61135590
