# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-07-03T11:24:27
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-19.27747998
0.00732601	-9.90921614
0.01465201	-2.79233277
0.02197802	-2.69027690
0.02930403	-11.43622207
0.03663004	-12.87333467
0.04395604	-7.94233171
0.05128205	-4.51712559
0.05860806	-4.09574997
0.06593407	-2.96214596
0.07326007	0.00000000
0.08058608	-2.25381805
0.08791209	-13.18985496
0.09523810	-3.78733077
0.10256410	-1.82651033
0.10989011	-5.73303281
0.11721612	-6.06726298
0.12454213	-0.60264131
0.13186813	-2.07530530
0.13919414	-6.19328226
0.14652015	-2.47388510
0.15384616	-3.70466057
0.16117216	-6.94075678
0.16849817	-5.09709251
0.17582418	-3.10086956
0.18315018	-4.14257092
0.19047619	-6.80153831
0.19780220	-1.51277901
0.20512821	-0.98371490
0.21245421	-5.76068957
0.21978022	-3.46356309
0.22710623	-1.39437304
0.23443224	-3.94347156
0.24175824	-5.04112259
0.24908425	-1.98405457
0.25641026	-2.58347008
0.26373627	-4.23849980
0.27106227	-2.80510297
0.27838828	-2.98389170
0.28571429	-4.72512687
0.29304030	-4.45366464
0.30036630	-3.56524787
0.30769231	-3.96240623
0.31501832	-4.66027570
0.32234433	-4.35834244
0.32967033	-4.54016278
0.33699634	-5.94145167
0.34432235	-5.38557964
0.35164835	-4.43815974
0.35897436	-5.55833939
0.36630037	-5.44372111
0.37362638	-4.86737770
0.38095238	-6.53521918
0.38827839	-6.93072022
0.39560440	-6.91791249
0.40293041	-8.91294559
0.41025641	-9.42308306
0.41758242	-9.32134516
0.42490843	-10.87652231
0.43223444	-11.51356126
0.43956044	-12.13161311
0.44688645	-13.45604778
0.45421246	-13.82606096
0.46153847	-14.65765065
0.46886447	-15.98108888
0.47619048	-16.34805323
0.48351649	-15.79718309
0.49084250	-16.13694932
0.49816850	-17.73673745
0.50549451	-17.53375681
0.51282052	-18.03723389
0.52014652	-19.91590617
0.52747253	-19.92001464
0.53479854	-20.54737257
0.54212455	-21.71272460
0.54945055	-24.00228693
0.55677656	-31.07193187
0.56410257	-24.49604952
