# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-07-03T11:26:27
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-16.46047489
0.00732601	-9.78882520
0.01465201	-2.73900965
0.02197802	-2.64188788
0.02930403	-11.34028675
0.03663004	-12.97524744
0.04395604	-7.85751596
0.05128205	-4.60165472
0.05860806	-4.30236880
0.06593407	-2.97174925
0.07326007	0.00000000
0.08058608	-2.12089955
0.08791209	-12.36885703
0.09523810	-3.80477965
0.10256410	-1.62724490
0.10989011	-5.32044109
0.11721612	-6.02877762
0.12454213	-0.48294394
0.13186813	-1.77942652
0.13919414	-5.84388671
0.14652015	-2.37341739
0.15384616	-3.34386565
0.16117216	-6.32267157
0.16849817	-5.03517325
0.17582418	-2.81334576
0.18315018	-3.56306062
0.19047619	-6.60982015
0.19780220	-1.23399649
0.20512821	-0.50544601
0.21245421	-5.31418310
0.21978022	-3.34686005
0.22710623	-1.02022416
0.23443224	-3.33648868
0.24175824	-4.81702247
0.24908425	-1.70770041
0.25641026	-2.00210823
0.26373627	-3.78194405
0.27106227	-2.61598809
0.27838828	-2.56519955
0.28571429	-4.08467567
0.29304030	-4.02894702
0.30036630	-3.08474472
0.30769231	-3.28878345
0.31501832	-4.27060016
0.32234433	-4.06407035
0.32967033	-3.99490195
0.33699634	-5.52752863
0.34432235	-4.91352734
0.35164835	-3.81376125
0.35897436	-5.11805046
0.36630037	-5.02588269
0.37362638	-4.31276614
0.38095238	-6.06428773
0.38827839	-6.51185841
0.39560440	-6.47343343
0.40293041	-8.63242638
0.41025641	-9.22812610
0.41758242	-9.10870255
0.42490843	-10.86087142
0.43223444	-11.25053372
0.43956044	-11.68443034
0.44688645	-13.48521324
0.45421246	-13.64253232
0.46153847	-14.41862058
0.46886447	-16.48607991
0.47619048	-16.67253641
0.48351649	-15.81937323
0.49084250	-16.35612796
0.49816850	-17.65110817
0.50549451	-17.21693030
0.51282052	-17.94397742
0.52014652	-19.94213062
0.52747253	-19.70601870
0.53479854	-20.37779781
0.54212455	-21.98703631
0.54945055	-24.34675558
0.55677656	-30.84996001
0.56410257	-24.37636713
0.57142858	-22.56184613
0.57875458	-25.15363858
0.58608059	-25.71360112
0.59340660	-26.39909011
0.60073261	-29.48817444
0.60805861	-29.93083732
0.61538462	-29.65329705
0.62271063	-32.28082664
0.63003664	-31.17392709
0.63736264	-29.55871811
0.64468865	-32.52301418
0.65201466	-33.46774380
0.65934067	-32.41114357
0.66666667	-36.51034093
0.67399268	-35.97647977
