# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-07-03T12:34:35
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-23.09983734
0.00732601	-11.39823416
0.01465201	-4.48443531
0.02197802	-4.54205103
0.02930403	-13.46162101
0.03663004	-14.31361056
0.04395604	-9.25119518
0.05128205	-6.21960912
0.05860806	-6.17628551
0.06593407	-4.51955376
0.07326007	-1.40652948
0.08058608	-3.45213252
0.08791209	-12.78727111
0.09523810	-4.70723521
0.10256410	-2.59859260
0.10989011	-6.42506336
0.11721612	-7.05627572
0.12454213	-1.46929402
0.13186813	-2.50992344
0.13919414	-6.31281321
0.14652015	-2.91965988
0.15384616	-3.01245236
0.16117216	-5.93510516
0.16849817	-5.83031180
0.17582418	-2.59436563
0.18315019	-3.12486732
0.19047619	-7.86980463
0.19780220	-1.35327893
0.20512821	0.00000000
0.21245421	-5.52401743
0.21978022	-3.79066796
0.22710623	-0.16722255
0.23443224	-2.71300493
0.24175824	-6.72319043
0.24908425	-1.25835247
0.25641026	-1.16677594
0.26373627	-4.79969279
0.27106227	-2.99782481
0.27838828	-1.78143134
0.28571429	-3.93542190
0.29304030	-4.93879976
0.30036630	-2.44015175
0.30769231	-2.59413614
0.31501832	-5.03607574
0.32234433	-3.24160282
0.32967033	-2.48449712
0.33699634	-4.41558129
0.34432235	-3.07397018
0.35164836	-2.01572255
0.35897436	-3.64632797
0.36630037	-3.34518685
0.37362638	-2.30838047
0.38095238	-3.74195477
0.38827839	-4.51004328
0.39560440	-4.11080442
0.40293041	-5.53058374
0.41025641	-6.87607100
0.41758242	-6.87919783
0.42490843	-7.67320797
0.43223444	-8.34849527
0.43956044	-9.07538784
0.44688645	-10.03030852
0.45421246	-10.09560746
0.46153847	-11.25483530
0.46886447	-12.63708719
0.47619048	-12.44218665
0.48351649	-12.45738449
0.49084250	-12.93979159
0.49816850	-13.63214925
0.50549451	-13.45191392
0.51282052	-13.73031090
0.52014653	-15.05864876
0.52747253	-15.06466902
0.53479854	-15.45900959
0.54212455	-16.75163459
0.54945056	-19.05652292
0.55677656	-24.92526712
0.56410257	-20.14005810
0.57142858	-17.38261589
0.57875458	-18.65853523
0.58608059	-19.78595875
0.59340660	-20.02847558
0.60073261	-21.68820123
0.60805861	-22.97514519
0.61538462	-23.16850958
0.62271063	-24.25703467
0.63003664	-24.65193434
0.63736264	-24.59948508
0.64468865	-26.19496456
0.65201466	-26.51022640
0.65934067	-26.75319896
0.66666667	-28.29275815
0.67399268	-28.42843987
0.68131869	-28.05288630
0.68864470	-27.30594936
0.69597070	-27.47670850
0.70329671	-28.87934206
