# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-07-03T12:30:12
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-26.74198159
0.00732601	-10.51573607
0.01465201	-3.87957829
0.02197802	-3.93879697
0.02930403	-12.57491761
0.03663004	-13.74742531
0.04395604	-8.62969912
0.05128205	-5.34488055
0.05860806	-5.16285588
0.06593407	-3.66089510
0.07326007	-0.64198233
0.08058608	-2.96983668
0.08791209	-13.41689878
0.09523810	-3.94192721
0.10256410	-2.15591746
0.10989011	-6.36346594
0.11721612	-6.44880488
0.12454213	-0.96064584
0.13186813	-2.30833633
0.13919414	-6.20968234
0.14652015	-2.35261847
0.15384616	-2.88089583
0.16117216	-6.18650447
0.16849817	-5.19122605
0.17582418	-2.45102744
0.18315018	-3.40765240
0.19047619	-7.42364740
0.19780220	-1.07203669
0.20512821	-0.05321351
0.21245421	-5.62455657
0.21978022	-3.14202976
0.22710623	0.00000000
0.23443224	-2.82447373
0.24175824	-5.89939603
0.24908425	-0.86817647
0.25641026	-1.15286002
0.26373627	-4.47066311
0.27106227	-2.19073511
0.27838828	-1.43220911
0.28571429	-3.91387620
0.29304030	-4.29341560
0.30036630	-2.09634741
0.30769231	-2.59549932
0.31501832	-4.42335189
0.32234433	-2.75247402
0.32967033	-2.36171072
0.33699634	-4.13861562
0.34432235	-3.06280296
0.35164835	-2.14366527
0.35897436	-3.54463326
0.36630037	-3.24450358
0.37362638	-2.44073950
0.38095238	-3.86473391
0.38827839	-4.44650006
0.39560440	-4.19707846
0.40293041	-5.60054824
0.41025641	-6.68494575
0.41758242	-6.80478870
0.42490843	-7.59992920
0.43223444	-8.31126775
0.43956044	-9.15148466
0.44688645	-9.88937079
0.45421246	-10.11181505
0.46153847	-11.28071554
0.46886447	-12.42048942
0.47619048	-12.44813581
0.48351649	-12.49032145
0.49084250	-12.95704216
0.49816850	-13.78783874
0.50549451	-13.62885944
0.51282052	-13.88217677
0.52014653	-15.01353417
0.52747253	-15.21649633
0.53479854	-15.80064941
0.54212455	-16.55564924
0.54945055	-18.62296119
0.55677656	-25.16061499
0.56410257	-19.67217561
0.57142858	-17.38981264
0.57875458	-19.02496963
0.58608059	-19.91770909
0.59340660	-20.14301496
0.60073261	-21.29493818
0.60805861	-22.42613033
0.61538462	-23.30682286
0.62271063	-24.18903676
0.63003664	-25.47902220
0.63736264	-25.65069673
0.64468865	-26.58942809
0.65201466	-29.35141449
0.65934067	-30.35479635
0.66666667	-31.91507534
0.67399268	-32.00807031
0.68131869	-30.15371635
0.68864470	-29.45202980
0.69597070	-29.77103648
0.70329671	-30.49386853
0.71062272	-30.40507295
0.71794872	-30.26915169
0.72527473	-29.99563574
0.73260074	-29.78636765
0.73992675	-30.33703669
0.74725275	-32.72745482
