# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-07-03T11:20:56
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-21.17475625
0.00732601	-9.53246262
0.01465201	-2.67913476
0.02197802	-2.60725639
0.02930403	-11.23576587
0.03663004	-12.95519814
0.04395604	-8.08731357
0.05128205	-4.56874486
0.05860806	-4.00323815
0.06593407	-2.92345443
0.07326007	0.00000000
0.08058608	-2.40393925
0.08791209	-13.92180108
0.09523810	-3.70263165
0.10256410	-1.94516651
0.10989011	-6.08706660
0.11721612	-6.05628422
0.12454213	-0.68838669
0.13186813	-2.34167221
0.13919414	-6.52953009
0.14652015	-2.58173317
0.15384616	-3.98056682
0.16117216	-7.54295773
0.16849817	-5.24960325
0.17582418	-3.35482924
0.18315018	-4.68344431
0.19047619	-6.92766795
0.19780220	-1.69545655
0.20512821	-1.38558104
0.21245421	-6.13566558
0.21978022	-3.57067987
0.22710623	-1.72369128
0.23443224	-4.43930753
0.24175824	-5.24282685
0.24908425	-2.24901310
0.25641026	-3.10430409
0.26373627	-4.65337678
0.27106227	-2.93112246
0.27838828	-3.31847715
0.28571429	-5.27313538
0.29304030	-4.66479751
0.30036630	-3.85180396
0.30769231	-4.45648929
0.31501832	-4.83734029
0.32234433	-4.42027793
0.32967033	-4.71940003
0.33699634	-5.90883441
0.34432235	-5.45246881
0.35164836	-4.66028716
0.35897436	-5.51057642
0.36630037	-5.28725847
0.37362638	-4.89818520
0.38095238	-6.45466223
0.38827839	-6.69365464
0.39560440	-6.74077942
0.40293041	-8.56866218
0.41025641	-8.88617951
0.41758242	-8.78857980
0.42490843	-10.11692841
0.43223444	-10.82833547
0.43956044	-11.61262907
0.44688645	-12.61727688
0.45421246	-13.01658900
0.46153847	-13.90996732
0.46886447	-14.84157627
0.47619048	-15.19486515
0.48351649	-15.09823510
0.49084250	-15.42956583
0.49816850	-16.72637080
0.50549451	-16.79223207
0.51282052	-17.23257941
0.52014653	-18.74571622
0.52747253	-19.04497879
0.53479854	-19.80856474
0.54212455	-20.61677168
0.54945055	-22.67124037
0.55677656	-29.36671180
0.56410257	-23.28695205
0.57142858	-21.81310592
0.57875458	-23.77217590
0.58608059	-23.79052629
0.59340660	-24.17051734
0.60073261	-25.48860229
0.60805861	-25.86087867
0.61538462	-25.93614871
0.62271063	-27.03914284
0.63003664	-26.89142561
0.63736264	-25.91913547
0.64468865	-28.08141119
0.65201466	-30.78073369
0.65934067	-31.40885904
0.66666667	-33.72942843
0.67399268	-34.12782057
0.68131869	-33.31090645
0.68864470	-31.90849895
0.69597070	-31.66442062
0.70329671	-33.54291497
0.71062272	-33.09894533
0.71794872	-32.45885458
0.72527473	-33.11055697
0.73260074	-34.49146808
0.73992675	-35.77155471
0.74725275	-38.22843016
0.75457876	-39.92694215
0.76190477	-35.34688909
0.76923078	-34.70408470
0.77655678	-37.42308403
0.78388279	-37.91420350
0.79120880	-37.31463482
0.79853481	-37.61202748
0.80586081	-38.63944158
0.81318682	-40.39087533
0.82051283	-41.20263313
0.82783884	-40.90629366
0.83516484	-41.30002318
0.84249085	-41.61802299
0.84981686	-40.39820344
0.85714287	-39.91658187
0.86446887	-40.47575471
0.87179488	-39.95867321
0.87912089	-38.71298089
0.88644690	-38.41350682
0.89377290	-38.71780561
0.90109891	-40.13092263
0.90842492	-43.24465810
0.91575092	-44.24920601
0.92307693	-45.64478069
0.93040294	-48.56828148
0.93772895	-49.20853306
0.94505495	-48.69552850
0.95238096	-46.57921794
0.95970697	-51.22465467
0.96703298	-48.00289821
0.97435898	-43.20327039
0.98168499	-47.98830104
0.98901100	-51.39384893
0.99633701	-45.26392038
1.00366301	-49.24541272
1.01098902	-50.48210994
1.01831503	-45.87947493
1.02564104	-48.36410963
1.03296704	-54.61990188
1.04029305	-48.69185680
1.04761906	-51.11977390
1.05494507	-57.56542294
1.06227107	-49.66935561
1.06959708	-51.36735612
1.07692309	-77.91291580
1.08424909	-49.70802818
1.09157510	-48.18574401
1.09890111	-52.56339665
1.10622712	-53.66487118
1.11355312	-60.61604649
1.12087913	-51.91439638
1.12820514	-50.03388953
1.13553115	-59.17115550
1.14285715	-52.68172712
1.15018316	-51.74649609
1.15750917	-59.25008292
1.16483518	-56.19173655
1.17216118	-61.21144743
1.17948719	-55.75644401
1.18681320	-55.25446905
1.19413921	-61.43962240
1.20146521	-57.72086239
