# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-07-03T12:11:50
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-13.48412001
0.00732601	-10.89508659
0.01465201	-3.69189438
0.02197802	-3.72638140
0.02930403	-13.18087542
0.03663004	-13.22646980
0.04395604	-8.81333664
0.05128205	-5.61880448
0.05860806	-5.65525612
0.06593407	-3.99524608
0.07326007	-0.99464458
0.08058608	-3.02652802
0.08791209	-12.60788032
0.09523810	-4.45022566
0.10256410	-2.17269642
0.10989011	-5.92701388
0.11721612	-6.73312259
0.12454213	-1.12682100
0.13186813	-2.25734888
0.13919414	-6.11458475
0.14652015	-2.78849640
0.15384616	-3.08036825
0.16117216	-5.85966336
0.16849817	-5.70202660
0.17582418	-2.66546643
0.18315019	-3.09567255
0.19047619	-7.53303678
0.19780220	-1.27566801
0.20512821	0.00000000
0.21245421	-5.36106275
0.21978022	-3.70375838
0.22710623	-0.34561226
0.23443224	-2.80461942
0.24175824	-6.18268153
0.24908425	-1.39967551
0.25641026	-1.31639208
0.26373627	-4.40871459
0.27106227	-2.96523286
0.27838828	-1.98085248
0.28571429	-3.79791359
0.29304030	-4.63633223
0.30036630	-2.63462643
0.30769231	-2.62217717
0.31501832	-4.72192392
0.32234433	-3.59209812
0.32967033	-2.87759197
0.33699634	-4.71857799
0.34432235	-3.54867080
0.35164836	-2.42223447
0.35897436	-3.99814581
0.36630037	-3.72577135
0.37362638	-2.74455791
0.38095238	-4.24565001
0.38827839	-4.89392558
0.39560440	-4.63515044
0.40293041	-6.29712602
0.41025641	-7.35826161
0.41758242	-7.30868794
0.42490843	-8.45313158
0.43223444	-8.97127800
0.43956044	-9.59266854
0.44688645	-10.83267493
0.45421246	-10.72833831
0.46153847	-11.78688017
0.46886447	-13.43868976
0.47619048	-13.21118085
0.48351649	-13.11455329
0.49084250	-13.76015063
0.49816850	-14.55464348
0.50549451	-14.29526087
0.51282052	-14.69087402
0.52014653	-16.03036232
0.52747253	-15.92648485
0.53479854	-16.48414848
0.54212455	-17.92551860
0.54945056	-20.31312675
0.55677656	-26.57753579
0.56410257	-21.23983209
0.57142858	-18.72666173
0.57875458	-20.36092510
0.58608059	-21.32111189
0.59340660	-21.74828778
0.60073261	-24.04417291
0.60805861	-24.86641356
0.61538462	-24.88764521
0.62271063	-26.93686625
0.63003664	-26.75259367
0.63736264	-26.10067166
0.64468865	-28.46788869
0.65201466	-28.13694841
0.65934067	-27.51944973
0.66666667	-29.73594085
0.67399268	-30.13271722
0.68131869	-28.48630380
0.68864470	-28.06065351
0.69597070	-28.95603095
0.70329671	-29.58236378
0.71062272	-29.63385182
0.71794873	-29.95814260
0.72527473	-29.39976512
0.73260074	-29.42036218
0.73992675	-30.62787484
0.74725275	-33.27870001
0.75457876	-35.32609181
0.76190477	-31.99416523
0.76923078	-31.38867071
0.77655678	-33.38876892
0.78388279	-34.20831029
0.79120880	-34.59647975
0.79853481	-35.79199521
0.80586081	-36.63820929
0.81318682	-38.09395791
0.82051283	-39.70849361
0.82783884	-40.21408400
0.83516484	-41.83635792
0.84249085	-41.90630554
0.84981686	-41.21688080
0.85714287	-43.57691592
0.86446887	-44.89040787
0.87179488	-43.25125412
0.87912089	-43.32751301
0.88644690	-44.77751279
0.89377290	-47.71404511
0.90109891	-52.77208964
