# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-06-21T15:49:27
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-41.71811871
0.00732601	-32.51151053
0.01465201	-25.03956639
0.02197802	-23.81289523
0.02930403	-30.90675330
0.03663004	-25.37919534
0.04395604	-18.19040615
0.05128205	-14.70168421
0.05860806	-16.18187735
0.06593407	-15.73402059
0.07326007	-10.35525872
0.08058608	-11.37419848
0.08791209	-22.31239089
0.09523810	-11.23830470
0.10256410	-9.75876406
0.10989011	-16.92413796
0.11721612	-13.10247460
0.12454213	-9.46426447
0.13186813	-12.97651644
0.13919414	-12.49511272
0.14652015	-7.98456609
0.15384616	-9.01180247
0.16117216	-10.62522241
0.16849817	-6.12406099
0.17582418	-5.87371620
0.18315018	-11.90638530
0.19047619	-8.80197367
0.19780220	-5.47062218
0.20512821	-8.61002747
0.21245421	-10.23603438
0.21978022	-4.39916194
0.22710623	-4.26480451
0.23443224	-8.70897017
0.24175824	-3.70562458
0.24908425	-1.25459969
0.25641026	-4.44733560
0.26373627	-3.68148603
0.27106227	0.00000000
0.27838828	-1.42017796
0.28571429	-4.16291953
0.29304030	-1.10633675
0.30036630	-0.58566843
0.30769231	-2.78257075
0.31501832	-2.20910738
0.32234433	-0.48428713
0.32967033	-1.40188893
0.33699634	-2.62078274
0.34432235	-1.60367002
0.35164835	-2.06007078
0.35897436	-3.39465894
0.36630037	-2.96365789
0.37362638	-3.08606174
0.38095238	-4.03820594
0.38827839	-4.22214475
0.39560440	-4.29038655
0.40293041	-5.00711157
0.41025641	-5.96415081
0.41758242	-6.57138713
0.42490843	-6.82744488
0.43223444	-7.26519864
0.43956044	-8.43122604
0.44688645	-8.61147773
0.45421246	-7.93689430
0.46153847	-8.62089290
0.46886447	-8.67222390
0.47619048	-7.89540342
0.48351649	-8.13611247
0.49084250	-8.33604928
0.49816850	-8.17166874
0.50549451	-7.90429175
0.51282052	-7.84418381
0.52014652	-7.99215830
0.52747253	-7.86298150
0.53479854	-8.09456575
0.54212455	-8.10226391
0.54945055	-9.19099507
0.55677656	-13.33831484
0.56410257	-10.17206880
0.57142858	-7.25803831
0.57875458	-7.44862837
0.58608059	-7.20456725
0.59340660	-6.68246446
0.60073261	-7.01739408
0.60805861	-6.78488552
0.61538462	-6.77517730
0.62271063	-7.30016177
0.63003664	-7.15200181
0.63736264	-7.33569453
0.64468865	-7.98389040
0.65201466	-8.03188564
0.65934067	-8.34024464
0.66666667	-8.93222052
0.67399268	-9.24206638
0.68131869	-9.75121914
0.68864470	-10.15389213
0.69597070	-10.53929340
0.70329671	-11.22171990
0.71062272	-11.60086947
0.71794872	-11.87405880
0.72527473	-12.58624047
0.73260074	-13.02661050
0.73992675	-13.38696266
0.74725275	-15.81853423
0.75457876	-17.98911338
0.76190477	-15.65711317
0.76923078	-15.41000283
0.77655678	-16.10308751
0.78388279	-16.19301259
0.79120880	-16.77581493
0.79853481	-16.94408478
0.80586081	-17.18995379
0.81318682	-17.48793492
0.82051283	-17.47229394
0.82783884	-17.77521721
0.83516484	-17.83481180
0.84249085	-17.95580424
0.84981686	-18.14994794
0.85714287	-18.25252927
0.86446887	-18.59864403
0.87179488	-18.76469855
0.87912089	-18.92981813
0.88644689	-19.15994910
0.89377290	-19.29479036
0.90109891	-19.63635118
0.90842492	-19.91126202
0.91575092	-20.16719550
0.92307693	-20.51514962
0.93040294	-20.56422496
0.93772895	-20.90147182
0.94505495	-21.59061476
0.95238096	-21.78872035
0.95970697	-22.33196618
0.96703298	-23.15973739
0.97435898	-23.45740699
0.98168499	-25.09142444
0.98901100	-27.20582032
0.99633701	-26.25967777
1.00366301	-25.86792650
1.01098902	-26.34692780
1.01831503	-26.96632425
1.02564104	-27.52101765
1.03296704	-27.82596799
1.04029305	-28.51159626
1.04761906	-28.83893482
1.05494506	-29.40371906
1.06227107	-30.12144094
1.06959708	-30.55348168
1.07692309	-31.59450825
1.08424909	-32.44096042
1.09157510	-36.41419429
1.09890111	-60.75932552
1.10622712	-39.06712983
1.11355312	-39.86637804
1.12087913	-37.22559670
1.12820514	-34.96820410
1.13553115	-35.78762031
1.14285715	-36.37778757
1.15018316	-38.58745195
1.15750917	-44.47534234
1.16483518	-69.33940128
1.17216118	-42.26012496
1.17948719	-38.25942118
1.18681320	-39.03673038
1.19413921	-38.99531612
1.20146521	-40.19471998
1.20879122	-47.21305411
1.21611723	-42.11444193
1.22344323	-42.27765345
1.23076924	-47.76199647
