f (THz) - Absorption	Absorption Coefficient (1/cm) - Absorption	
0.234375	9.54624	
0.292969	10.4874	
0.351563	12.1455	
0.410157	14.4791	
0.46875	17.2553	
0.527344	20.0407	
0.585938	22.4919	
0.644532	24.8598	
0.703126	27.7064	
0.76172	31.3059	
0.820313	35.5479	
0.878907	39.8549	
0.937501	43.4189	
0.996095	46.2414	
1.05469	49.1531	
