f (THz) - Absorption	Absorption Coefficient (1/cm) - Absorption	
0.234375	8.68456	
0.292969	9.31524	
0.351563	10.6591	
0.410157	12.7035	
0.46875	15.2235	
0.527344	17.767	
0.585938	19.9669	
0.644532	22.0777	
0.703126	24.6716	
0.76172	27.9998	
0.820313	31.8639	
0.878907	35.5376	
0.937501	38.2338	
0.996095	40.2206	
1.05469	42.4002	
