f (THz) - Absorption	Absorption Coefficient (1/cm) - Absorption	
0.234375	13.5891	
0.292969	16.0712	
0.351563	19.4482	
0.410157	23.4674	
0.46875	27.6251	
0.527344	31.3616	
0.585938	34.4968	
0.644532	37.4887	
0.703126	41.0062	
0.76172	45.4145	
0.820313	50.681	
0.878907	56.3925	
0.937501	61.9695	
0.996095	67.0829	
1.05469	71.638	
