f (THz) - Absorption	Absorption Coefficient (1/cm) - Absorption	
0.234375	13.7092	
0.292969	16.2201	
0.351563	19.6896	
0.410157	23.9227	
0.46875	28.4581	
0.527344	32.6992	
0.585938	36.3441	
0.644532	39.7498	
0.703126	43.6242	
0.76172	48.5524	
0.820313	54.9498	
0.878907	63.1823	
0.937501	73.6522	
0.996095	87.0586	
1.05469	104.96	
