f (THz) - Absorption	Absorption Coefficient (1/cm) - Absorption	
0.234375	9.35355	
0.292969	10.2317	
0.351563	11.8123	
0.410157	14.0454	
0.46875	16.6767	
0.527344	19.2633	
0.585938	21.5055	
0.644532	23.6952	
0.703126	26.3449	
0.76172	29.6333	
0.820313	33.3815	
0.878907	37.0784	
0.937501	40.1671	
0.996095	42.7343	
1.05469	45.3752	
